0.0750671983361987,-0.00865038070014794,0.00283800713647191,0.00188467303503218,0.0873,0,0,0,0,0
0.0827544172754022,-0.00784746719867866,-0.0154648562123558,-0.00739614783951221,0.0878021546182427,0.000210659867776858,-0.0036194751085052,0.000167171322976739,15.4099729377849,-8.23485511851718
0.0871728300349816,-0.00692807195426292,-0.023899336098952,-0.00801913117412584,0.0882699661074973,-0.000297974144407122,-0.00892793292268461,0.00106342029806013,17.8158976364088,-5.8776723531188
0.0820709964395571,-0.00816528081940777,-0.0263497357277163,0.00112367721612245,0.0884900958311843,-0.000282301756465307,-0.0120131404922926,-0.00571012103584972,15.3663826641037,-0.203328730683921
0.083506132855936,-0.0073298992969828,-0.0209468508151759,-0.00570125724944569,0.0859518197058198,-0.00193834830573063,-0.0167128989290727,-0.00738058853022294,16.1783486787604,-5.46686004201561
0.0806269750520519,-0.00751042353918006,-0.0250914467130869,-0.00865368563304187,0.0853468920840285,-0.00296596830856575,-0.019531830205903,-0.0107884184233594,17.4073972614818,-5.14850738451408
0.0812609211808411,-0.00516433704900097,-0.0273040185137618,-0.0092460376951174,0.0843092419131139,-0.00348055996682084,-0.0231812741127079,-0.0121997733716041,18.0692927545663,-4.36422362986181
0.0808383288890078,-0.0043906637876621,-0.030207648322595,-0.0131613035237499,0.0847749880055796,-0.00353319003048022,-0.0262890883058106,-0.0102935175023834,19.5914423403619,-5.0739457524347
0.0779762026836342,-0.00248875120407051,-0.0373962204135743,-0.00979043874830829,0.0852320202381085,-0.00459742985860612,-0.0287058606682989,-0.0154961536934429,19.8216909455612,-0.287744780909264
0.0826374198027004,-0.00237530769386575,-0.0378402979816745,-0.013628055947455,0.0851068836619358,-0.00396786901721006,-0.0324825390892085,-0.0172454776178902,19.9999999999997,-2.86562032978869
0.0811391262532535,-0.0033955664696489,-0.0406726273326121,-0.0152030715112809,0.08565873746734,-0.00377966022779229,-0.0352416183908045,-0.0189967902921339,19.999999999973,-2.88932224118348
0.0819816975360925,-0.00287775708220057,-0.0430434908810512,-0.0176786358046179,0.0831626427441186,-0.00455624480541133,-0.0391074260479915,-0.0190030504850825,19.9999999999865,-3.70021851380032
0.0820258763083048,-0.00355235522701479,-0.0457189135022826,-0.0205567916177861,0.0813631738790632,-0.00418002251103177,-0.0424817224535007,-0.0197077968802924,19.9999999999947,-4.74108252750146
0.0831033155720676,-0.00317708660087861,-0.0475420767499854,-0.0230011599043924,0.0790298827164326,-0.00247837060045621,-0.0490293210687816,-0.0186439624420229,20,-5.77436474609133
0.0825715761839216,-0.00390704068045021,-0.0509468790041822,-0.0221877697594688,0.079063457705416,-0.00345351352236285,-0.0528622858905706,-0.0181272990300896,19.9999999999998,-4.42235169927677
0.0826066973851582,-0.00282390499438533,-0.0555475377225226,-0.0225486683495261,0.0805599157774643,-0.00444549629042253,-0.0551524752181695,-0.0179484393395246,19.9999999999997,-3.24634734166921
0.0811096128335795,-0.00390769851639308,-0.0576703737695251,-0.0242442045996963,0.0804010554308084,-0.00465238346673438,-0.0571672978881894,-0.0205753349861389,20,-3.58422238637427
