q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,q1_l_est,q2_l_est,dq1_l_est,dq2_l_est,q1_l_true,q2_l_true,dq1_l_true,dq2_l_true,u1_l,u2_l,COP_s,COP_l,com_x_s,com_z_s,com_x_l,com_z_l,dcom_x_s,dcom_z_s,dcom_x_l,dcom_z_l,ddcom_x_s,ddcom_z_s,ddcom_x_l,ddcom_z_l,dCOP_s,dCOP_l,ddCOP_s,ddCOP_l
0.0063856573135565,-0.0393611985683704,-0.0012022974379835,0.004719676586644,0.0053678796813701,-0.0366191087634606,-0.0033580507285139,0.0047079062101133,0.0810041540645123,-3.96149665383052,0.0265602096840905,-0.0596016864457951,0.0214322232947018,0.0186006722081435,0.0286324024155581,-0.0593413097507088,0.0217888228723985,0.0171334774801811,-5.34406361082208,-10.5677286253053,0.0001199623352233,0.0012732532925386,-8.24569277898605e-05,1.0299999550583296,0.0002247252308133125,1.0299998661341707,-1.5820218079303498e-05,-2.0778538889487663e-09,1.762529594802361e-05,-2.283577549277993e-09,-4.5992013675464504e-05,-4.115022989026329e-09,-1.2903236204902515e-05,-1.4367151912608733e-10,0.0004139282465364,0.00047720254499269987,0.0007425119479253712,-5.569009553750017e-05
0.0054377526377456,-0.0393302076878066,-0.0012698710298364,0.0039305886683535,0.0056637329667728,-0.0358028172046249,-0.0027556429925388,0.0034241820164371,0.175141484460063,-4.21290231617287,0.0260722361178378,-0.0597952965707032,0.0201901564521642,0.0184601537969806,0.0292720484787388,-0.0594518924910426,0.0222288519296711,0.0126287325250442,-5.11745828874989,-10.1716800894855,3.22191914497412e-05,0.0013892822076555,-7.3149253136505e-05,1.0299999575971897,0.0002356836679085992,1.0299998632770353,9.30767465335549e-06,2.5388600111142523e-09,1.0958437095286708e-05,-2.8571354171447183e-09,2.5127892732658988e-05,4.616713900063019e-09,-6.666858852736902e-06,-5.735578678667252e-10,-8.77431437735588e-05,0.00011602891511690002,-0.0005016713903099588,-0.00036117362987579985
0.0047363866441339,-0.038126759822823,-0.001219546227223,0.0045592376025931,0.0065980642560185,-0.0350700399253356,-0.0035706547151293,0.0034971297333599,-0.0899372813509451,-3.66518024057841,0.0253385797056301,-0.061443986163345,0.0219100470943325,0.0160211671459722,0.0288819989645429,-0.0599841160393945,0.0196033672489519,0.0121406751393853,-4.92929919025261,-12.1412051132517,0.0002788354139536,0.000803088584594,-5.2771856913750976e-05,1.029999960455513,0.00022607085657695442,1.0299998634578231,2.0377396222754027e-05,2.8583233557810672e-09,-9.612811331644787e-06,1.807878291515408e-10,1.1069721569398536e-05,3.194633446668149e-10,-2.0571248426931495e-05,3.037923246296259e-09,0.0002466162225038588,-0.0005861936230614999,0.0003343593662774176,-0.0007022225381783999
0.0043616381755185,-0.0370049105305506,-0.0015755451405888,0.0046202536898954,0.0052730514172379,-0.0334914766441393,-0.004237982169506,0.0008987603720749,-0.087375176210756,-3.29703175370284,0.0271012982692589,-0.0625765588887709,0.021906160849774,0.0119333747258363,0.0293492134053537,-0.0591860234600399,0.016275728007183,0.0130718928081575,-3.6635210283432,-14.4905223697844,0.0002547512803279,-6.78372148220218e-05,-6.887715326165249e-05,1.029999962865299,0.00023837013423571237,1.0299998636383028,-1.610529634790151e-05,2.4097859263605415e-09,1.229927765875795e-05,1.8047963123990485e-10,-3.6482692570655536e-05,-4.4853742942052577e-10,2.1912088990402737e-05,-3.0819791163594346e-13,-2.4084133625699978e-05,-0.0008709257994160218,-0.00027070035612955875,-0.0002847321763545219
0.0036698304171478,-0.0369247316269387,-0.0001592845510623,0.0036978462019671,0.0054940913032591,-0.0344642029174262,-0.0041975409598724,0.0011712465528312,-0.227462846511603,-4.1603672273497,0.0253002216377166,-0.063804544528458,0.0208345168882059,0.0134790289521209,0.0294980457550203,-0.0596420836253089,0.0131823433514751,0.0133823412657039,-4.05713607953856,-13.354242508727,7.0615846987697e-05,0.0003484633794415,-6.965718014701962e-05,1.029999960760153,0.00023881694674379622,1.0299998618519408,-7.800268853671314e-07,-2.1051458354293118e-09,4.468125080838467e-07,-1.7863619472535675e-09,1.5325269462534378e-05,-4.514931761789853e-09,-1.1852465150674103e-05,-1.9668415784934723e-09,-0.000184135433340203,0.00041630059426352184,-0.00016005129971450303,0.0012872263936795436
0.0062547969295022,-0.0369789342537232,-0.0015113987185734,0.0005503669379422,0.0059498292010325,-0.0334000495598971,-0.0030908188075992,0.0034948070401548,1.16929605371774,-5.49886572058436,0.0240098064330684,-0.0645370232834545,0.018588338003225,0.0158454062845286,0.0307466698560207,-0.0610697068176088,0.0121534806537199,0.0121990961503449,-4.35981538793991,-11.3817275009661,-0.0005526978678787,0.001071494418637,-5.6263996075954066e-05,1.0299999638214368,0.0002542866412877888,1.0299998527975163,1.3393184071065551e-05,3.061283671002002e-09,1.54696945439926e-05,-9.054424543464279e-09,1.4173210956432683e-05,5.166429506431314e-09,1.5022882035908754e-05,-7.2680625962107115e-09,-0.000623313714866397,0.0007230310391955,-0.000439178281526194,0.00030673044493197815
0.0062951484152003,-0.0355107720765603,-0.0013835745611644,0.0025844367458708,0.0068868051257245,-0.03431276964678,-0.0036488632540599,0.0036670027264382,0.624123207345963,-4.33633462116511,0.0243357725664964,-0.0652915461755022,0.0176738100785992,0.0148724705210583,0.0307262238817835,-0.0603144331513084,0.0114303983773039,0.0110458756760524,-3.88221636857236,-11.6816547710656,-3.21576319333322e-05,0.0008906167050291,-4.388047360816434e-05,1.0299999625042688,0.00025761004920373784,1.0299998548185763,1.2383522467789728e-05,-1.317167930281471e-09,3.32340791594902e-06,2.0210599860348566e-09,-1.0096616032758231e-06,-4.378451601283473e-09,-1.2146286628043581e-05,1.1075484529499136e-08,0.0005205402359453678,-0.00018087771360789995,0.0011438539508117648,-0.0009039087528033999
0.0060611577547202,-0.0363138666444288,5.64093296532657e-05,0.0020277923426976,0.0075818234949693,-0.0360259025915132,-0.0028449370566215,0.0036356747964835,0.449493080426969,-5.21510329324092,0.0262918136736201,-0.0633251523065667,0.0161713527220302,0.0130495643942015,0.0286606392165674,-0.0587419223844913,0.0105034781930658,0.0104059030196952,-2.8829710787006,-11.9407546333344,-0.0001662902757089,0.0004740577008621,-3.975815033178633e-05,1.0299999589297417,0.00022816199948769053,1.0299998675764763,4.12232327637801e-06,-3.574527118743731e-09,-2.9448049716047312e-05,1.2757900069715333e-08,-8.261199191411718e-06,-2.25735918846226e-09,-3.277145763199633e-05,1.0736840083680477e-08,-0.00013413264377556782,-0.00041655900416699996,-0.0006546728797209357,-0.0002356812905591
0.0038011252151066,-0.0364858808572806,-0.0004118894671699,0.0049236212068052,0.0079653022754792,-0.036519151415618,-0.001814376424497,0.0019924176589455,-0.473183001695013,-3.42252229084559,0.0262118629403975,-0.0618292318260887,0.0151672457744641,0.0130139025046293,0.029125152379135,-0.0600232855042277,0.0103307813396014,0.0094307967609982,-2.69083779516154,-11.3609809265139,0.0005381870535726,0.0006687659780952,-3.527486244368462e-05,1.0299999579818697,0.0002302505804097811,1.0299998623859807,4.483287888101708e-06,-9.47872003109751e-10,2.088580922090567e-06,-5.190495588891508e-09,3.6096461172369825e-07,2.62665511563398e-09,3.153663063813788e-05,-1.794839565860684e-08,0.0007044773292815,0.00019470827723309995,0.0008386099730570678,0.0006112672814000999
0.0048523214236598,-0.0362584914543061,0.0009224566549224,0.0015494840362369,0.0092249365640285,-0.0355008073764477,-0.0019695322741473,0.0015406927099619,0.24317533121577,-5.61497422109556,0.0268894821893763,-0.0617590793047825,0.0141962099505571,0.0124927405212083,0.029538424351748,-0.0612247687558976,0.0106414085309848,0.0097573901958346,-2.27739806327808,-11.3320826801471,-0.0001468713884106,0.0006656593628757,-7.653987434778437e-06,1.029999960834946,0.00023180837078077513,1.0299998575128104,2.7620875008906182e-05,2.853076219722084e-09,1.557790370994034e-06,-4.8731703117255165e-09,2.3137587120804474e-05,3.800948222831835e-09,-5.307905510965332e-07,3.173252771659918e-10,-0.0006850584419832,-3.106615219500026e-06,-0.0013895357712647,-0.00019781489245259998
0.0052719229659153,-0.0357114891711196,-0.0010028407188676,0.0018574830791605,0.0092108748028332,-0.034870211732948,-0.0008218078483145,0.0025911125646926,0.603849127021995,-4.74400975325721,0.0287809615411188,-0.0620777250777855,0.011637270733153,0.0077335742019781,0.0309927991377687,-0.0602302232161144,0.0101579478748535,0.0085734008513914,-0.313560409482793,-12.9883062985003,2.69956352631606e-05,-6.4403618413879e-05,-4.825102830501168e-06,1.0299999622300904,0.0002628137702476191,1.029999853819168,2.8288846042772684e-06,1.3951444444160188e-09,3.1005399466843954e-05,-3.6936425029665543e-09,-2.4791990404628915e-05,-1.457931775306065e-09,2.944760909584992e-05,1.1795278087589622e-09,0.00017386702367376062,-0.000730062981289579,0.0008589254656569607,-0.0007269563660700789
0.0064469549240762,-0.0356983662657035,-0.0018223133175241,0.003172265565659,0.0077242852337706,-0.0356650170188254,0.0007073514346066,0.000275016242409,0.584063593549011,-3.9401635876503,0.0293530801381371,-0.0618237661562476,0.0105082454833366,0.0077441667642503,0.0314503580034586,-0.0604324772007413,0.0091236231145426,0.0083508882444956,-0.0173582910146557,-12.6054010661249,0.0001787923564965,3.3051649368581e-05,-3.5433511843425626e-05,1.0299999598910103,0.00027005085575918745,1.0299998511892965,-3.060840901292446e-05,-2.339080040769659e-09,7.237085511568365e-06,-2.6298714317363192e-09,-3.3437293617201724e-05,-3.734224485185678e-09,-2.376831395527559e-05,1.063771071230235e-09,0.0001517967212333394,9.745526778246e-05,-2.2070302440421215e-05,0.000827518249072039
0.0069691136451312,-0.0343048618087723,-0.0025402250077903,0.0036012621177796,0.0059639753439971,-0.036319882755403,0.0014273452891748,-0.001036879815932,0.677758329314855,-3.32093617910577,0.0314632892448736,-0.0619956077184725,0.0087952356535866,0.0052204109316394,0.0319104871492859,-0.0604515878294325,0.0053819806697894,0.010088464517454,1.23574652403017,-13.4784003455795,0.0002359037181447,-0.0004062399641385,-7.027868739813239e-05,1.0299999566390112,0.00027822915405337255,1.0299998489408602,-3.484517555470676e-05,-3.251999114439741e-09,8.178298294185104e-06,-2.2484363260133478e-09,-4.236766541782304e-06,-9.129190736700821e-10,9.412127826167386e-07,3.8143510572297146e-10,5.711136164819998e-05,-0.00043929161350708104,-9.468535958513942e-05,-0.0005367468812895411
0.0077956340257888,-0.0349877499144956,-0.000479475662177,0.0003541947918573,0.0054841386056277,-0.0349146122849434,0.0016601618526913,0.0004791351484981,1.19230049958781,-5.82407682895355,0.0300394751563186,-0.063135070822897,0.0072543575444221,0.007727073490108,0.0307307249201495,-0.0598803619848539,0.00354943743013,0.0110061293704289,0.7408708906577,-11.7369948474981,-0.00064706692232,9.11649981405518e-05,-7.203721382226396e-05,1.0299999596260672,0.0002598122354830467,1.0299998558855834,-1.7585264241315733e-06,2.9870559359324034e-09,-1.8416918570325863e-05,6.944723240920325e-09,3.308664913057519e-05,6.239055050372144e-09,-2.6595216864510967e-05,9.193159566933673e-09,-0.0008829706404647,0.0004974049622790518,-0.0009400820021129,0.0009366965757861328
0.0082057140070503,-0.034578207919749,0.0014373459203568,-0.0001489832643889,0.0057439256330735,-0.0336506616672172,0.0014507970131257,-0.0001676003489755,0.98148185577212,-6.73110515885436,0.0291246254972514,-0.0622735372574066,0.0043547266324696,0.0090682497486757,0.030780116617885,-0.059650633320566,0.0042269287628523,0.0115293426525082,0.866758193789646,-9.82408779130473,-0.0008948889493053,0.0006135353172986,-6.119022365722757e-05,1.02999996301875,0.00026182281043799903,1.0299998562291761,1.0846990165036386e-05,3.392682801361957e-09,2.010574954952344e-06,3.4359270983941315e-10,1.260551658916796e-05,4.056268654295536e-10,2.0427493525278207e-05,-6.601130531080912e-09,-0.00024782202698530004,0.0005223703191580482,0.0006351486134794,2.4965356878996355e-05
0.006896854555426,-0.0346177569492328,0.0005631341060373,0.0034414723397173,0.0077947493276788,-0.0331736813672916,0.0026008189397345,0.001170030557359,0.0837056098384181,-4.5401962026715,0.0300031631104046,-0.0613124057944085,0.0042578841295073,0.0067407249102452,0.0299589946211248,-0.0585362204757481,0.0030814538665831,0.0111573120313815,1.58017081315702,-10.8658001952128,3.45691918108806e-05,0.0001127896201594,-2.1991825082109616e-05,1.0299999655913548,0.0002525076394349445,1.0299998626449298,3.919839857511796e-05,2.572604795858524e-09,-9.315171003054519e-06,6.415753706079386e-09,2.8351408410081572e-05,-8.200780055034329e-10,-1.1325745958006863e-05,6.0721609962399725e-09,0.0009294581411161806,-0.0005007456971391999,0.0011772801681014806,-0.001023116016297248
0.0063890361420321,-0.0350775379033852,0.0012656802620333,0.003776874803658,0.0066291646820269,-0.032376959408676,0.0025608343874196,0.0003919023381741,-0.204460250440381,-4.64164265869039,0.0310813852191118,-0.060921003235547,0.0039757624893089,0.0063232532489685,0.0307962741356609,-0.0583164198056597,0.003009480298627,0.0119543173022914,1.87626339142118,-11.024972629129,-4.55569098355857e-05,6.883106344643e-05,-3.905189525997705e-05,1.0299999667075905,0.0002686334688016575,1.0299998593629789,-1.7060070177867433e-05,1.1162357704819215e-09,1.6125829366712974e-05,-3.2819509332426833e-09,-5.625846875298539e-05,-1.4563690253766026e-09,2.5441000369767492e-05,-9.697704639322069e-09,-8.012610164646631e-05,-4.3958556712969996e-05,-0.0010095842427626468,0.00045678714042622995
0.0075640174531204,-0.0347743862106978,0.0012835895402882,0.0024026842631789,0.0063058060832255,-0.0313689499901011,0.000574309871875,0.0007091381883502,0.286248156996709,-5.39706437677822,0.0311925311851875,-0.0611961273767521,0.0031000871617301,0.0056304176938336,0.030009601408552,-0.0599338665580811,0.002267104015991,0.0127188016585281,2.24487396646293,-11.1052207489506,-0.0003967935249927,-3.13379875945976e-05,-3.9938814633402804e-05,1.029999968668953,0.0002465872056626294,1.0299998589375563,-8.869193734257558e-07,1.9613624058223422e-09,-2.2046263139028103e-05,-4.2542258604783e-10,1.6173150804441677e-05,8.451266353404208e-10,-3.817209250574108e-05,2.8565283471948533e-09,-0.0003512366151571143,-0.0001001690510410276,-0.00027111051351064804,-5.6210494328057606e-05
0.0063380192828251,-0.0336225766864482,-0.0005308272723948,0.0027243872584475,0.0053236947941749,-0.0303133837247719,0.0006579796110411,0.0006036021877116,0.410304129269406,-4.28757232357957,0.0302578621260154,-0.0610132873120557,0.0020224306993478,0.0067119473924564,0.029459468923042,-0.0599357762487956,0.002878621962084,0.0123523351630937,2.06992905449016,-10.0679737089502,-0.0001887664137755,0.0002595758526051,-5.24356525798387e-05,1.0299999701304394,0.00023668820260761827,1.0299998612527514,-1.2496837946435896e-05,1.4614864873863098e-09,-9.899003055011113e-06,2.315195146707083e-09,-1.160991857301014e-05,-4.998759184360324e-10,1.214726008401699e-05,2.740617732754913e-09,0.00020802711121720003,0.00029091384019969764,0.0005592637263743144,0.00039108289124072527
0.0061702005025957,-0.0325176127763697,-0.0018099869282691,0.002143150689341,0.0059330192988159,-0.0319369843846393,0.0008641251311794,0.0003521455510833,0.788459715304441,-3.92903172627877,0.0290209939609072,-0.060988266176046,0.0020711415496816,0.0073989767122967,0.0290368723367465,-0.0611988910774156,0.0029822025171266,0.0115877760139875,1.72994830787472,-9.61334253950885,-6.68457449273806e-05,0.0004485272003452,-4.941630137449897e-05,1.0299999671411824,0.0002229184881404615,1.0299998595735518,3.0193512053397324e-06,-2.9892570641010252e-09,-1.376971446715678e-05,-1.6791996682030685e-09,1.5516189151775628e-05,-4.450743551487335e-09,-3.870711412145666e-06,-3.9943948149101516e-09,0.00012192066884811938,0.00018895134774009998,-8.610644236908065e-05,-0.00010196249245959766
0.0075754677641487,-0.0313624407563943,-0.0015140705635101,0.0019090054219287,0.0056827236813676,-0.0287787951183376,0.0008618423092444,-0.0014323895517912,0.957864210277037,-4.12438364274081,0.0293464032511519,-0.0608802787050579,0.0024777214686223,0.0071437540980607,0.0284597521363605,-0.061197823488253,0.0019140553712268,0.0094527657992599,1.75260835432729,-9.90014475529042,-0.0002483702883757,0.0003235967339962,-3.848201546283166e-05,1.029999973562255,0.00021254887966100746,1.0299998617696615,1.0934285911667308e-05,6.42107256254576e-09,-1.0369608479454033e-05,2.1961097385059247e-09,7.914934706327575e-06,9.410329626646785e-09,3.4001059877027465e-06,3.875309406708993e-09,-0.00018152454344831938,-0.00012493046634899998,-0.00030344521229643874,-0.00031388181408909996
0.0069256762693301,-0.0312614170386256,-0.0027487612078629,0.0022559116643554,0.0070828303940061,-0.0293088746482418,-0.000168974095343,-0.002154168311209,1.03715587175793,-3.43148377115612,0.0287320870765297,-0.0609340594346585,0.0004532187200476,0.0076377132296031,0.0289740075112197,-0.0606185526149325,0.0018234893311884,0.008117906432334,1.96010934493456,-8.88361380289222,4.81730894442696e-05,0.0005979633560004,-1.5902907000727746e-05,1.0299999732021912,0.0002246244424640223,1.0299998613982457,2.2579108462103914e-05,-3.6006375658814704e-10,1.207556280301484e-05,-3.7141578701493927e-10,1.1644822550436606e-05,-6.781136319133907e-09,2.2445171282468873e-05,-2.567525525520864e-09,0.00029654337781996956,0.0002743666220042,0.00047806792126828897,0.0003992970883532
0.007127797534222,-0.030729868244239,-0.0041898550309229,0.0021508880672165,0.0076639882617986,-0.0311392043354175,0.0004533906691675,-0.0018762158952096,1.37731227727929,-2.91180740855299,0.0280978258932292,-0.0609625508561747,0.0008394299719627,0.0084611705300511,0.0297138348049203,-0.0599848597180447,0.0027485494772943,0.0068616358953795,1.59358221506064,-8.55637990440142,0.0002243657887596,0.0007849906249009,-1.4400173005989864e-05,1.0299999697885698,0.00024102104274946744,1.0299998600651925,1.502733994737882e-06,-3.4136213855617825e-09,1.639660028544514e-05,-1.3330532233624126e-09,-2.107637446736603e-05,-3.0535576289736355e-09,4.321037482430301e-06,-9.616374363474733e-10,0.0001761926993153304,0.00018702726890049994,-0.00012035067850463916,-8.733935310370006e-05
0.0082699796853617,-0.0318380244294893,-0.0020246364855461,-0.0012966927665742,0.0056951075685307,-0.0301478995048873,8.12440622833656e-06,0.0003911031172407,1.9638609640759,-5.64864167382785,0.030518849415427,-0.0606739235783634,0.0008188573828516,0.0045440943136395,0.0307203873623485,-0.0603508422965856,0.0012474858218316,0.0075444727497515,2.89328492947021,-10.6688375354081,-0.000837149829732,4.41604970593812e-05,-4.4950097317006885e-05,1.0299999707950158,0.0002573271981172433,1.0299998547528537,-3.054992431101702e-05,1.0064460376213447e-09,1.6306155367775885e-05,-5.3123387910858355e-09,-3.20526583057549e-05,4.420067423183127e-09,-9.04449176692562e-08,-3.979285567723423e-09,-0.0010615156184916,-0.0007408301278415188,-0.0012377083178069304,-0.0009278573967420187
0.0070859997493588,-0.030044857132008,-0.0033505288337643,0.0021142050674917,0.0045689748605004,-0.0311406142516205,-0.000447538526986,-0.0001501983453866,1.2075946283136,-3.11862170785996,0.0301815369116322,-0.0603046360809137,-0.0002667635674332,0.0059350028570357,0.0311350124999251,-0.0593338032341072,0.0020805748795389,0.0067775946122987,2.71558731962635,-9.51475338522592,-1.74307866985395e-05,0.0004086955545164,-7.004578094897412e-05,1.0299999675047524,0.0002697510579353037,1.0299998553539667,-2.5095683631967234e-05,-3.2902633950726567e-09,1.242385981806035e-05,6.011129372041069e-10,5.454240679049789e-06,-4.296709432694001e-09,-3.882295549715534e-06,5.913451728289942e-09,0.0008197190430334606,0.00036453505745701883,0.0018812346615250607,0.0011053651852985377
0.0070870260469853,-0.0293726038718685,-0.0018495735740893,0.0023224945064486,0.0051525958807497,-0.031400168077404,-0.000620959029645,-0.0003023839363811,0.847526298555621,-3.44793685394244,0.0284068063020372,-0.0586514517831464,-0.001797587507893,0.0091055772763265,0.0331914247366129,-0.0593612618608494,0.0009629059747611,0.0044818533244708,1.98722900293965,-6.98373672949965,-4.97555346997588e-06,0.0013704893177693,-6.0822508782822176e-05,1.0299999675866132,0.0003065847636493258,1.0299998449476184,9.223272166151944e-06,8.186074040850144e-11,3.683370571402211e-05,-1.0406348227576245e-08,3.431895579811918e-05,3.372124135481158e-09,2.440984589596176e-05,-1.1007461164780352e-08,1.245523322856362e-05,0.0009617937632529,-0.000807263809804897,0.0005972587057958812
0.0067644733816561,-0.0300910642387341,0.0003712312671736,0.0034483830742236,0.0059269788764225,-0.0308826964091511,-0.0011019370564851,-0.0029736115633548,0.076978019810344,-3.7638493025752,0.0291669645101007,-0.0579850122073312,-0.0011085428241813,0.0071979415359188,0.0328682189757353,-0.059313097601765,0.0013590760383747,0.0020047570696391,2.42237706962809,-8.1336393165747,7.44442353704299e-05,0.0009617373105172,-4.4372666895229315e-05,1.0299999694274684,0.00030100990463740977,1.0299998467694131,1.644984188759286e-05,1.840855246015849e-09,-5.574859011916013e-06,1.8217947150844793e-09,7.226569721440917e-06,1.7589945056073475e-09,-4.240856472593812e-05,1.2228142942660725e-08,7.941978884040578e-05,-0.00040875200725209993,6.696455561184216e-05,-0.001370545770505
0.0055346096474,-0.0312488965113034,0.0015377092976353,0.0044847634893264,0.0062087038366596,-0.0313238084104524,-0.0016723855945585,-0.0041077881996769,-0.569294579560644,-3.71736053988317,0.0295984795454884,-0.0590610457589071,-0.0019547385527936,0.0051547715206041,0.0323227577623223,-0.060556034245887,7.88235608343782e-05,0.0009229490745845,3.17291956111485,-9.03857847579498,0.0002262392742836,0.0005780531682201,-4.14638077581082e-05,1.029999968696574,0.0002851300755352738,1.029999846661152,2.908859137121112e-06,-7.308944560691089e-10,-1.587982910213596e-05,-1.0826117780027289e-10,-1.3540982750471749e-05,-2.5717497020849578e-09,-1.0304970090219948e-05,-1.9300558928847522e-09,0.00015179503891317008,-0.0003836841422971,7.23752500727643e-05,2.5067864954999913e-05
0.0068783619490852,-0.0319951346192084,0.0037308326911733,0.0010874623300645,0.0034963892183378,-0.0312220682372375,-0.0033359930828643,-0.001991512809694,0.0220166359648566,-6.40641890039615,0.0308312793481992,-0.0597307544016109,-0.0029890532769972,0.0023963511214212,0.0320074164186021,-0.0609512788233086,-0.0011371105547945,0.0017405409776484,4.241024929701,-10.2482847425149,-0.0008510452437638,4.01990884006311e-05,-8.97255950417143e-05,1.0299999658206664,0.00027752969017751436,1.029999847245755,-4.82617872836061e-05,-2.8759075121342903e-09,-7.600385357759451e-06,5.846030326495111e-10,-5.1170646420727215e-05,-2.1450130560651814e-09,8.27944374437651e-06,6.92864210449784e-10,-0.0010772845180474,-0.0005378540798194689,-0.0012290795569605702,-0.00015416993752236888
0.006829037032136,-0.0299956068338411,0.0001712807744712,0.0032488743360452,0.004157537261258,-0.0325432342733059,-0.0019026169476281,0.000287773557863,0.175514920516779,-3.78225514859139,0.0312102264009321,-0.0598102372230461,-0.0041964656600577,0.0007508025108055,0.0323191884893156,-0.0629033863729509,-0.0017942044626788,0.0037738877728757,4.95061598605194,-10.6722224447394,-2.75729762060806e-05,-0.0001339045855145,-8.429664341910412e-05,1.0299999636632216,0.0002735945860941903,1.0299998407905608,5.428951622610183e-06,-2.157444889405724e-09,-3.93510408332404e-06,-6.4551941569845894e-09,5.3690738906216286e-05,7.184626227285662e-10,3.6652812744354104e-06,-7.0397971896341005e-09,0.0008234722675577194,-0.00017410367391513108,0.0019007567856051196,0.00036375040590433784
0.0075476229390372,-0.0297319677840345,0.0003792763116963,0.0006387452661922,0.0047098710261313,-0.0330511813128153,-0.0023977686350436,0.0019515997460887,0.883899759877632,-5.16218153424015,0.0297913976373487,-0.0609489768066501,-0.0025149284523287,0.0032952737860301,0.0319535675473497,-0.0628346205876407,-0.0036166092730051,0.0028357172963079,3.79457078487194,-10.0557013719367,-0.0004996084182792,0.0002149067110043,-7.684969693162833e-05,1.0299999632111223,0.000267357912149199,1.0299998426968018,7.446946487475793e-06,-4.520992469281282e-10,-6.236673944991298e-06,1.906240942872728e-09,2.01799486486561e-06,1.705345642477596e-09,-2.3015698616672578e-06,8.361435099857317e-09,-0.0004720354420731194,0.0003488112965188,-0.001295507709630839,0.0005229149704339311
0.0075780101314394,-0.0316017339235424,0.0018721678766993,0.0017526172643439,0.004447115264331,-0.0320669289358064,-0.0035414799337668,0.0030580223223752,0.314786399239477,-5.43937071947725,0.0305007712786287,-0.0597879021372487,-0.0053090424679005,0.0016882557759435,0.0314143612823296,-0.0619941654208459,-0.0020157162384366,0.0019207166531736,4.848712239271,-9.74194573685617,-0.0005261967296408,6.79517017767853e-05,-7.676326460644346e-05,1.0299999652078515,0.00026177189936979153,1.029999847389508,8.643232518487339e-08,1.9967292264055914e-09,-5.586012779407493e-06,4.6927062236079564e-09,-7.36051416229092e-06,2.4488284733337196e-09,6.506611655838048e-07,2.7864652807352286e-09,-2.6588311361599938e-05,-0.0001469550092275147,0.0004454471307115195,-0.0004957663057463147
0.0083906562378716,-0.0319741859107085,0.0009558807739131,0.0010601963377581,0.004699093541608,-0.0323285994579073,-0.0040792280549531,0.0062336683731042,0.779968488771015,-5.59555804307471,0.0321000028786701,-0.0601763496923442,-0.0034142133438627,-0.0004681933713239,0.0299159810172275,-0.0620224667969456,-0.0032977650691716,0.0027544161363799,5.21577966518586,-11.6948195484991,-0.0006287377006,-0.0006746469266216,-7.351224191850119e-05,1.0299999649217517,0.00023469737753611727,1.0299998538055988,3.2510226879422637e-06,-2.860998105091994e-10,-2.707452183367426e-05,6.416090769789662e-09,3.1645903627573903e-06,-2.2828290369147908e-09,-2.1488509054266766e-05,1.7233845461817054e-09,-0.00010254097095920001,-0.0007425986283983853,-7.595265959760007e-05,-0.0005956436191708706
0.0091081572942952,-0.032901300893325,0.0008565851788719,-0.0003846992557772,0.0028466072744307,-0.0328877440556651,-0.0057987945829515,0.0080387934717527,1.26210453363496,-6.48167312321936,0.0317873350822188,-0.0592697122624904,-0.0065834267424252,0.0015548577981103,0.0297570299186533,-0.0616152754079802,-0.0041268511469045,0.0033489116193063,5.29901821490292,-9.41440055201553,-0.0010956264939629,-3.865129840142e-05,-0.00010954668060618285,1.0299999605872356,0.00023382984352735827,1.0299998555662617,-3.6034438687681654e-05,-4.334516079396167e-09,-8.67534008758996e-07,1.7606629487687542e-09,-3.928546137562392e-05,-4.048416268886967e-09,2.6206987824915263e-05,-4.655427821020908e-09,-0.00046688879336290005,0.00063599562822018,-0.00036434782240370004,0.0013785942566185653
0.0091742642271419,-0.0319540962587889,-0.0024981839052396,0.0019163552468319,0.0046442165272737,-0.0335691256424248,-0.0083295928645128,0.0065204078290811,1.35961200787491,-4.03538023567211,0.0296800635917536,-0.0598148972021409,-0.0074479381525607,0.0029135429028635,0.030431350856731,-0.0637597024511096,-0.0054505553672561,0.0034267870186485,4.86791632003695,-8.30348952478667,-0.0002430426369591,0.0004525124324337,-8.056111385188823e-05,1.0299999618560112,0.00023547239018249121,1.0299998468431688,2.8985566754294613e-05,1.2687755290841096e-09,1.6425466551329396e-06,-8.723092914664221e-09,6.502000544197627e-05,5.603291608480276e-09,2.5100806638919356e-06,-1.0483755863432975e-08,0.0008525838570038,0.0004911637308351199,0.0013194726503667,-0.00014483189738506003
0.0074715810941259,-0.0310703954692406,-0.0037890680282023,0.0037354559825805,0.004368781731847,-0.033973295329946,-0.0058816186737835,0.0040183918088191,0.939939329961074,-2.37348164335455,0.0308062942167859,-0.0596462789889096,-0.0056517395665667,0.0024908419619505,0.0318101645214305,-0.0649952122191112,-0.0052678170770231,0.0029728598367753,4.75225638821771,-9.24215195055229,0.0002960774055515,0.0003295261875978,-8.748772048341266e-05,1.0299999604432488,0.000254221331019009,1.0299998374463717,-6.926606631524427e-06,-1.4127623515491905e-09,1.874894083651776e-05,-9.396797118199629e-09,-3.591217338581904e-05,-2.6815378806333e-09,1.710639418138482e-05,-6.737042035354079e-10,0.0005391200425106,-0.00012298624483589999,-0.00031346381449320003,-0.0006141499756710199
