q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,q1_l_est,q2_l_est,dq1_l_est,dq2_l_est,q1_l_true,q2_l_true,dq1_l_true,dq2_l_true,u1_l,u2_l,COP_s,COP_l,com_x_s,com_z_s,com_x_l,com_z_l,dcom_x_s,dcom_z_s,dcom_x_l,dcom_z_l,ddcom_x_s,ddcom_z_s,ddcom_x_l,ddcom_z_l,dCOP_s,dCOP_l,ddCOP_s,ddCOP_l
-0.0089679048308433,-0.0001692420159613,0.0197018369425759,0.0054246908740854,-0.0061181038333578,-0.0002903217207583,0.0179780946178795,0.0079708478593176,-7.45811355895022,-1.96854389845155,0.007526659838996,-0.0229908174082587,-0.0171284189779413,0.000275615547544,0.0066521970347065,-0.0253800918702059,-0.0151386372634063,0.0123954537149577,5.9583251900347,-2.31275449762228,0.0002596685823426,-0.000500756249613,-0.000107710184059623,0.998765426288729,2.320994575407064e-05,0.9987654155931933,1.711793751876434e-05,1.9942122397864637e-09,9.759446034748149e-06,1.0220474466748897e-09,-4.11520574960565e-06,-9.370867415370299e-10,3.324139972687143e-05,4.058253733063566e-11,-0.00024085346199100005,-0.0005880432801551429,-0.0012206068286867002,-0.0013001326159764858
-0.0080016525739247,0.0005118964288443,0.0199253006462484,0.0021690953455977,-0.006710954150242,-0.0009100937525296,0.0159361088613157,0.0112928238701603,-7.28943401959245,-0.764511687219184,0.0072392406042102,-0.0221898618718121,-0.015206188863233,-0.0024120909979605,0.0064090555095215,-0.0255148238463831,-0.013643310409508,0.0120512641142485,5.42526365966925,-1.29818630243673,0.0005768889985116,-9.60087738426822e-05,-0.00012030950560736597,0.9987654248317545,1.8479197794668103e-05,0.9987654155190894,-1.2599321547742973e-05,-1.4569745410142332e-09,-4.7307479594025375e-06,-7.410394520235286e-11,-2.9717259066507315e-05,-3.451186780800697e-09,-1.4490193994150686e-05,-1.0961513918772425e-09,0.00031722041616900003,0.0004047474757703178,0.0005580738781600001,0.0009927907559254606
-0.0069427396162784,-0.0004203274074507,0.0189024229201428,0.0045538040362776,-0.0067173387392467,-0.0007514867340715,0.0175399605974636,0.011508063809217,-6.93900342805626,-1.69337380486255,0.0081546617478474,-0.0236586335652287,-0.0151718934404167,0.0029717285583309,0.0082825130699522,-0.0238549109355505,-0.010756626719335,0.0108568670203876,5.31253789160442,-3.33643843022026,0.000225349197821,-0.0006413334083321,-0.00011984118383044839,0.9987654248947002,5.7202847183478506e-05,0.998765416117486,4.6832177691758024e-07,6.294575971566019e-11,3.87236493888104e-05,5.98396665552059e-10,1.3067643324660554e-05,1.5199203007298934e-09,4.3454397348212934e-05,6.725006107544118e-10,-0.00035153980069060003,-0.0005453246344894178,-0.0006687602168596001,-0.0009500721102597356
-0.0073551893040832,-0.0002965420541966,0.0197423826549235,0.0051982475088866,-0.0042997076995656,-0.000803172780897,0.0170318881578922,0.0115362468719226,-7.27335113867932,-1.90927710346822,0.0082320314786188,-0.0242720491331803,-0.0144322972591519,0.0026901073341735,0.0075940886269806,-0.0244064500630425,-0.00787130974181,0.0088706785685768,5.09045020858835,-3.30144540897382,0.0003926640772892,-0.0006233586271973,-7.788653806793934e-05,0.9987654290456004,4.3186853544747905e-05,0.9987654161509744,4.1954645762509043e-05,4.150900179133998e-09,-1.4015993638730602e-05,3.348832322558337e-11,4.148632398559146e-05,4.087954419418338e-09,-5.2739643027541e-05,-5.649083423264756e-10,0.00016731487946819998,1.7974781134799992e-05,0.0005188546801588,0.0005632994156242178
-0.0076031957584301,-0.0017797073492229,0.0186208915839346,0.00869135722763,-0.0034225396198989,-8.02400957714974e-05,0.0185316331703293,0.008752719400643,-7.09360912505703,-3.27480476516394,0.0091514900356448,-0.0248727219553084,-0.0119281181242439,0.0015152292512486,0.0076704662296726,-0.023006481516595,-0.0071110197673909,0.0068828683791689,4.44461062960021,-2.96351052244834,-2.26838103793186e-05,-0.0004369274467774,-5.995406954336424e-05,0.9987654302991363,4.9634318199651706e-05,0.9987654175244076,1.7932468524575104e-05,1.25353594171429e-09,6.4474646549038015e-06,1.3734332560133566e-09,-2.402217723793394e-05,-2.8973642374197084e-09,2.0463458293634403e-05,1.3399449327877733e-09,-0.0004153478876685186,0.00018643118041990003,-0.0005826627671367186,0.00016845639928510003
-0.0066096936819709,-0.0028363297404113,0.0171277447558896,0.0069054097632667,-0.0015737608271027,0.0008382867918169,0.0199572986453067,0.0075966018510708,-6.45721117341393,-2.7497669154906,0.0079273260759536,-0.0245706331667777,-0.0083499232629805,-0.0002903795411432,0.0084593412654242,-0.0226268154216182,-0.0070896239360385,0.0062437250124864,3.24118741624734,-2.3106815538278,0.0001357200798157,3.10907065626257e-05,-2.4369947645500462e-05,0.9987654317837389,6.477324513626262e-05,0.9987654170940234,3.558412189786378e-05,1.4846025520043327e-09,1.5138926936610913e-05,-4.3038417274487983e-10,1.7651653373288677e-05,2.3106661029004272e-10,8.691462281707111e-06,-1.8038174287582365e-09,0.0001584038901950186,0.0004680181533400257,0.0005737517778635372,0.00028158697292012566
-0.0068682415319178,-0.0026523814317465,0.0192712381792267,0.0035834001207275,0.0008258336373668,0.0018048696463143,0.0187161614232824,0.0073246212778616,-7.04250926839859,-1.57436702918675,0.0073981753500443,-0.0259422570794369,-0.0086603919803783,0.0008870945872659,0.0099718492542637,-0.0232481479302167,-0.0063259571188217,0.0044813563156497,3.21560750000625,-2.85458361772633,0.0007416706603941,-5.20425798384902e-06,2.0991469325170798e-05,0.9987654317960651,8.886829014143723e-05,0.9987654145222972,4.536141697067126e-05,1.23262511309008e-11,2.4095045005174614e-05,-2.571726276379138e-09,9.777295072807481e-06,-1.4722763008734319e-09,8.956118068563702e-06,-2.1413421036342584e-09,0.0006059505805784,-3.6294964546474716e-05,0.0004475466903833814,-0.0005043131178865004
-0.0057195243707895,-0.0020045404353594,0.019885334387909,0.0047769436713231,-1.73450031030662e-06,0.001971261398959,0.0165918233815291,0.0070996981738494,-7.13285026007688,-1.93767426366121,0.0078901622440602,-0.0265333632575708,-0.0092057485351899,0.0011858356086759,0.00908860243441,-0.0244433775778931,-0.0061553853049153,0.0036398849144122,3.42690198568825,-3.01715494893232,0.0005825731536426,-0.0001209931067183,7.173577359749185e-06,0.9987654319750595,6.910388850525691e-05,0.9987654146485865,-1.3817891965421611e-05,1.7899437487756131e-10,-1.9764401636180324e-05,1.2628931234104357e-10,-5.917930893609288e-05,1.666681237466605e-10,-4.385944664135494e-05,2.6980155887201818e-09,-0.0001590975067515,-0.00011578884873445098,-0.0007650480873299,-7.949388418797626e-05
-0.003988940551764,-0.0023878173063945,0.0176727509009964,0.0075575191994728,0.0011521045990522,0.0013303965456533,0.0155703251158335,0.0042798110699944,-6.33481132617138,-2.94919502362799,0.0077166996324457,-0.0267572958972258,-0.0098931025614088,-0.000269238059076,0.0090662677629102,-0.0244143597823501,-0.0059521565871685,0.0032939651803029,3.67100333770914,-2.52434730661837,0.0002346090432423,-1.14413069766889e-05,2.4945018669249278e-05,0.9987654317426419,6.882059935283376e-05,0.9987654147038812,1.7771441309500092e-05,-2.3241764068870907e-10,-2.8328915242315303e-07,5.5294768763758384e-11,3.1589333274921703e-05,-4.114120155662704e-10,1.948111248375717e-05,-7.099454357728519e-11,-0.0003479641104003,0.00010955179974161109,-0.0001888666036488,0.00022534064847606205
-0.0027477879024195,-0.0023018659737376,0.0177014130639455,0.005845012549153,0.0008766284583787,0.0029271078230006,0.0157647609894228,0.0012993636216234,-6.13491100410232,-2.34563573656047,0.0075464432238702,-0.0263794164461738,-0.0094887124401973,0.000320662381746,0.0086710673796754,-0.0244654298228252,-0.006025356789897,0.0013306708573653,3.5078920712151,-2.69547896362756,0.000317734501714,-6.37710885664293e-05,2.597803885747048e-05,0.9987654315449622,6.174493581239463e-05,0.9987654151034515,1.0330201882212002e-06,-1.9767965042660762e-10,-7.075663540439129e-06,3.99570265763316e-10,-1.6738421121278892e-05,3.473799026210145e-11,-6.792374388015976e-06,3.442754969995576e-10,8.31254584717e-05,-5.2329781589740404e-05,0.000431089568872,-0.0001618815813313515
-0.002478495038363,-0.0002227216341075,0.0172195941151212,0.0009176617367764,0.0021890028898865,0.0032593584267226,0.0168647136531956,0.0027257031440375,-5.74867670834417,-0.410920356536025,0.0067943974426531,-0.0272074887481972,-0.0089503174170901,0.001042901996848,0.0087674272576067,-0.0258579674157458,-0.0042313472658178,0.0008707316197835,3.21227110874379,-3.02910781472944,0.0009256570381115,-6.55507080472963e-05,5.0069198104790694e-05,0.9987654305759885,5.833574268076886e-05,0.9987654135420855,2.4091159247320216e-05,-9.68973679071894e-10,-3.4091931316257643e-06,-1.561366036462175e-09,2.3058139059099015e-05,-7.712940286452863e-10,3.666470408813365e-06,-1.960936302225491e-09,0.0006079225363975001,-1.7796194808669918e-06,0.0005247970779258001,5.055016210887341e-05
-0.0016715219779618,0.0009875929081329,0.0169263362374625,2.28696668417893e-05,0.0026073005001283,0.0040497246614862,0.0154449960640576,0.0049600628702239,-5.51246421028105,0.0197397250986029,0.0070756311032053,-0.0257003574950049,-0.0085225561025838,-0.0018818462298668,0.0090249082433803,-0.0252902018781994,-0.0045155907802715,0.0035570507402787,3.23516575818784,-1.85797386899192,0.0010208049620784,0.0002973382455568,6.024918388380626e-05,0.9987654298681683,6.489893794170799e-05,0.9987654138691411,1.0179985779015564e-05,-7.078202468591144e-10,6.563195260939123e-06,3.2705560482071405e-10,-1.3911173468304651e-05,2.6115343221277953e-10,9.972388392564887e-06,1.888421641282889e-09,9.514792396689991e-05,0.0003628889536040963,-0.0005127746124306002,0.0003646685730849633
-0.0015252389763732,-0.0003911535673702,0.0168044240915716,0.0047034742703534,0.0033123432317796,0.0047540260390907,0.015364281701146,0.0045904098147345,-5.64109079153791,-1.75866049998931,0.0074473153087961,-0.0251208509085687,-0.0082173947868643,-0.0011823317969087,0.0074497082679148,-0.0250117244135545,-0.005031657769065,0.0060727044016001,3.16647701118601,-2.0498683118654,0.0005320810392792,0.0001269355838094,7.511312059841473e-05,0.998765428704632,3.845812669206832e-05,0.9987654155903254,1.486393671460847e-05,-1.163536267334564e-09,-2.6440811249639667e-05,1.7211843061915033e-09,4.683950935592906e-06,-4.5571602047544957e-10,-3.300400651057879e-05,1.3941287013707893e-09,-0.0004887239227991999,-0.0001704026617474,-0.0005838718467660999,-0.0005332916153514963
-0.0021413824171896,-6.84990701969207e-05,0.0178876939117826,0.0034665456910346,0.0041089115902301,0.0031800608944106,0.0149459855290396,0.0050682864643329,-6.00694354362737,-1.29489458450718,0.0067569975077945,-0.0244619939070697,-0.0083992423064923,-0.0024860356579228,0.0082147394426951,-0.0261742169810838,-0.0048715732268383,0.0075515071459607,3.1969882858379,-1.52364229722534,0.0008405867447435,0.0003761849152606,8.324677106731808e-05,0.9987654283745753,4.7545721685077536e-05,0.9987654136992681,8.133650468903348e-06,-3.300567597008808e-10,9.087594993009217e-06,-1.8910573107433493e-09,-6.7302862457051225e-06,8.334795076336832e-10,3.5528406242648885e-05,-3.6122416169348526e-09,0.0003085057054643,0.00024924933145120003,0.0007972296282634999,0.0004196519931986
-0.0030703439630348,0.0002800956452312,0.016297534533413,0.0022248920826927,0.0048512071370491,0.0043209963363947,0.0136184800723285,0.0053630939158365,-5.56801457971154,-0.813280513758599,0.0042789920935516,-0.0251769306838702,-0.0055049455000144,0.0003303077619832,0.009643531414881,-0.0252771709016722,-0.0043780777261297,0.0102825403393172,1.88268766755786,-2.58403778771088,0.0009294810410901,0.0003523678777165,0.00010035573261199712,0.9987654265862984,7.573023989997666e-05,0.9987654131232101,1.7108961544679043e-05,-1.788276859926441e-09,2.818451821489912e-05,-5.760579790958786e-10,8.975311075775695e-06,-1.4582201002255601e-09,1.9096923221889902e-05,1.3149993316474706e-09,8.889429634659999e-05,-2.3817037544100023e-05,-0.00021961140911769999,-0.00027306636899530006
-0.0007180793394405,0.0007995438128423,0.0152656283644121,0.0031389379605927,0.0054947216253623,0.0031524597728512,0.0128267506901309,0.0040056817291202,-4.98946371774112,-1.08920304967906,0.0041410307351346,-0.0257603893939742,-0.0045060759268832,0.0020527640791792,0.0092079735646348,-0.0247137573031916,-0.004337881998382,0.0111420477361802,1.48301069375576,-3.24978219779463,0.0008282563355382,0.0001665183112541,0.0001073029924126912,0.9987654260841943,7.019665515733771e-05,0.9987654142373766,6.947259800694087e-06,-5.021041360464551e-10,-5.533584742638942e-06,1.114166536808625e-09,-1.0161701743984956e-05,1.2861727238799858e-09,-3.371810295753806e-05,1.6902245159045037e-09,-0.00010122470555190002,-0.0001858495664624,-0.0001901190018985,-0.00016203252891829997
-0.0006592785598027,0.0017956355497697,0.0168618810440154,0.0017080240737065,0.0061562437590433,0.0027354611458216,0.0115061723797588,0.0083949684355882,-5.42062515457475,-0.496595242653854,0.0043096701869727,-0.0259642529434409,-0.003462155792915,0.0029909226994847,0.0074777799932895,-0.0234948898429953,-0.0044058700038379,0.00970447352653,1.13848283195489,-3.60463412232772,0.0011381515823238,-4.83831569196645e-05,0.00011731059046168561,0.9987654250207686,4.4490612853460955e-05,0.9987654171943311,1.0007598048994402e-05,-1.0634256808472742e-09,-2.570604230387676e-05,2.9569544590657415e-09,3.0603382483003147e-06,-5.613215448008191e-10,-2.0172457561237816e-05,1.8427879222571164e-09,0.0003098952467856001,-0.0002149014681737645,0.00041111995233750014,-2.90519017113645e-05
0.0002241986783706,0.0008127676854478,0.0160326000618379,0.0061607560589209,0.0047496260102522,0.0021793254924686,0.0106095205367413,0.0058316175764684,-5.22571997736187,-2.15628453609775,0.0036100631293542,-0.0274333290410635,-0.0039597075219918,0.0043290450754919,0.0076993641127641,-0.0239701834401033,-0.003250739004974,0.0056874297279528,1.14450817321907,-4.21281175440875,0.0005198310616721,-0.0002104656682825,9.075843633802248e-05,0.9987654278554168,4.6616289406942905e-05,0.9987654165287548,-2.655215412366313e-05,2.834648182847843e-09,2.1256765534819497e-06,-6.655762607721272e-10,-3.655975217265753e-05,3.898073863695117e-09,2.7831718857358708e-05,-3.6225307198378687e-09,-0.0006183205206517,-0.00016208251136283548,-0.0009282157674373002,5.281895681092901e-05
0.0009287215997318,0.0002707422765303,0.0156031000311661,0.0054858738818372,0.0040131507628587,0.0026135606776605,0.0090934233232056,0.0046891767573848,-4.99055441639964,-1.97407034804884,0.0046535324430585,-0.0280280756215031,-0.0047588098295314,0.0050246461233044,0.0078397288455385,-0.0237385865946629,-0.0018342992578038,0.003730695025973,1.48700383811117,-4.51648945223659,0.0004690484581168,-0.0003656565094907,7.950726427011328e-05,0.998765428761987,4.990944323124242e-05,0.9987654166481182,-1.1251172067909201e-05,9.065702633037631e-10,3.2931538242995137e-06,1.1936340804652446e-10,1.530098205575393e-05,-1.92807791954408e-09,1.167477270817564e-06,7.849396688186516e-10,-5.078260355530006e-05,-0.00015519084120820003,0.0005675379170964,6.891670154635451e-06
0.0017731239862675,0.0004091903517057,0.0134295305400844,0.0052853193287547,0.0038278178034405,0.0025878111555141,0.0086688927426149,0.0029406975562362,-4.19736730959897,-1.88408686528469,0.0042575800694243,-0.0282331751119075,-0.0040311537090634,0.0008077927347666,0.0069303529058194,-0.0219906578974057,-0.0023199070122588,0.0029945054751878,1.35718603016747,-3.05756600661752,0.000346403667492,-2.40332496540855e-06,7.618248783510358e-05,0.9987654290244997,4.044509524036579e-05,0.9987654190909064,-3.3247764350096944e-06,2.625126782618281e-10,-9.46434799087663e-06,2.442788193945944e-09,7.926395632899507e-06,-6.44057585041935e-10,-1.2757501815176144e-05,2.3234247858994195e-09,-0.0001226447906248,0.0003632531845252915,-7.186218706949993e-05,0.0005184440257334916
0.0037420391619753,0.0017504603127505,0.0125654383583816,0.0016077091211507,0.0039985539578484,0.0016195985365354,0.0077531291716432,0.0044565873811689,-3.54352732664046,-0.466720494617483,0.0062849570512709,-0.0283380315847793,-0.0044351113883091,0.0030316209469939,0.0069372519579021,-0.0217429900365029,-0.0030281392557239,-0.0008162928465891,1.64479918591971,-3.85614578207986,0.0007104358872804,-0.0003138399421814,7.562046357242772e-05,0.9987654291698883,4.147043956375926e-05,0.9987654193218666,-5.620242626758654e-07,1.453885900559726e-10,1.0253443233934715e-06,2.3096013990198117e-10,2.762752172333829e-06,-1.1712408820585551e-10,1.0489692314270101e-05,-2.2118280540439628e-09,0.0003640322197884,-0.0003114366172159915,0.0004866770104132,-0.000674689801741283
0.0042128506038181,0.0021629183450051,0.0106161464953133,0.0031981413424467,0.0044061294384491,0.0002640225502071,0.0067926541270886,0.0047376615052634,-2.92479452724556,-0.9776194150271,0.0062245940885625,-0.02810024105266,-0.0032689960997791,0.0018514554473432,0.0072023101165371,-0.0221753071931714,-0.0036824271269235,-0.0034214633076493,1.31560139377977,-3.42354072410859,0.0005181958362513,-8.4542090213394e-05,7.777137451473151e-05,0.9987654290690768,4.451099834404677e-05,0.9987654187124277,2.150910942303792e-06,-1.0081147028273563e-10,3.0405587802875077e-06,-6.094388327326783e-10,2.7129352049796572e-06,-2.4620006033870823e-10,2.015214456894036e-06,-8.403989726346595e-10,-0.0001922400510291,0.00022929785196800601,-0.0005562722708175,0.0005407344691839975
0.003584142012797,0.0021789802371739,0.009119702983379,0.0012852770044837,0.0035526038952507,0.0011345375535749,0.0059454898388017,0.0061772452817362,-2.46057102449405,-0.294975086647774,0.0046135317146236,-0.028429383257746,-0.0032944954282559,0.0033221224953256,0.0079457111333226,-0.0236026222274891,-0.0037341436833099,-0.0059035834840301,1.0759873471287,-3.96451655918886,0.0005597679915236,-0.0001131156752267,6.607416023002863e-05,0.9987654298807265,5.2253770027476884e-05,0.9987654166904568,-1.1697214284702877e-05,8.116496363896886e-10,7.742771683430116e-06,-2.0219709240265615e-09,-1.3848125227006668e-05,9.124611066724242e-10,4.7022129031426085e-06,-1.4125320912938832e-09,4.157215527229993e-05,-2.8573585013306e-05,0.00023381220630139992,-0.00025787143698131204
0.0029075009969113,0.0024723634947896,0.009463505912575,5.77523978853908e-05,0.0028535460394183,0.0022168870961019,0.0066070197724414,0.0072421244511992,-2.60161122450834,0.166262109696248,0.0046971969331834,-0.0278298166821058,-0.003321419259741,-0.0019518181920451,0.0099461267832855,-0.0236008733049271,-0.0024672202584249,-0.0026839560092231,1.28905159513092,-2.05449474104268,0.0006421920283332,0.0005879305238335,5.7843719210702334e-05,0.9987654302998765,8.71308967388458e-05,0.9987654142588648,-8.230441019326297e-06,4.191500480033028e-10,3.487712671136892e-05,-2.431592038831809e-09,3.4667732653765793e-06,-3.9249958838638577e-10,2.7134355027938805e-05,-4.0962111480524754e-10,8.242403680960007e-05,0.0007010461990602,4.085188153730014e-05,0.0007296197840735059
0.0032302939162353,0.0013050063483053,0.0087508534843005,0.00347606864948,0.0019058261727489,0.0027982749586019,0.0077942076804135,0.0054139913871111,-2.47587342659524,-1.14646852016431,0.0043188603449822,-0.0266081875521004,-0.0035601106947339,-0.0006180923828382,0.0084849434863283,-0.023109390708301,-0.001668906351975,-0.0024891384750644,1.28905115645585,-2.40029955234037,0.0001286128783123,0.0003619178586942,4.344794209603782e-05,0.9987654309563717,6.345600486408468e-05,0.9987654166222747,-1.4395777114664516e-05,6.564951915422057e-10,-2.3674891874761128e-05,2.3634099122205043e-09,-6.165336095338219e-06,2.373451435389029e-10,-5.855201858613005e-05,4.7950019510523134e-09,-0.0005135791500209,-0.00022601266513929996,-0.0005960031868305001,-0.0009270588641994999
0.0027897293122138,0.0001351844026218,0.0071129506947817,0.0041596965876753,0.0023231613824852,0.002068837789747,0.0089120656550619,0.0013446778161521,-2.05284686228446,-1.4919394828507,0.003769179146045,-0.0266054926673252,-0.0029860159747396,0.0016055148315022,0.0092968154558552,-0.0231403631900153,-0.0018986256076654,-0.0021427979450555,0.964607400973541,-3.18072978020948,-1.15535220602118e-06,0.0002362409963167,4.805715498580546e-05,0.9987654308347128,7.749516359753767e-05,0.9987654155955283,4.609212889767639e-06,-1.2165890517223943e-10,1.4039158733452996e-05,-1.0267463546043132e-09,1.9004990004432155e-05,-7.781540967144451e-10,3.7714050608214124e-05,-3.3901562668248175e-09,-0.00012976823051832117,-0.00012567686237750003,0.00038381091950257884,0.00010033580276179994
0.004061724849461,-0.0013905441310916,0.0064459760087686,0.0045200203761002,0.0024245570986921,0.0021313546718727,0.0089343009639049,-0.0003108431498302,-1.72571077915601,-1.77134420067791,0.0031577099401601,-0.0258828481197278,-0.0020862901722991,-0.0002650808293294,0.0115848140106927,-0.0231755851343604,-0.0013403790331626,-0.0008608155077887,0.684979486280781,-2.45448421205827,-0.0001421047787107,0.0006733413261019,5.005312208298586e-05,0.9987654307300605,0.00011725025509804678,0.9987654116785639,1.995967097180404e-06,-1.0465228683642636e-10,3.97550915005091e-05,-3.916964419481417e-09,-2.613245792587235e-06,1.7006618335813073e-11,2.5715932767056106e-05,-2.8902180648771036e-09,-0.00014094942650467882,0.00043710032978519996,-1.118119598635765e-05,0.0005627771921627
0.0032009655954777,-0.0002916919994377,0.008641019662215,2.96493410282084e-05,0.0039625456886585,0.0025721568040378,0.0068033029338995,-1.87920743145983e-05,-2.34482239698053,-0.0933645892236257,0.0043710611601765,-0.0261038820185214,-0.00198417719874,0.0022888662845065,0.0127619333709832,-0.0235775421976964,-0.0005050268367973,-0.0040053703932387,0.70346751849188,-3.37884323127624,0.0005869609263159,0.0004836140969905,7.847382246002864e-05,0.9987654288491318,0.00013630058044554645,0.9987654087867913,2.8420700377042775e-05,-1.880928746089694e-09,1.9050325347499676e-05,-2.8917725991561838e-09,2.642473327986237e-05,-1.7762764592532676e-09,-2.0704766153009427e-05,1.025191820325233e-09,0.0007290657050266,-0.00018972722911139999,0.0008700151315312788,-0.0006268275588966
0.0031890702844613,8.34163192700024e-05,0.0084502863156466,0.0019497276753498,0.0025835799096148,0.0010462168276983,0.0077632886228134,4.37371813350035e-05,-2.34894469024032,-0.729395297471584,0.0068464323677039,-0.0265962344203885,-0.0041671721572456,0.0032898645528113,0.0129281407331104,-0.0235570748142479,-0.0013865045688796,-0.007067156825551,1.64201286265181,-3.78003941736639,0.0003397654156901,0.0002072301709385,4.885962017340996e-05,0.9987654308760698,0.00013927266114076352,0.9987654084010881,-2.9614202286618674e-05,2.0269380618387345e-09,2.9720806952170673e-06,-3.857032471188404e-10,-5.803490266366145e-05,3.9078668079284284e-09,-1.607824465228261e-05,2.5060693520373434e-09,-0.0002471955106258001,-0.000276383926052,-0.0009762612156524001,-8.665669694060002e-05
0.0030877029170991,0.0018557070282374,0.0103292752529522,-0.0011643657430416,0.0027031156428983,0.0014777216212055,0.0066672506467317,0.0031219261221423,-2.81795000730441,0.529725872665331,0.0064498154318153,-0.0264739035960737,-0.0029993641309881,0.0012649296124044,0.0143083113817088,-0.0235873255364137,-0.0005237085562812,-0.0061126905526008,1.30065618591502,-3.06063411318091,0.0008013182824407,0.000589103282703,5.252023541192357e-05,0.9987654306628334,0.00016322089489264184,0.9987654047385711,3.6606152385136066e-06,-2.132364285145627e-10,2.3948233751878322e-05,-3.662516956381978e-09,3.327481752513228e-05,-2.240174490353297e-09,2.0976153056661255e-05,-3.2768137092631378e-09,0.00046155286675060006,0.0003818731117645,0.0007087483773764001,0.0006582570378165
0.004227518043722,0.0022927553604541,0.0056436136537364,0.0019425234777413,0.002519355176068,0.0010402368609288,0.0066071115345266,0.0030338502974376,-1.31197009765304,-0.501595998138995,0.0061527383531011,-0.0263033803175808,-0.003652615768392,0.0003807842051243,0.0129228415399702,-0.0226184031375667,-0.000770088652069,-0.005363498051739,1.5046222402565,-2.72919818647401,0.0002248887615601,0.0005267704839837,4.7718217684204856e-05,0.9987654309315698,0.00014261058538005814,0.9987654090225372,-4.802017727718713e-06,2.687363664932718e-10,-2.0610309512583702e-05,4.283966070772749e-09,-8.46263296623232e-06,4.819727950078345e-10,-4.4558543264462024e-05,7.946483027154727e-09,-0.0005764295208806,-6.233279871930002e-05,-0.0010379823876312,-0.00044420591048380004
0.0041780602945062,0.0025959739489347,0.0039044742371758,-0.0002002310785977,0.0022121155799821,0.0009001943166456,0.0050068617359872,0.0028625387763329,-0.69060599676995,0.288384149727761,0.0047682722981155,-0.0263817324831018,-0.0013027837161794,-9.30443295170066e-05,0.0129119831556809,-0.0231615198132011,-0.0020218976187454,-0.00287640992432,0.616459529701959,-2.57477842749205,0.000343674238854,0.0007422897532343,4.185072135693525e-05,0.9987654312015164,0.00014043652958334936,0.9987654087039005,-5.867496327269604e-06,2.699466206124157e-10,-2.1740557967087754e-06,-3.1863667260267903e-10,-1.065478599550891e-06,1.2102541191438831e-12,1.8436253715874926e-05,-4.602602743375428e-09,0.00011878547729389998,0.00021551926925059996,0.0006952149981745,0.0002778520679699
0.0042451430437791,0.0022888923458525,0.0047979849207866,0.0016788055197108,0.0010965483436074,-0.0012897535750811,0.004967886839864,0.0022053250102924,-1.03447991510317,-0.405652094358238,0.0065995945086378,-0.0263023891868953,-0.0010042372857502,0.0038419964897401,0.0137504285271473,-0.0244068773523659,-0.0025804140381654,-0.0042502585996102,0.601773925162266,-3.95831888653328,0.0001754670224766,0.0004192610515912,1.4401452962066413e-05,0.9987654319530085,0.00015050103866444286,0.9987654057448728,-2.7449268394868838e-05,7.51492090778072e-10,1.00645090810935e-05,-2.9590276895419265e-09,-2.1581772067599234e-05,4.815454701656563e-10,1.2238564877802276e-05,-2.6403910169392475e-09,-0.0001682072163774,-0.00032302870164309996,-0.0002869926936713,-0.0005385479708937
0.0046126352873464,0.0025473650139757,0.0042349812891812,0.0012828235716222,0.000424869729415,-6.64072281260845e-05,0.0047831926384387,0.0020488970230227,-0.796171095403892,-0.240404453208846,0.0068946108967091,-0.025183672255914,-0.0003155839719757,-0.0020711885600067,0.0135675663977825,-0.0239496178352721,-0.0040116990478586,-0.0013576652760837,0.644439005574732,-1.77729436269689,9.81616227649881e-05,0.0010477747230392,7.163541129538667e-06,0.9987654320729642,0.00014898444997979673,0.998765406529575,-7.237911832527746e-06,1.1995571203016198e-10,-1.516588684646132e-06,7.847021921136843e-10,2.021135656234109e-05,-6.3153637874791e-10,-1.1581097765739633e-05,3.743729881655611e-09,-7.730539971161189e-05,0.0006285136714479999,9.09018166657881e-05,0.0009515423730910998
0.0039165566133867,0.0032958213605786,0.0047844221504616,0.0007805188082309,0.0008096299681918,0.0004084118502948,0.0049479626483694,0.0027525109455287,-1.02363575487358,0.0102286994617344,0.0068328150141466,-0.0240079108283301,-0.0002486561725748,0.0011690455320809,0.0136719650107406,-0.0238349309767796,-0.005057658274123,0.0002323265505453,0.517760812653787,-2.79960895883816,0.0002293945023687,0.0007652084986234,1.5605770879826024e-05,0.9987654319726407,0.00015122341364749573,0.9987654063312132,8.442229750287358e-06,-1.0032352726341287e-10,2.2389636676989984e-06,-1.9836177145293732e-10,1.5680141582815105e-05,-2.2027923929357485e-10,3.7555523523451304e-06,-9.830639635666216e-10,0.00013123287960371192,-0.0002825662244157999,0.00020853827931532383,-0.0009110798958637998
0.0053165572112544,0.0031169312134147,0.0030627933108929,0.0009915050820905,0.002042075667812,0.0012174576026037,0.0060312427972614,0.0024895405794479,-0.325681490434327,-0.0800827193770246,0.007473122856611,-0.0245471538562173,-5.35533935845732e-06,0.0010060103574038,0.0131285163091674,-0.0232890289362004,-0.0066819000758253,0.000651225076414,0.515459605871953,-2.79928469547317,0.0001431059896591,0.0007105811063326,4.004604152414839e-05,0.9987654312585724,0.00014374510866217155,0.9987654080839137,2.4440270644322362e-05,-7.140682489747974e-10,-7.478304985324185e-06,1.7527004292361426e-09,1.5998040894035003e-05,-6.137447217113845e-10,-9.717268653023183e-06,1.95106220068908e-09,-8.62885127096e-05,-5.4627392290800014e-05,-0.00021752139231331192,0.00022793883212499989
