q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,q1_l_est,q2_l_est,dq1_l_est,dq2_l_est,q1_l_true,q2_l_true,dq1_l_true,dq2_l_true,u1_l,u2_l,COP_s,COP_l
-0.0141214868441933,-0.002462836136701,0.03126401388461,0.0025471221396745,-0.0148182391371191,-0.0033162514782355,0.0284588257231811,0.0039225514352708,-11.6376962723109,-1.2129069749052,-0.0054305927973392,0.0281785481142102,-0.002878712903273,-0.000593448690786,-0.0035279086860542,0.0302513961360552,-0.0015065482068589,-0.0086270619922327,0.670186482512225,3.01374490671997,-0.0017209636273136117,-0.0017209636273136117
-0.0130272435350513,-0.0032494449407048,0.0301557499944071,0.0090025171577308,-0.0133755041151112,-0.0037647045222142,0.0312387218558942,0.003007880012399,-11.3981255395496,-3.55586453363968,-0.0073342565757957,0.0269096593207891,-0.0010114524433507,-0.002727512716555,-0.0034295975139742,0.0326726095545002,-0.0019250482515455,-0.0099880414300379,-0.0854932887732573,3.63908191715452,0.0006863356964889421,0.0006863356964889421
-0.0132129335266547,-0.0035127605977637,0.0325959530971772,0.0064523383043873,-0.0131769716697134,-0.0037052464551519,0.0311628746933766,0.0060682968277933,-12.1015718081552,-2.69700497237821,-0.0052509522912964,0.0266915040793732,-0.0028894246972772,-0.0011108601001579,-0.0028787460888672,0.0327746112200831,-0.0016285610989392,-0.0124570639023083,0.692573892138082,3.0490347748817,-0.00033901426774472234,-0.00033901426774472234
-0.0122076389583905,-0.0030774907056214,0.0337390887424376,0.0062409262956218,-0.0139320867484711,-0.0041001993762576,0.0301165211271478,0.0071838425576758,-12.3286888869381,-2.58990787518217,-0.0045938392969788,0.0273832969752752,-0.0021880793717998,-0.005972982878247,-0.0036526510550929,0.0332401506350924,-0.0029827085552516,-0.0091100252155069,0.731153129510719,4.81757210975915,-0.0005420989089321061,-0.0005420989089321061
-0.0116591592397386,-0.003131952311073,0.0319650124393651,0.0090375669211318,-0.0139372953658238,-0.0035165422392367,0.0322902594627652,0.0059466725026352,-11.8049260661767,-3.57123796604693,-0.0045578053834115,0.0291527136824377,-0.0019695437553879,-0.0053643785353022,-0.0045728775497641,0.0328793976549368,-0.004022284460023,-0.0083701457506161,0.669630989058806,4.77599710669769,0.0006497562956771536,0.0006497562956771536
-0.0113687057539662,-0.0030081988852836,0.032520570322555,0.0061437427152099,-0.0137860353718715,-0.0041647066615032,0.0321230469636817,0.0059951049272005,-11.8413387085767,-2.54734442150991,-0.0059845773939296,0.0290204677654675,-0.0027033805216334,-0.0042453773490241,-0.0039319406974454,0.0340078377352845,-0.0049710996698708,-0.008091644555713,0.68997666234015,4.38011022701107,-0.00048044400766922865,-0.00048044400766922865
-0.010431752600811,-0.0017964568406997,0.0308842533431593,0.0035210785342475,-0.0149696437569771,-0.0050385094551659,0.0313559685758425,0.0095659531153003,-11.1059522500148,-1.50465454090521,-0.0047999060581742,0.0290293534537152,-0.0038286350846933,-0.0010081973635804,-0.0039498176234627,0.0349993069658286,-0.0050287661266592,-0.0104720230384492,1.07042972612975,3.24400432063756,-0.001502244195435358,-0.001502244195435358
-0.011819772307007,-0.0026208785311744,0.0301599735879546,0.0046840300474009,-0.0148957541537832,-0.0060992940833701,0.0314021072846463,0.0111190290935824,-11.0950132155168,-1.9841013560095,-0.0037671660907198,0.0290644655390493,-0.0025838464901567,-0.0017674132511038,-0.0051950300705719,0.0352280050429395,-0.0030796923229836,-0.0135381248320139,0.828461945760495,3.50356214404642,-0.0011285445866186707,-0.0011285445866186707
-0.0123069726276913,-0.0036554697718292,0.0316725134845713,0.0076969730560651,-0.0148586364206792,-0.0073146451226527,0.0318136601001677,0.0101426833942775,-11.7494770809634,-3.14787136386821,-0.0033281541916542,0.030942827612708,-0.0020773975260812,-0.0058866121618367,-0.0044446819952004,0.0345250203706825,-0.0036135615559349,-0.0128218653775893,0.892717648210848,5.12930928587632,-0.00023003742558912825,-0.00023003742558912825
-0.0131958019121788,-0.0042840133280759,0.0312859629696652,0.0072112852960376,-0.0128798982074794,-0.0065650748021853,0.0331038806936859,0.0082030513158903,-11.7246651661397,-3.03330657742811,-0.004015593296716,0.0328649912395043,-0.0008050164679033,-0.0095709911022754,-0.0048360520766106,0.0335870235071316,-0.0046548111616154,-0.0088239517049263,0.5675187577793,6.60846894084955,-0.0002812651389689396,-0.0002812651389689396
-0.0129049242871173,-0.0054222468952527,0.030733718123672,0.0106810677943444,-0.0130662494882213,-0.0072933228159617,0.0340247955257857,0.004414638601374,-11.6546194249309,-4.36183243491689,-0.0046575792184182,0.0326174282797347,-0.0019587202849898,-0.0040426709059058,-0.0053692029653875,0.034298782283049,-0.0048157660252962,-0.0067710452789627,0.655747359455731,4.65124295176982,0.0009732763623401111,0.0009732763623401111
-0.0118461179833,-0.0045935340211234,0.033977052743097,0.0073837735522354,-0.0125214302073542,-0.0060105726801952,0.0338113214125834,0.0054350763013448,-12.4218816845041,-3.14284415731946,-0.0036823954648023,0.0317850196489209,-0.0036213085788869,0.0013052338261273,-0.0058236815847629,0.0359229313013307,-0.002379883551746,-0.0123518033029755,1.09424609163966,2.69503059990215,-0.00026884140900345824,-0.00026884140900345824
-0.0124230854967125,-0.0054530873801126,0.033767346013965,0.0089061541057277,-0.0112049035847902,-0.0066111806401644,0.0333656120599656,0.0038245355816597,-12.4898938053313,-3.75801061721325,-0.0028049724630456,0.0333413464731451,-0.0039284268105533,-0.0041787736806908,-0.0060661501514409,0.0352939888452259,-0.0037858401520368,-0.0128627048184854,1.51038524539481,4.77007689175039,0.00023928669875106614,0.00023928669875106614
-0.0128725671433992,-0.0058437309474036,0.0335393816951028,0.0095946566966325,-0.0113024383294853,-0.0056989323541962,0.0328809852810108,0.0031793227961982,-12.5011398563178,-4.03492062829828,-0.0028080797165025,0.0329871269885993,-0.004600485005613,-0.0043012635754817,-0.0068508166352375,0.0346947135300768,-0.0045367847488499,-0.013532851738575,1.72095235586853,4.78153517009899,0.0006294517078559668,0.0006294517078559668
-0.011790632015338,-0.0041120636711986,0.0342475222732485,0.0024830600236839,-0.0114450560694931,-0.0054672281091709,0.0315217140873454,0.0097265042808141,-12.3205992606566,-1.37703281867681,-0.0043551769208546,0.0337043475261765,-0.0024032533341714,-0.0055778809898229,-0.0070160667190598,0.035645926781511,-0.0058197709626249,-0.0133496691180731,0.900884207808627,5.29716901078866,-0.0020858349591251534,-0.0020858349591251534
-0.0113885239354841,-0.0036019607323476,0.0334850526918884,0.0049974519185274,-0.0115976859825938,-0.0048733808345198,0.0303995358037643,0.0100230341039508,-12.1148413037696,-2.20773239137893,-0.0048582064226491,0.0328598933130647,-0.0022476807998084,-0.0045632088794051,-0.0070772281525878,0.0354628684055801,-0.0036707590297984,-0.0148379174987489,0.744655680874665,4.85996864092745,-0.0010413106762535973,-0.0010413106762535973
-0.010100990293022,-0.0049849536866508,0.03053653239385,0.0096876862813886,-0.0115366692373715,-0.0055525309700838,0.0292753745879765,0.0071102984390697,-11.2189593827918,-3.98239068063352,-0.0052091781997974,0.0334213598170084,-0.0016643634605138,-0.0058563214798721,-0.007766216588196,0.0357025556585334,-0.0037678997593138,-0.0119160030662596,0.57289870588642,5.36790767768695,0.0008906235869684781,0.0008906235869684781
-0.0119134265731838,-0.0041796933003887,0.0315327533228387,0.0046347137292051,-0.0114413095328553,-0.0025443770155892,0.0287031564907562,0.0100764510038606,-11.5577684325696,-2.12588506055699,-0.0053581339157854,0.03498145269739,-0.0026026554283027,-0.0056881535788129,-0.009812034665099,0.0361714001814161,-0.0025643724337093,-0.0112506076677336,0.866319197017226,5.46622502724681,-0.000682870871827481,-0.000682870871827481
-0.0100468047221114,-0.0038651690365552,0.0301200826681342,0.007478596254145,-0.0108350839335035,-0.0013727509101936,0.029102042655135,0.0102696210613818,-10.9880414734296,-3.09531834224946,-0.0054186610217629,0.0377710245310531,-0.0032364229588968,-0.008174472011457,-0.0120415491693644,0.0372314204021732,-0.0055343143244387,-0.0063402021490796,1.18532406793749,6.61489117023652,0.0005800305192843704,0.0005800305192843704
-0.0095452928356524,-0.0037439621755926,0.0291613971401153,0.0087698543888788,-0.0117191836266051,-0.0017244550703776,0.0290471813605879,0.0095547257216484,-10.6708384799915,-3.53454670156852,-0.0059579498802948,0.0389743060310725,-0.0024204622748579,-0.0084278608149254,-0.0132229764735663,0.0357832583605598,-0.0059179147540198,-0.0031336610701137,0.890248107353148,6.82008379267127,0.001053327032665361,0.001053327032665361
-0.0106016624051237,-0.0039418450176229,0.0301112447478266,0.0056044608771783,-0.0124787842252606,-0.0011602419988019,0.0291096346150876,0.0112147221044407,-10.9858648758996,-2.44248396015648,-0.0080900445270612,0.0385517197925647,-0.0037935176175108,-0.0037359808572976,-0.0141818293771699,0.0359081573202301,-0.0036845462346744,-0.0031630076299196,0.897866948039287,5.14704297595408,-1.826189779116293e-05,-1.826189779116293e-05
-0.0099808295556715,-0.0037671754360403,0.0301099811027163,0.0095380350497158,-0.0120585810354093,-0.0031328587001309,0.02915863776671,0.0078166621019707,-11.0484909960937,-3.80872275613486,-0.0092144812536425,0.0376770346686534,-0.0035398868250378,-0.0028850055484277,-0.014182991542696,0.0350017383457932,-0.0032805361307132,-0.0022946619429261,0.642354873980242,4.76690867868728,0.0010671059826851757,0.0010671059826851757
-0.0098280690654834,-0.0040814492573223,0.0307994684013022,0.008032798172035,-0.009820566112456,-0.0043317463088572,0.0293706076191351,0.0061969781662206,-11.1984661667939,-3.31520719015668,-0.0084799519905176,0.0364192803487774,-0.0038218186088325,-0.0012546812172903,-0.013811020460072,0.0353671145089081,-0.0038931019693004,-0.0032452210824183,0.743113660440873,4.06956062692605,0.00035914837263928314,0.00035914837263928314
-0.0086199926489067,-0.0034084104491224,0.0312505805156322,0.0065674506779728,-0.0086139678268585,-0.0027451447784111,0.0282630280723969,0.0059121944471805,-11.1361498577331,-2.7424287610672,-0.0097570665985452,0.0354978172420917,-0.002242865129716,-0.0021147019319584,-0.0134036318246746,0.0369686956369195,-0.004161492877351,-0.0059646237661693,0.11214030214386,4.2803959730448,-2.3766592872238495e-05,-2.3766592872238495e-05
-0.0086333286261945,-0.0034999057315894,0.0319397652962338,0.0064046459039716,-0.009434936886769,-0.0026048271635255,0.026955448923912,0.0049350000628089,-11.3501255033371,-2.69736798261362,-0.0093259063230409,0.035904460176754,-0.002379643625455,-0.0031363796741529,-0.0143332877311204,0.0373649995908953,-0.0035922352575595,-0.0055535115601543,0.248097816424043,4.67752133101099,-8.691626403524375e-05,-8.691626403524375e-05
-0.0079733593827103,-0.0042443008231077,0.0309801099640645,0.0092040724427808,-0.0092111941566911,-0.0031905381450985,0.0275580177766859,0.0035041512600156,-11.0789930932693,-3.75176778620073,-0.0103442698586639,0.0354289903684535,-0.0010815625854897,-0.0032433111704829,-0.0150855684934211,0.0382438573184927,-0.0036666496351277,-0.0061950792694945,-0.284147766684338,4.66745245282299,0.0009492761787775624,0.0009492761787775624
-0.0074880495646812,-0.0033771802198039,0.0307816395985772,0.0049350920516883,-0.0090693607043225,-0.0031962970758862,0.0274914074644111,0.0057849070992607,-10.7961966118356,-2.16960501621134,-0.0111423509595754,0.0344980696025011,6.26060874479569e-05,-0.0016060021167377,-0.0158393019464182,0.0375126515737745,-0.0024574022306659,-0.0082062712839243,-0.809756322589852,4.00005777768256,-0.0005845711578188021,-0.0005845711578188021
-0.0067768175710501,-0.003971169915739,0.0279898929784559,0.0074312248478017,-0.0090084686556243,-0.0029875797763798,0.0252272829261702,0.0051774621374049,-9.92961997458715,-3.09465377464266,-0.0123499344643148,0.034298951982608,0.0003202977132187,-0.0035834736549311,-0.0163197742539289,0.0376128930329657,-0.0008125067741321,-0.0074104726235201,-0.96702417062497,4.6793567344629,0.0005865048894026804,0.0005865048894026804
-0.0062138913928188,-0.004170682925701,0.0269363167188421,0.0076224383260669,-0.0085360026347389,-0.0036523102750172,0.0254846966881728,0.0025009731609281,-9.54077640661432,-3.17920603157342,-0.0137636650046351,0.0341289363159853,0.0020662183976165,-0.0034556993153411,-0.0168310036867944,0.0373195747108983,0.0015361727573671,-0.0090133355709502,-1.69114679730783,4.61638894855339,0.0006672346088022857,0.0006672346088022857
-0.0063709286247463,-0.0023873396816957,0.0252678824420562,0.0029379067936547,-0.0056309981280912,-0.003532375378516,0.0251120906311391,0.006331267778687,-8.84429845267656,-1.35140661850676,-0.0151415549634872,0.0339922172636501,0.0025307875479562,-0.001492170430499,-0.0168321863364234,0.0375757432775844,0.0022669403482905,-0.0103510262170743,-2.07208842088825,3.91766376550512,-0.0010850531284678487,-0.0010850531284678487
-0.0080473578120323,-0.0008290293053892,0.0265004690527364,0.0021128647292503,-0.0056519031814284,-0.0030321961254628,0.0227967285905533,0.0097590133158889,-9.38051871819308,-0.906413909121724,-0.0152523995703714,0.0340873979383989,0.0002507009157867,-0.0026642642229492,-0.0170915085297604,0.0373144996085662,0.0024985162646074,-0.0107898839298762,-1.32482007630473,4.34937064457967,-0.001633440414005041,-0.001633440414005041
-0.0077006024660412,-0.001696519800532,0.0242089910458862,0.0075334410493013,-0.0053298419650154,-0.0015533708414727,0.021957720562578,0.0095663098278747,-8.82173427503751,-2.88526682904843,-0.0164933872794739,0.0348614428925005,0.0017515928212459,-0.0040258832187162,-0.0164692658375934,0.0359017163915001,0.0015777925319969,-0.0104222742658777,-1.88558737896569,4.90190229046924,0.0007472285092017628,0.0007472285092017628
-0.0066325217515733,-0.0012996439807318,0.0237873107676927,0.0061836006299327,-0.0064453774367736,-0.0002844276849671,0.0215083602730156,0.0094244432832004,-8.50920171796522,-2.37554853870905,-0.0174699628145993,0.0350519717303092,0.0035511830391584,-0.0055584280918085,-0.0161664310099509,0.033841840786365,0.001269327792213,-0.0064802875314088,-2.51106965885877,5.454908972305,0.0004930571654281883,0.0004930571654281883
-0.0057582190167552,-0.001268446724274,0.0234103369101519,0.0055714214610508,-0.0050594748791721,-0.0010993639382901,0.0226649648251826,0.0098302641216123,-8.26480288955866,-2.15998363997292,-0.0175296946004668,0.0362965887657368,0.0033547903651036,-0.0043865332639945,-0.0147755822087123,0.0347033970147246,0.0019044704352849,-0.0038408255254431,-2.48046064493172,5.1660487282168,0.00020491269069113576,0.00020491269069113576
-0.0045178441093967,-0.0010127927181528,0.0242749946056392,0.0057362561834022,-0.00499129563974,-0.0014258983398775,0.0227851099971635,0.0091104498530775,-8.39213444139154,-2.20239697713276,-0.0164562135809601,0.0365203258948465,0.0038572600678368,-0.002766382573786,-0.013336633372231,0.0342786519524148,0.0018948509484529,-0.0035408180180704,-2.56542627941088,4.61183229144424,0.00017497858455162128,0.00017497858455162128
-0.004533915598604,-0.0002626316304194,0.0239297764139097,0.00235641602102,-0.0049989775138097,-0.0030429933920869,0.022044551279015,0.0125273733603038,-8.15564512465047,-0.940803621030632,-0.0160937596638829,0.0373585877212321,0.0042261139370321,-0.0034074015411957,-0.0114343299153157,0.0336192884128091,0.000972513591595,-0.001328735535425,-2.60423672086121,4.91543399183282,-0.0013016807641052395,-0.0013016807641052395
-0.0049247761779229,-0.0004151149845127,0.0233430865991838,0.00583125597304,-0.0030226057947275,-0.0021460380396743,0.021602971210828,0.0134273323815258,-8.14228849968129,-2.17080773865793,-0.0143029045075504,0.037094424255224,0.0029068099760753,-0.0027779820826023,-0.0107156962712486,0.0345419378952007,0.0021882600140762,0.0006090484910716,-2.00243630750639,4.66652013143939,7.283663560204871e-05,7.283663560204871e-05
-0.0032675358315445,-0.0001875354189321,0.0208286417310072,0.0078162599243829,-0.0026027982311557,-0.002915900063136,0.0200272054045441,0.010471517110815,-7.22145886901468,-2.84130529830219,-0.0144572324034282,0.0348372179859361,0.0045913840993267,0.0018848224553049,-0.0091862730578429,0.0357348339779687,0.0024449973434199,-0.0005213799019292,-2.74711089319983,2.80190885376517,0.0008497042054299961,0.0008497042054299961
-0.0032220175153669,-0.0001032822065663,0.0216837647853194,0.0053542777909169,-0.0026337481048982,-0.0021360126765967,0.0202870725734236,0.0120570290465768,-7.39699247448048,-1.97309339321384,-0.0145353900669721,0.0351853713236202,0.0055502468885607,-0.0006128171331745,-0.009559579466224,0.0355945616947376,0.0040040287455948,-0.0032131494296004,-2.96511400808405,3.70896925063064,4.107268433614878e-05,4.107268433614878e-05
-0.0045595004058144,-0.0020700681323107,0.0215628860474812,0.0086656156733703,-0.0033266257881728,-0.0023055034009887,0.020056440995419,0.0090682317985099,-7.66157290066847,-3.32190694264113,-0.0146079441633376,0.0347150873617623,0.0059357808381565,-0.0016663116355106,-0.0101409180035321,0.0338377738826788,0.003629412052803,-0.0034983334940483,-3.06437594273319,4.03157872427168,0.0013045802268174334,0.0013045802268174334
-0.0038348356798305,-0.0028786425630869,0.0195752307963695,0.0099895449696757,-0.0044897745837419,-0.0012060460409149,0.0219856338253418,0.0042880557600877,-7.00795968953211,-3.86039594789452,-0.0153125921519526,0.0335774513466853,0.0085674604331099,-0.0017809163312403,-0.0093031861897989,0.0313797662994807,0.0035312569141348,-0.0022744757335707,-3.98803374679623,3.95196644362836,0.002103098257370103,0.002103098257370103
-0.0038125269626165,-0.0030128468081978,0.0213694227164014,0.0058288881619229,-0.0040389594036038,-0.0003034130317935,0.0218780854034752,0.0041538142304151,-7.42473313519382,-2.42167446136545,-0.0149175362989703,0.0311541757161584,0.0074954452849382,0.003512745580869,-0.008939115814465,0.0300922636101297,0.0023080234176867,-0.0061530974116016,-3.82437050241479,1.85953309974307,0.0007419349081667782,0.0007419349081667782
-0.0035725223605941,-0.0025245838953613,0.0213293505968463,0.0053305128373711,-0.0036390357643036,0.0003269418514538,0.0213265192496765,0.0042796680853297,-7.35934983925004,-2.19967561993433,-0.0128163139063295,0.0310819189736244,0.0071049291048772,-0.00057306520407,-0.0082600183503284,0.0295702513442635,0.0034619044551152,-0.0061078831330484,-3.3088278038594,3.27927200395211,0.0006093887479482977,0.0006093887479482977
-0.0031683591261888,-0.0028230060022089,0.01958975439588,0.0072842631293576,-0.002579660234783,6.98758447603678e-05,0.0208641810111916,0.0006625021654036,-6.83709249990391,-2.90865879318105,-0.0121817385033422,0.03006259368844,0.0064873196839792,-0.0003112890573616,-0.0082030941352209,0.0304713846364308,0.0042807500732789,-0.0041928654494055,-3.06251287841848,3.08758345728107,0.0013673187797857188,0.0013673187797857188
-0.0028841511855314,-0.0016684739829822,0.0208418845004023,0.0026603936086991,-0.0023293808769393,-9.11324586758887e-05,0.0194641292299901,0.0026761090323767,-7.01817868815379,-1.17936181767816,-0.0115808073472436,0.0298661824930764,0.0061262439449762,-2.74660546486237e-05,-0.0084116991735879,0.029962515886341,0.0043333868538715,-0.0042447935055499,-2.89032875909191,2.96761785804505,-0.00042515079866844557,-0.00042515079866844557
-0.0022495387611251,-0.0016633855832292,0.0193895017839206,0.0042082245112497,-0.0028299608603784,-0.0009583530304582,0.0190205648592196,0.0019469855674711,-6.54047205310241,-1.71840876840966,-0.0115119919012786,0.0301042445107456,0.0072777849013331,-0.0016326836055123,-0.0072784720669125,0.0285405833186283,0.005914324568449,-0.0017971824248505,-3.18459540930098,3.54895927771642,0.00013866798559823888,0.00013866798559823888
-0.0029399302890404,-0.0006351486143574,0.021326178844213,0.00165002218572,-0.0007684260868077,-0.000804323048685,0.0172231069504368,0.0052104904773976,-7.1273368462134,-0.725080405429651,-0.010492102755081,0.0304176113016749,0.0071097042709562,0.0008435388349535,-0.0080955184072674,0.0295623052922979,0.005274190336574,-0.0013903628348978,-3.09388500555264,2.70631035001661,-0.0010576724958163922,-0.0010576724958163922
-0.0023734176185934,-0.0002642391498491,0.0201364056425683,0.0020674833227911,-0.003157303874433,-0.0004480676159286,0.014998125024139,0.0080668111275957,-6.6953854786252,-0.832317235080808,-0.0090059673234036,0.0286549829769522,0.0053686126681882,0.0034575226322889,-0.00743251748249,0.0284964350682303,0.0054583758189581,-0.0046230735781824,-2.48634112325119,1.61722664429855,-0.000742179088583044,-0.000742179088583044
-0.0015797804207877,-0.0001358471016356,0.0191086224543306,0.0056955801529944,-0.0032851536100475,0.0018733520183489,0.0152125797196179,0.0071911291260728,-6.40429410524846,-2.09197554443938,-0.0083242373090903,0.0286358879359346,0.0048128636099507,-0.0004837354554847,-0.0071954997365257,0.028183062012217,0.0040737650802405,-0.0048909887293531,-2.0915290480186,2.99846436418412,0.0009075080362600871,0.0009075080362600871
-0.0013118697625123,0.0001002153460179,0.0218458432727368,0.0026706728242515,-0.0017060597533123,0.0032807546948433,0.013813102309211,0.0062490954348093,-7.12379079784839,-1.02088521997936,-0.0074702658709668,0.0272269767184896,0.0044933290829263,0.0011988827972521,-0.0073460857803783,0.0270204311502356,0.0041570947855055,-0.0072439241146967,-1.96859119106917,2.267334260962,-0.00018414502907853023,-0.00018414502907853023
-0.0017756005967217,9.40910756109415e-05,0.0207264766785959,0.0050163315599319,-0.0020387218780465,0.0032849266869785,0.0153447088397943,0.0053375168271268,-6.90951798128333,-1.83743843601807,-0.0088900656369331,0.0263880194029535,0.0061794672146336,0.0001332117598093,-0.0071739536435672,0.0242176293207092,0.0042665132906138,-0.0088027635603298,-2.64163588876105,2.55819092396086,0.0006966856293898025,0.0006966856293898025
-0.0019204114367303,0.0005075370710844,0.0209700231951156,0.0038403470164003,-0.0010485336232916,0.00253521342799,0.0141232771155133,0.004280326717795,-6.95610730007515,-1.38449498061906,-0.0082710545707026,0.0262451881392025,0.0050232841853104,0.0006265426242619,-0.0067267728584061,0.0245750247547925,0.0063549530855755,-0.0099464540291084,-2.22371477205407,2.37341180128094,0.00011874408942284432,0.00011874408942284432
-0.0033506114105672,0.0019182639106539,0.0217411465685837,0.0018956296717441,-0.0003800252870594,0.003932712143522,0.0120380260028194,0.0055198223702994,-7.28035579686886,-0.56010265438497,-0.0087498295573745,0.0272434047731067,0.0055107043440931,-0.0067402035241479,-0.0073031450204282,0.0247282279400829,0.0049412657461617,-0.0025576384373739,-2.15979677666617,5.05742619894444,-0.0006412716744424487,-0.0006412716744424487
-0.0030078326562517,0.0026939317139675,0.0201472908024892,0.0035653035547357,0.0008417961358796,0.0028913811799668,0.0102028241803538,0.0058934862985677,-6.78649802210964,-1.06410546163812,-0.0079601044265511,0.0264357977794057,0.0025500606949154,-0.0005203742530598,-0.008683610895352,0.0250772935201473,0.0031100037750566,-0.0022093827111831,-1.36523561516188,2.80451766808569,-0.00015798634078430525,-0.00015798634078430525
-0.0016612592640127,0.003008952054049,0.0172471044386909,0.0039793924341347,0.000689387833237,0.0031398959060877,0.0097180001364631,0.0059781546935161,-5.72438364084879,-1.17148422233271,-0.008948562677116,0.0279794453520429,0.0047670463461326,-0.004503237462657,-0.0083232220303406,0.024661989365223,0.0016894601033701,0.0011618151150141,-2.01819639594182,4.34846472085088,0.00023717957364928052,0.00023717957364928052
-0.001987636193708,0.0033949924495972,0.0174209665020579,0.0032362541176476,0.000442218625777,0.0037045251031644,0.0080871753078956,0.0082506047866419,-5.78625414153979,-0.871986162245982,-0.0090991606885803,0.0271329573273648,0.0036162542349465,0.0005633839853578,-0.0092505812090295,0.0252752031019759,0.0034772550950742,5.47222749575978e-05,-1.86460016432748,2.49271051748956,-4.612751601129873e-06,-4.612751601129873e-06
-0.0018407124193275,0.00329697043849,0.0151203307886742,0.003807172626942,0.0003671326278436,0.0048093538098213,0.0072311125612876,0.0076509071500978,-5.06631254978136,-1.07218822424575,-0.010106566845342,0.0282309290849083,0.0054709739183171,-0.0042746901633373,-0.0082025521459353,0.0263721202712807,0.004064092383382,0.0032169436115999,-2.38171956864964,4.29496771189649,0.0005086949489872899,0.0005086949489872899
-0.0006734419859128,0.0035397076980701,0.0115133557975867,0.004994059021802,0.0005172390012568,0.003427947497319,0.0074247354677524,0.0050176882521954,-3.83133619091544,-1.45383901955298,-0.0106854786580958,0.0263364313680796,0.0047196707487135,0.0007345893366391,-0.0087437123067123,0.0275872812115012,0.0038753933890116,6.23262953663285e-05,-2.41710864872056,2.35687661617666,0.0009913152916193157,0.0009913152916193157
-0.0002203906746655,0.0034912578538196,0.0110383556107646,0.0042385181103209,0.0023105439151566,0.0041736031919416,0.0072734121424468,0.0026559054786217,-3.6020660827812,-1.19338931735663,-0.0083761633533148,0.0262237244640462,0.0029330753147317,0.0020116429481279,-0.0096416507751972,0.0279639441875855,0.0048347548650046,-0.0045297279089599,-1.62755167187995,1.8950159504893,0.0008494970513150721,0.0008494970513150721
0.0015898745757886,0.0030639804329839,0.0110752517205877,0.0044071212277409,0.0030592533499237,0.0045900582742281,0.0066558030352056,0.0013210609273881,-3.41077853526578,-1.30317326486925,-0.0073973753264885,0.0264926890143057,0.0035062472876108,-0.0027524286458058,-0.0113323848684795,0.0293776618894629,0.004613994463677,-0.0035988365605788,-1.51976976353631,3.58676258603859,0.0010387944345472337,0.0010387944345472337
0.0017898670028501,0.003497021579137,0.010623815876479,0.0015052746683532,0.0019347544351733,0.0041847453765275,0.0072227005058406,0.0035393767865428,-3.13647124010765,-0.241051963718697,-0.0084367711543445,0.025188499555694,0.0017708177645859,0.0004124079544105,-0.0129588079774074,0.0295843388608078,0.0063399586457998,-0.0064996997298914,-1.22670333509112,2.36060280542943,1.1065659048020083e-05,1.1065659048020083e-05
0.0016979834819913,0.0047782178622535,0.0105820943560615,-0.0012776832075054,0.0021951656721297,0.0033082908631171,0.0044105040427509,0.0056509752165506,-3.0183105479138,0.862256272406661,-0.0094299679562885,0.0261518112608131,0.0046772593065031,-0.0010059801479311,-0.0131100366363808,0.0305628557908378,0.0070094008429885,-0.0088564839083329,-2.19586918432625,2.94428394310657,-0.0012425328118524691,-0.0012425328118524691
0.0038512055519785,0.0041573440796778,0.0068708500446608,0.0040847257828381,0.0027309658694269,0.003055334430293,0.0051475231443612,0.0030811585564091,-1.79301757331488,-1.07386011031301,-0.0105805684133055,0.028385578733351,0.005687455429547,-0.00557547751358,-0.0126776423204253,0.030075211871195,0.0065426557753978,-0.0059483358307654,-2.45797744857056,4.76798605383731,0.000995426756134003,0.000995426756134003
0.0025972864916963,0.0035742854532711,0.007045365115625,0.0007727421334087,0.002258266820432,0.0031391688536613,0.0047089427368234,0.0020659174722998,-1.88756698477765,0.0361818126124334,-0.011657713335349,0.0283148272356979,0.0059861765052696,-0.0008397374695495,-0.0115313381792467,0.0297748941577007,0.0064973085661145,-0.0061373367920886,-2.84810169060194,3.10198081522361,-0.00011891942801915506,-0.00011891942801915506
0.0028798876930888,0.0030421050905725,0.0067472188898405,0.0029368953931694,0.0009885799051613,0.0037946495689867,0.0048353875269306,0.0018820150369633,-1.84401205200393,-0.775627252500016,-0.0111282122655886,0.028266719177712,0.0067156305481878,0.0001089781601718,-0.0127132399788275,0.0307216376027714,0.0058471424173249,-0.0071200587109541,-3.04908071104146,2.75846698011641,0.0008140223637309806,0.0008140223637309806
0.003375704502288,0.0029962924398002,0.0042551032822746,0.0005332820131288,-0.0001710002521181,0.0039681553203446,0.0033400778560358,0.0001716187080328,-0.916562948506535,0.072466654745341,-0.0112217493710766,0.0282229610968229,0.0053234119764749,0.0010997709329104,-0.0129836835470925,0.0310535497798698,0.0066821213791784,-0.008893184610974,-2.65759831283196,2.4130772248331,0.00022480590984120578,0.00022480590984120578
0.0034361270779685,0.0051449951219773,0.0033224836892823,-0.0033087968414943,-0.0024577867414125,0.0030841975390777,0.0030290007025152,0.0030051092109849,-0.45063486866437,1.63615095524199,-0.0106538466323504,0.0279278417345242,0.0064590695227487,-0.0018020384623703,-0.0136097426362999,0.0318524047142403,0.0057504269041572,-0.0072264075185971,-2.84920440741169,3.39520761640039,-0.001374233658825564,-0.001374233658825564
