q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,q1_l_est,q2_l_est,dq1_l_est,dq2_l_est,q1_l_true,q2_l_true,dq1_l_true,dq2_l_true,u1_l,u2_l
0.0102542059924455,-0.0076440222505193,-0.0126891848386253,0.0008680668542272,0.0162210644481718,-0.0056635859310522,-0.0204515181081031,0.0029025018236068,5.07425125460179,-1.04618234656361,-0.0012484138770656,-0.0363752411637313,0.0127072343122767,0.0053324818520906,0.0035358023485108,-0.0327042826684985,0.0155123212356113,0.0109862594398926,-4.83756311945861,-5.49214875654815
0.0125873452587183,-0.0078348464186551,-0.0151520246737563,-0.0012998020582964,0.0151266835903031,-0.005381478729879,-0.0211027960237364,0.0017686659274143,6.20005339411386,-0.303668454930403,-0.0006433825465893,-0.0360683458874411,0.0138413412465357,0.0053975215957071,0.0031696546731691,-0.0327332111874199,0.0139654878763184,0.0104278354697766,-5.12076483221662,-5.49303850013212
0.0127229540834514,-0.0077555435262852,-0.0164594560867994,-0.0011956419901398,0.0153959469136821,-0.0067023039476263,-0.0202827508330599,0.0001185251805148,6.62500686620896,-0.327095146297019,-0.0010611390564426,-0.0358100682255923,0.0136316049827039,0.0040372179695602,0.0027923522522551,-0.0326244063689786,0.015042141190257,0.0128443809399323,-5.05266153484742,-4.98716500552064
0.0136277721705054,-0.0072318712456373,-0.0151456928712732,-0.0017677013732694,0.0163897111659641,-0.0072929734272081,-0.0192377869160642,0.0009725876365397,6.34623104597506,-0.0850088862915968,-0.0010739211429786,-0.0361127976989636,0.0147390188960488,0.0071065042817269,0.0017881287511411,-0.0328786182995401,0.014839698923179,0.0100169893261099,-5.51537075175279,-6.09961528339554
0.0128514416621579,-0.0077358625951337,-0.013639408293696,-0.0015379932515758,0.0138604240035728,-0.0048702291471235,-0.0203230197184333,0.0023423744529766,5.76510222287476,-0.218454726572851,-0.0007958974864073,-0.0355188965645312,0.0157222649718591,0.0081659223633933,0.0020227914897234,-0.0327606331367898,0.0162827200684789,0.007659689126645,-5.82098350859387,-6.41948413634827
0.0123508367153896,-0.0073293926656803,-0.0124591657048547,-0.0021672553851847,0.0113157353444182,-0.0048829573561289,-0.0205216522288647,0.0020243502249617,5.36210888740554,0.0392791947100051,0.0002920876935931,-0.0356210363238407,0.013843573990004,0.0066149724015526,0.0023687910299084,-0.0316856638381793,0.0165994851789876,0.0051398082411961,-5.04722448699279,-5.88138186735269
0.0126196912945252,-0.0069267020692778,-0.0138102621243899,-0.0026352299304101,0.0095779892105587,-0.003452863151115,-0.0214319668254904,0.0001551262129087,5.84125840358603,0.248020954404083,0.0013334318791624,-0.0348433270167268,0.013489505268918,0.0047070339771204,0.0012988169505637,-0.0313529401887001,0.0170790439238034,0.005535517837859,-4.7339922184762,-5.13868845434157
0.0130306296764236,-0.0078170766595616,-0.0141948434555428,0.0005974589934221,0.007329823609373,-0.0026418283547495,-0.0189815965727703,-0.0030204292382484,5.88455030610631,-0.974181607702242,0.0019184430933796,-0.0342128526829914,0.0137109725241938,0.0046910232199094,0.0031194863002857,-0.0324170309113193,0.0174950628046979,0.0068412174198305,-4.7249324018983,-5.07524803719863
0.0133709389897116,-0.0076558639955959,-0.0141717508157119,-0.0002130139002316,0.007351723156658,-0.0012530217127505,-0.0189257298395693,-0.0055301182492055,5.94849563302056,-0.675568360000447,0.0027923158376039,-0.0330327843586736,0.0137444801949598,0.0041978401581857,0.0032556413977102,-0.0311906260144242,0.0177462415233838,0.0074274132295622,-4.59793445335271,-4.79102086071111
0.0132349703523972,-0.0058849071223979,-0.0155220244966873,-0.0043804973070091,0.0061622806949117,-0.0012480879206362,-0.0180863966448702,-0.0077604679838621,6.52889614394141,0.967906983636531,0.0006198648216909,-0.0332947893228827,0.0163667603430399,0.0063415728320535,0.0052114802370491,-0.0303431047339253,0.0159433093347266,0.0065860469583032,-5.76041072141359,-5.57113824836058
0.0114195673227779,-0.0043277357428364,-0.0148176695142988,-0.0049613795416627,0.0042500413242597,-0.0024558855709393,-0.0174435263151809,-0.007685992520083,6.13380044651766,1.33006056205262,0.0012243089055871,-0.0328791610585164,0.0163621431178303,0.0043572569005652,0.0057992559728554,-0.028987412683282,0.0140556045070815,0.0081348739300415,-5.61137349796492,-4.83650330022964
0.0125921593552332,-0.0034980477423019,-0.018743580218776,-0.0024545383685007,0.0037579822570657,-0.0033129873363212,-0.0153755982084591,-0.0110304410453931,7.43112361034357,0.544333585687355,0.002344427929881,-0.0322669451277601,0.015233742890059,0.0049620639233703,0.0057744050552921,-0.0296223179600422,0.0138916901016008,0.0067556795469167,-5.13614788667753,-4.9892000108374
0.0111595722827781,-0.002937248579907,-0.0161280492968792,-0.0045298941948962,0.0028291529785304,-0.0015574236545717,-0.0146935734118362,-0.0101376152924108,6.51914356425756,1.3225407819373,0.0015316648580134,-0.0307616548601798,0.0146776324491967,0.0045072845511042,0.0056648910652248,-0.0305403368828825,0.0148589258629432,0.0087656482395664,-5.02052268020289,-4.67601053679419
0.0106062326033954,-0.0044354266547612,-0.0160639312017109,-0.000696526886864,0.0038081142826407,-0.0019919640143073,-0.0139758781708242,-0.0156321366895844,6.27732031199781,-0.16783145954588,0.0013933077801616,-0.0299027412195022,0.015444905306325,0.0038549401356802,0.0073446020693467,-0.0300344647193266,0.0148897292802456,0.011007965766497,-5.24345096196717,-4.36576989478804
0.0106974257564253,-0.0044099033866548,-0.016479867148202,-0.0034300142687895,0.0040350647412245,-0.0021192400375987,-0.0125004536075182,-0.016058595907619,6.51601884944024,0.79546800964031,0.0018752836003157,-0.0298706657069688,0.0164481190713663,0.0031217283646441,0.0058899963881243,-0.0298447318415364,0.0126333058542761,0.0140187682937642,-5.4756877811102,-4.11197698388944
0.0090184375253991,-0.0053305113118052,-0.0160346934408191,-0.0027520589077112,0.0042754832444484,-0.0032323847175037,-0.0120720666540895,-0.0200258005787487,6.14023159937748,0.472758836891146,0.0033535180200388,-0.0299926564040657,0.015156977336745,0.008182413712308,0.0068433132709697,-0.0288608217743187,0.0133909743878086,0.0131883554237479,-5.0743872807644,-5.90194754531267
0.0076346087930577,-0.0048972149690422,-0.0151457022651303,-0.0074541253818439,0.0039218332972701,-0.0048845085632378,-0.0127553904182866,-0.0171538819003807,5.86849478113265,2.16791957823874,0.0045252225381604,-0.0296791500277706,0.0149645780899214,0.007285696709988,0.0070493916987081,-0.0289312945110729,0.0155437835942336,0.0144586934064432,-4.83880120592055,-5.56097408798367
0.0069791734488563,-0.0054167049160417,-0.0162168737531772,-0.0042025885957627,0.0040680306158283,-0.0063358784596119,-0.0130102182515678,-0.0163115981758344,6.00581207413141,0.983626566208805,0.0045652069237894,-0.0294780099379594,0.0144160286248603,0.0069737396790403,0.0079428298131417,-0.0280562535707378,0.0165888487666363,0.0115873779568523,-4.6475927973525,-5.42944607830739
0.0070713581461042,-0.0039062355644557,-0.0171767412401498,-0.0046301558030452,0.0031691688835575,-0.0053010884492684,-0.0115482812249632,-0.0149012250933849,6.35462364272374,1.28617221822518,0.0036460358407284,-0.029255983450264,0.0146219196677185,0.0072565439608607,0.0097221929906948,-0.0283592541548733,0.0157791921374155,0.0101151695170568,-4.82834589485559,-5.50367508426478
0.0055403720756958,-0.0025822541838309,-0.0138637958199089,-0.0084582860318481,0.0038263479500541,-0.0061100006859351,-0.012234373933577,-0.0102132377248776,5.28387486411122,2.75187446722397,0.0042738441031286,-0.0276873869589819,0.0138667139915191,0.0038750002418898,0.0101131851307844,-0.0282942476129122,0.0139409732181569,0.0118666267036411,-4.37495876925344,-4.16229069511127
0.0037936326035056,-0.0031813321405929,-0.0124256991418851,-0.0064744520211827,0.0045702647812536,-0.0066525526096604,-0.0125117795359003,-0.005597200152258,4.54578153143866,1.99828722284848,0.0057497653667624,-0.0276048050879846,0.0146800621977936,0.0053132789623297,0.0117386294408672,-0.0281154297672333,0.0144520566232909,0.0131445941863222,-4.50553358270676,-4.66973235448133
0.0028379334468315,-0.0032182043753385,-0.0138457901531644,-0.0046372186549551,0.0046213857331191,-0.0074057782950909,-0.0140222959191634,-0.0048524695712142,4.81389737517407,1.360796544899,0.007882826972304,-0.028403108732341,0.0138621653332634,0.0088737717287117,0.0124183165174584,-0.0295545381955171,0.0134851848845989,0.0116908951122594,-4.13191242273775,-6.00418614604121
0.0022605343407526,-0.0022947804983943,-0.0122038088892947,-0.0046928801404823,0.0049336345142771,-0.0076689600037126,-0.0153935541248482,-0.0010620077689211,4.24327379568649,1.46635731200726,0.0073199664096805,-0.0318207422974761,0.0126197058665946,0.0111401246366343,0.0114449153526828,-0.0284408276359078,0.0139004158063575,0.0071109165010581,-3.93510360040382,-7.12630544016979
0.0020033952358239,-0.0021487590843067,-0.0117233882364703,-0.0032475656170555,0.0041337162372124,-0.0088561813045698,-0.0154774824402239,0.0018336078084158,4.01248718544214,0.972493539684947,0.0079617048961973,-0.0323684240122726,0.0123017974655107,0.0060178705996174,0.0118197469918958,-0.0279493433014983,0.013991152515576,0.004305946938022,-3.58560386146389,-5.38266708333609
0.0024040993744597,-0.0013633905257136,-0.0110627005004474,-0.003352682511212,0.0045137063402062,-0.0082032838632901,-0.0152693525951481,0.0050381586069544,3.86655826383313,1.08176033889003,0.0091248683379371,-0.0315989401662791,0.0131780541084746,0.0051084201101171,0.011217253706646,-0.0259360209437323,0.0161897932792472,0.0023214835483519,-3.68060002483286,-4.99739648731749
0.0036670593467329,-0.0026877201482472,-0.0128369074780201,0.0015851801718629,0.003132440691184,-0.0094599841291859,-0.0142271018282606,0.0030485886515029,4.38202451688425,-0.779223842116707,0.0096642309187891,-0.0313025739070931,0.0130612074383491,0.0053559871596907,0.0100706112376571,-0.025487862388523,0.0155971574935102,0.0006054676413829,-3.58446570563514,-5.05729447413663
0.0031283688247934,-0.002423860122986,-0.0097016237004041,-0.0036815375626646,0.0017662084849893,-0.0075795937511246,-0.0154079942777383,0.0060567051721525,3.52121544214733,1.08329424309412,0.0083258723779421,-0.0302812538400462,0.0133446336970773,0.0029451029529722,0.0106446943989682,-0.0243439030316319,0.0142687475198812,0.0012292705565956,-3.73309182807178,-4.10598192196368
0.0034723776098676,-0.0029902537194667,-0.0116087267681006,-0.0002840967444911,-6.66153997503196e-06,-0.0072157849435854,-0.0154653082900227,0.005615132379835,4.03434750243716,-0.157652187366189,0.0075246790690311,-0.0293801683938885,0.0134541621797948,0.0036900745522904,0.0116049784963598,-0.0243502187481801,0.0143784002532521,0.0023228311393088,-3.87641647843727,-4.27621973846102
0.0029209008158259,-0.0037988541498341,-0.0100315948202011,0.0015718413198669,-0.0008264483709487,-0.00625752519359,-0.0150385530116918,0.0036405167613127,3.39591186167811,-0.893151896022992,0.009426388738942,-0.0280253656611757,0.0116425711053983,0.0019461947814285,0.0113396237992997,-0.023874175800416,0.0134831656722253,0.0023839318830515,-3.00024285344917,-3.53186711480244
0.0013990577991828,-0.0048112958575829,-0.0100554742602706,0.0006842291270517,-0.0013212873035703,-0.0057484750892348,-0.0130355698001651,0.0027972343304781,3.24043601104827,-0.674040857980934,0.0108727969424753,-0.0301673327937746,0.010166224464762,0.0094777941785104,0.011503361783888,-0.0226270933859771,0.014347817209297,-0.0039771112010731,-2.6597536640393,-6.38594850103637
0.0015492487395686,-0.0044161716049191,-0.0104852946489127,-0.0020004422610969,-0.0029709576621831,-0.0053672359625968,-0.0125832620047273,0.0025721096228409,3.4938377912966,0.308269566217298,0.0099678939139887,-0.0284386797426132,0.0130793098080814,0.000224523432928,0.0106690430332438,-0.0219037641709434,0.0134264152657276,-0.0008113264965045,-3.33312071135859,-2.97681350894818
0.0016467563323447,-0.0057702536035429,-0.012334134930147,0.0011020447917938,-0.0028648526018444,-0.005637520170354,-0.0103650384367884,-0.0026531971457213,3.95903560578448,-0.905752811479481,0.0094863539216784,-0.0276664462844784,0.0102999618389379,0.0024717167669392,0.0120343915990486,-0.0217442818321261,0.0117723016450346,-0.0008050478266668,-2.58414585172164,-3.67543298548991
0.0015069441687621,-0.0060105405602014,-0.0114566758384303,-0.0007626198997353,-0.0012649804526688,-0.0049318331447662,-0.0081260492709752,-0.0054508118704614,3.72893106614243,-0.278324865921086,0.0090773785034072,-0.0275748900122147,0.0111514558759049,0.0035307477197143,0.0105189254057002,-0.0202557460739844,0.0103819978892259,-0.0014868937217843,-2.93680843284938,-4.04028209822422
0.001407544975783,-0.0055331700709393,-0.0106141767554876,-0.0031272020798973,-0.0008400549848952,-0.0043155375103276,-0.0072552826388256,-0.0041551325958981,3.54212475728724,0.59509938368555,0.0090053736020403,-0.0286335457226242,0.0111503304869983,0.007081597028946,0.009939828848584,-0.0190508702773511,0.0111599703909005,-0.0062665470871267,-3.0851059412883,-5.39033638696776
0.0012927457222129,-0.0056168073870937,-0.0105339832033816,-0.0024233560104945,-0.0019399088094347,-0.004616715911652,-0.0065099457643691,-0.0041269532026001,3.47724310826515,0.340026228257678,0.0096087676988209,-0.0282005748534677,0.0107264917614718,0.0030011971075694,0.0087077667788958,-0.019053502278031,0.0104786103092987,-0.0087043012223074,-2.72997781418149,-3.91611912396947
0.0005919726715957,-0.0052105669707309,-0.0101221600688189,-0.0034164640839996,-0.0020518223848294,-0.0045222395760418,-0.0064796311858558,-0.0031635854273338,3.30519095855532,0.729892078257357,0.0088631901184205,-0.028180097650532,0.0108642001280477,0.0038103765287254,0.0095577900377977,-0.0179668401196133,0.0114871613478523,-0.0117112171921388,-2.89006627277564,-4.19542476592955
-0.0007301550074208,-0.0057637218131882,-0.0073007835139865,-0.0028416360668874,-0.0017089158705851,-0.0042503850296686,-0.0057039507093162,-0.0020136561333508,2.23255037872585,0.467050252874969,0.0072428263393428,-0.0274664359132989,0.0140117627121421,0.0027120454266844,0.0101779672193007,-0.0164287559289252,0.0108171757583909,-0.0125598175860824,-4.02426336008717,-3.74674197823845
-0.0006330662136132,-0.0046086708402239,-0.0069826765568787,-0.0044989198308664,-0.0028237874885852,-0.0045128417692696,-0.0043524769140196,0.0013790939351762,2.21836285973097,1.16036764429158,0.0071055234074278,-0.0252979617179433,0.0140956757138914,6.72617391091193e-05,0.0101045211004143,-0.0163047921748901,0.0090130546529179,-0.0119144313204927,-3.94349112747011,-2.60557653522412
-0.0006445009973857,-0.0047725530072154,-0.0065679561566165,-0.0009895123208466,-0.0021871038608463,-0.0065388452529596,-0.0043839016971796,0.0014916762560105,1.96018324211309,-0.0892195313195785,0.0059861194825325,-0.0224509162357764,0.0169350001550602,-0.0024787127860676,0.0118763637049918,-0.0157752583454056,0.0072222890463874,-0.007819255564947,-4.84058586241694,-1.44052243218658
-0.0016595651892443,-0.0043699888545187,-0.0042606799288561,-0.0025422618743667,-0.0009818047077264,-0.0059536921496557,-0.0047932636225359,0.0034961028274,1.17406333913019,0.48952124527051,0.0067770024078561,-0.0228257575870161,0.0150718584701839,0.0042448024638109,0.0127142439657753,-0.0159412825429196,0.007077020292991,-0.0081558512719422,-4.4031232476308,-3.83282708414737
-0.0036873126300625,-0.0047020469332307,-0.0023805285228019,0.0005722989847142,-0.0021436458970939,-0.0064142089874978,-0.0055761309066658,0.0020124401214511,0.22720122546475,-0.63532756318105,0.0079862134509256,-0.0239961605062486,0.013404360248667,0.0069663451134657,0.0124732053887184,-0.0171104129308472,0.0076311847392643,-0.0125746641516206,-3.84719808442866,-4.9010341880586
-0.0040678520385174,-0.0039933086670554,-0.001804777529519,-0.0009365384020723,-0.0010654765436908,-0.0070646069566153,-0.0047606051029405,0.002851022049129,0.0639187621366624,-0.0369463070668417,0.0090602706070594,-0.0233219546856149,0.0124020072345447,0.0024656769536007,0.0114145180031348,-0.016845632938817,0.0067276088184962,-0.0106774618424398,-3.23598986183038,-3.25528577802543
-0.0031466345377122,-0.0044784947893454,-0.0032119080484911,0.0025180295870633,0.0001375872454365,-0.0063756691719042,-0.0046536426831889,0.0017440030920925,0.48725557594441,-1.29493003305964,0.0085329002076374,-0.0234799271575927,0.0112810027697804,0.0023183804569593,0.0121685174801115,-0.0164650271849957,0.0068126801523516,-0.0101232964292878,-2.94270178720394,-3.21154345674486
-0.0012243394780593,-0.0045996020630263,-0.0047045657572705,0.0009953309912927,-0.0008800447647949,-0.0056233534264058,-0.0042246958157977,-0.0005103453236084,1.23718018371868,-0.774589886027705,0.0085924773603445,-0.0212755998424379,0.0122829036222067,-0.0010694265904307,0.0112854802020877,-0.0170519693933729,0.0063776729317951,-0.0056415162211291,-3.10082917956321,-1.81095149776734
-0.001466953502021,-0.0039971873669225,-0.0032051803846988,-0.0001851419009467,-0.002513268046431,-0.0062422475712554,-0.0030199775287936,0.0003861671694428,0.786510840392204,-0.306756074627614,0.0077332294675919,-0.0222873941729157,0.012742817153372,0.0064015124117025,0.0102655954087979,-0.0149442728625831,0.0067311121144619,-0.0079301537887582,-3.6254480132173,-4.5309847664178
-0.0018925022439907,-0.0032225950823757,-0.0021578108856278,-0.0025042798934647,-0.0029702828632419,-0.008395110218114,-0.00178638611506,0.0018498120258911,0.499010381517287,0.580539468269606,0.0076748552582052,-0.0214539880465137,0.0111562041331178,0.0039913446052658,0.0110576871983656,-0.0149002460199599,0.0077611278199585,-0.0102348454788428,-3.0363563054159,-3.59565733178234
-0.0023605893787527,-0.003548211588171,-0.0030974842614067,4.11142061053893e-05,-0.0037221475982,-0.0082405458258565,-0.0016833731761162,0.0040992375194024,0.644778386678659,-0.338335375238479,0.0071831445698213,-0.0205598668928009,0.0095867894803689,0.0013214874385672,0.0112726245125236,-0.0145963993959966,0.0076047024425041,-0.0101150405729314,-2.49406427912932,-2.56131469275511
-0.0029943175740991,-0.0040223383253639,-0.00286460695887,0.0023075748300822,-0.0040355985329291,-0.0065341941884836,-0.0010410064883962,0.0032795034643705,0.409709850643939,-1.17849822471525,0.0064382190524206,-0.0189605998791725,0.0101330676031576,-0.0008797548285095,0.011082931779328,-0.0127922510691628,0.0045829747467926,-0.0067049351928602,-2.65452393947132,-1.63074910173901
-0.004049246866134,-0.0047612245596961,-0.0027310874636584,0.002085946925482,-0.0039744879809625,-0.0070317405215799,0.0013252269388276,0.0016579828487259,0.240281439038391,-1.16908382931275,0.0061697023410392,-0.0185267950607999,0.0090953677329448,0.0012765201340799,0.0118686293348585,-0.013035089719009,0.0025959361481101,-0.0067266496062052,-2.43001048963324,-2.33911846183414
-0.0049902180747262,-0.0046876829529416,-0.0009124972053004,-0.0009505005237646,-0.0050319807111375,-0.0084362349256728,0.0011638172127552,0.0025156113395523,-0.335309454696574,-0.100104098379255,0.0067664630088463,-0.0175155171403462,0.006805472073324,0.0014263185501371,0.0132587861088257,-0.0144666243154963,0.00115310575101,-0.007021453080422,-1.62991385215684,-2.28477474519548
-0.0054648070335429,-0.0054672090853762,0.0004875577447237,0.0024374657208926,-0.0050836562355567,-0.0077721318983831,-7.26957619794763e-05,0.0023762299899544,-0.962658154499948,-1.36995350263877,0.0066874691652875,-0.0182691148693782,0.0047353025460302,0.0045363580665235,0.012956246744295,-0.0143420369651154,0.0007778043033572,-0.0087658035648677,-1.10803201408648,-3.44064144851468
-0.0055220543082801,-0.0053541637291329,0.0021243774661724,-0.0004108428011381,-0.0045753263689274,-0.0081401276440025,-0.0019773406938501,0.0049198706265441,-1.38234176154388,-0.366399542551896,0.0083639762342039,-0.0182727976023105,0.0043206248146589,0.002370945245543,0.0123629758792338,-0.0139455781494972,0.0004445523431128,-0.0079351410744577,-0.702191359993215,-2.68676157807309
-0.0052407513319689,-0.0066368503848014,0.0012681164159748,0.002413050419208,-0.0047420755254757,-0.0072561148234824,-0.0019198194707742,0.0052752838423546,-1.1969042223985,-1.48100526463003,0.0077072197442887,-0.01736265219408,0.0063771394735116,-0.000787655604847,0.014419701711635,-0.0129685159704725,-0.000452490696506,-0.0066139805524969,-1.30317252684435,-1.49503692386291
-0.0043152787871278,-0.0073963425480959,0.0011742238012834,0.0025266793136357,-0.0055620035126759,-0.0073005010542353,-0.0013871915057876,0.0024647996791889,-1.07201850741069,-1.59945448309758,0.0092557200797111,-0.0151246414533349,0.00449782319298,-0.0016891639528338,0.0146951041167909,-0.0127435409817909,-3.45724635099141e-05,-0.0052014998213795,-0.465415409812248,-0.957462561475033
-0.0021686950294494,-0.0075652107528617,0.0007259529981698,0.003427286283932,-0.0075002484595532,-0.0054130914085307,-0.0033674290371172,-0.0008812752946848,-0.710493843577098,-1.94010064597916,0.0093810113582886,-0.0140478953311384,0.0035958012129202,-5.54853600755229e-05,0.0162896750159943,-0.0134307773547272,-0.0009454042391832,-0.0036425425700596,-0.209624987702135,-1.421585633768
-0.0022799112371733,-0.0093724776610649,-0.0001484522913247,0.0044990819992658,-0.0074348500599035,-0.0049687074665347,-0.0014665717254294,-0.0048203601926385,-0.511161603603149,-2.48946108116635,0.0105212620702459,-0.0147145077350389,0.0023416788284065,0.0026190898225008,0.0163582037158739,-0.0131454158941012,-0.0022557014309055,-0.0035239931297196,0.21661878760273,-2.425358540103
-0.0033061537673413,-0.0092721438171506,0.0019517087063993,-0.0009012645949901,-0.0083065442237488,-0.0066145051810838,-0.0011885406250658,-0.0027393853985311,-1.10156628833099,-0.589041619503909,0.0115316506923972,-0.0166080052720375,0.0007900676901053,0.003442773230867,0.015801150347819,-0.0142524077022742,-0.0028864864441365,-0.0038345432033282,0.769658292091119,-2.89802382208535
-0.0035554669841862,-0.0097638343184098,0.0010829379849082,0.0006931506608747,-0.007728133183708,-0.0079014703889231,-5.98651416172587e-05,-0.0008192226071904,-0.920824532111613,-1.19184042379915,0.0124733670951458,-0.0158540932219319,0.001439360300437,0.001122613525624,0.0152848985279443,-0.0155825553485494,-0.0028386046393691,-0.0041896064762209,0.769354300806707,-2.01689297885348
-0.0040810697813858,-0.0090820615140693,0.0011988839266958,-0.0013152360715749,-0.0071374501325367,-0.0074297480269175,2.72825712775807e-05,0.0008211399205029,-0.939309183338846,-0.418022074212416,0.0126924578767694,-0.0158143620081542,-0.0003444311615606,0.0025301774569556,0.0167732888842534,-0.0157337942847514,-0.0051764013038666,-0.0039318933280022,1.30753038579246,-2.49992421450347
-0.0050426815876144,-0.008438602013705,0.001841972775078,-0.0027621151311425,-0.0056369302130143,-0.0067262452186126,-0.0004301050547041,0.0027141111752699,-1.19578013591552,0.154592223412358,0.0136402248136998,-0.0153966326265451,-0.0029983369749317,0.0013089752249868,0.0160005000814693,-0.0138956577884834,-0.0050294317558739,-0.0052551414041738,2.30406829536952,-2.02252690861323
-0.0047687044604874,-0.0063326602875008,0.0019153503961943,-0.0026579834771445,-0.0039509302105071,-0.0074635292663141,-0.0016317961987397,0.0054504638705225,-1.16118505771304,0.32347361373256,0.0128343411659129,-0.0146509299787291,-0.0032957269277836,-0.0003173949100687,0.0167254296653438,-0.014672186411928,-0.005112112166613,-0.005576248724071,2.36981686320141,-1.37340437218069
-0.0048489858220877,-0.0062964967697294,0.0006144594480668,-0.000858077220878,-0.0034989628334567,-0.0070946489326454,-0.002178638095681,0.0079958223145796,-0.824427630066431,-0.298359508879166,0.0129949498246357,-0.0155267012625465,-0.0031475027701861,0.0015010689879639,0.0178454162233699,-0.0130030441191813,-0.0055171914876179,-0.0076810973321721,2.26591737343227,-2.0990877407256
-0.0019912888496943,-0.0068801349249025,-0.0020137378500377,0.003123784865381,-0.0020162651005926,-0.005422944871153,-0.0007593707511633,0.0053049991705458,0.192885773962722,-1.75455611289546,0.0132419267232685,-0.0135925704892064,-0.0011632314440061,-0.0015196294801673,0.0188830710997585,-0.0129835559425876,-0.0080950604100753,-0.0047600103740537,1.80402607332955,-0.859063757502369
-0.0036342168338974,-0.0055704706018413,-0.0002677014734004,-0.0006400139485761,-0.0018380199140226,-0.0041363672316567,-0.0008630976878654,0.0066065965413488,-0.400480899532212,-0.305139753243431,0.0140011797759554,-0.0141053753071198,-0.0034065200396903,0.0011288877531742,0.0181867141192546,-0.0104529491334033,-0.0096523251575824,-0.0057039405278693,2.4994171103648,-1.83228736878224
-0.0022462402889204,-0.0064359010939005,-0.0014354657676571,0.0021247117035243,-0.0010871198663502,-0.0043601141609889,-0.0013703650971985,0.0056232101740995,0.022061170587687,-1.36168631505063,0.0165070052500265,-0.0145911668070861,-0.0074505789243793,0.0027724648655565,0.0187466044880541,-0.009058667448831,-0.0100922091415304,-0.0091983431379259,4.00454139960371,-2.44991780654169
-0.0029328033813352,-0.0073509252133934,0.0003719000492529,0.0031540736894789,-0.0008671140982045,-0.0043178062867077,-0.0023122268539052,0.0020930180554208,-0.677101783291373,-1.81796833114088,0.0154505978158232,-0.0127441092981908,-0.0063639429778292,-0.0038623542720769,0.0174165593017289,-0.0081642242117982,-0.0125749628938609,-0.0071760275793216,3.79715320245203,0.0600661461362222
-0.0028152569830206,-0.0071204254819636,0.0010611811614479,0.0010662488762266,-0.0010781841554559,-0.0042802083207911,-0.0029882859591427,0.0010785835242815,-0.803124473320704,-1.066249418822,0.0157263859054043,-0.0121962855787439,-0.0103399665851583,-0.0029777048154101,0.0179706000688469,-0.0073365183878861,-0.0131975083230257,-0.0053442527694425,5.05742492311481,-0.179769285343504
-0.0035272286877451,-0.0060219923107511,0.0016162709531985,-0.0019765238051083,-0.0016591144190485,-0.0031836259244901,-0.0044068286904996,0.0048343963042308,-0.939647010886603,0.110433662085427,0.0151189957699092,-0.0112163190332175,-0.010661920455032,-0.0036138204629041,0.0158645915596954,-0.0078121821517052,-0.0145049563856941,-0.0041174364243863,5.12264204804348,0.144014896157721
-0.0033455043957706,-0.0057982726781974,0.0025764066822228,-0.0021455415623051,-0.0007953132676015,-0.0026534894458623,-0.00439176623576,0.0087498670155096,-1.21122078144156,0.186529319954886,0.0145991858754115,-0.0085368537879489,-0.0091003695895474,-0.0081346664029645,0.0147178110384417,-0.008388924483773,-0.0170366934532874,0.0008469482339551,4.76607479782341,1.9892287106516
-0.0035423456095637,-0.0055490964586851,0.0014902516802997,0.00060126867986,-0.0025572911327094,-0.0014310643500396,-0.00379461735025,0.0088060462293387,-0.986422497386698,-0.747111497108015,0.0154006690309502,-0.0070800615344886,-0.0113413252042678,-0.0032402854027638,0.0137485089258931,-0.0071380684901121,-0.0185155933781862,0.0016876022374351,5.41329270161169,0.421213551878978
-0.0022603226814147,-0.0061719308052598,0.0008373512660876,0.0037686288584984,-0.0023655545120124,8.02677579346195e-05,-0.0039313239206011,0.0052172027314362,-0.749389637271154,-1.92296435198615,0.015016898354957,-0.0061619368813426,-0.0133717297576599,-0.0053436320760262,0.0144322756238321,-0.0094519238101839,-0.0199232922386909,0.0043780984525195,6.09371441448603,1.26066129737138
-0.0026783314699345,-0.0073038411790341,3.86533146010505e-05,0.0038398742716649,-0.0036311098182238,0.0012690126446817,-0.0023522427320849,-0.0004118934457097,-0.565639175052777,-2.05369391637159,0.0133694179708989,-0.0055546688389334,-0.0143286964912861,-0.0049324264766234,0.0157677447606933,-0.0099169497735566,-0.0210841159927504,0.007666828036282,6.19331276358278,1.18801562092768
-0.0015722458379488,-0.0071285000992024,-0.0001414388913451,0.0016268854897147,-0.0037392516031828,0.0029408732510029,-0.0017781006841998,-0.002492457418224,-0.297141095348451,-1.2641141108125,0.015179961668117,-0.0050753884440233,-0.0158689934994349,-0.0042133762030834,0.0156108813338777,-0.0097199838389647,-0.021106423880421,0.0084414370394637,6.87388866653115,0.981438491596251
-0.0010022567267909,-0.0065401565785207,-0.0005127371107392,0.0017085695617208,-0.0035511976639811,0.0030483767952839,-0.0010433569447321,-0.0056266214388836,-0.107506698200115,-1.23588759289417,0.0155709643721105,-0.0055428096694916,-0.0185537551493813,-0.0019142007855788,0.0151442148510524,-0.0088577420878934,-0.02354655871571,0.0101189364212849,7.67750464838049,0.139021079533379
