q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,q1_l_est,q2_l_est,dq1_l_est,dq2_l_est,q1_l_true,q2_l_true,dq1_l_true,dq2_l_true,u1_l,u2_l,COP_s,COP_l
0.0057478023276127,-0.0143179227740261,8.39784031382114e-05,0.0030808112648432,0.00582425792204,-0.013043529872703,-0.0052993488137781,0.0040428907249129,0.0074052229186669,-1.32982458442993,0.0168464494839665,-0.0649716072449767,-0.0078094123934754,0.001719071169758,0.0106229979295537,-0.0681683761243332,-0.0047385480148375,-0.0017467503250601,3.66004209708732,-8.1538822294159,0.000335878474040267,-0.000566017397982558
0.0057594487001119,-0.0122508223136695,-0.0022201124921434,0.0022911920280736,0.0067208282294087,-0.0142424426636466,-0.0036519394267692,0.0036250521428508,0.662554461931443,-0.582567061317931,0.0168220682032718,-0.0659243081832452,-0.00595546116661,-0.0002427315294543,0.0096106870310097,-0.0672560836809529,-0.0047464651162041,-0.0004606810616241,3.78502728973389,-9.90811884100454,0.000527972099182313,-0.00120822944047949
0.0074352440812164,-0.0114837623542607,-0.0012465913105565,-0.0012134205026614,0.006762543429271,-0.0133582126386272,-0.0069334910230718,0.0035415057479022,1.56047916062862,-2.69684689636986,0.0159934684397694,-0.0675790774036925,-0.0049458962301881,0.001624684796492,0.0088744057877384,-0.0669263585596765,-0.0031585509150192,0.0013260562583763,3.01411409869366,-9.52584354082147,-0.000248241462421677,-0.00101682225230049
0.0072623965657213,-0.0119026267655605,-0.0009564991294093,-0.0005896326089912,0.0062422062827709,-0.0137115463143035,-0.0075664055672725,0.0021164354013411,1.32443880959783,-2.54156317040254,0.0150595023659686,-0.0667602663357351,-0.0041209578080691,0.0050338097022866,0.0099596404455088,-0.0651616692680156,-0.0017116461976571,0.0021633919003422,1.86007188664314,-7.93523347167658,-0.000189670505418518,-0.000311445232162845
0.0077541983527412,-0.0118949335010308,-0.0017404025601912,-0.0001063219797413,0.0055248438071518,-0.013571744326878,-0.0057704115063908,0.0027657213346884,1.42207118700442,-2.08044588155023,0.0140207094278932,-0.0654306683886761,-0.0055495076207377,0.0062368396330781,0.0080754636370063,-0.065949106721442,-0.000621467169112,0.0004145875642569,1.70445666565875,-6.52520158410379,-0.00012523579914714,1.08009348824894e-05
0.0075803716723909,-0.0108147014373855,-0.0018961559903522,0.0005090283148273,0.0049337891218778,-0.014199291289469,-0.0062668907560847,0.0008656004874865,1.26939944649853,-1.54311067036495,0.0127134037050559,-0.0656933515947159,-0.002685925810477,0.003370019658739,0.0088674708262869,-0.0635646431203282,0.0010653572786555,0.0005730668040988,1.68764841986135,-8.82932531113318,3.10713047325484e-05,-0.000660616584500027
0.0075406271990212,-0.0131507877597826,0.001981431508604,-0.0021573207746209,0.0046495602528309,-0.0148933372529829,-0.0074766792185871,0.0032785569817982,1.17048096740991,-4.56660025463779,0.0134198794497677,-0.0645451640860386,-0.0019289426193121,0.0032728035951823,0.0069005689558139,-0.0645184816363859,0.0011419020043198,0.0001833607497689,1.64060315679559,-9.04461590469444,-0.000842761463807065,-0.00083214789697815
0.0082354204381766,-0.0114847800023373,-0.0011378555846593,0.0004596434911566,0.0040214894295531,-0.0156754230280808,-0.0062250887243352,0.0048643087410146,1.21493118475708,-2.00921698873149,0.0136047652063021,-0.0640729073572108,-0.0016234843455473,0.0038473104438169,0.0073671964878458,-0.0657074050641639,0.0022465787372956,0.0030014897352904,1.45344941834647,-8.82136742902452,-0.000120195223900821,-0.00067013275236505
0.0073369984270158,-0.0113501371443792,-0.0026422925749083,0.0019953166297955,0.0029597463867248,-0.0173330627824392,-0.0045501364923087,0.0044068496221604,1.01589288383639,-0.610700497794234,0.0125042212652614,-0.0636878026011916,-0.0014323889389353,0.0044983600361721,0.0070140995237192,-0.0662906621939054,0.0026802189436163,0.0024107579983439,1.10839761269563,-8.393292818308,0.000283212318085712,-0.000494480722423354
0.0073053040439401,-0.0111939089369508,-0.0027112020563816,0.0002057121589364,0.0041918255295176,-0.0194880918813863,-0.0040992027798313,0.0066079480195457,1.4786178608547,-1.42887213859617,0.0118421118234536,-0.0645078508489921,0.0011113872447972,0.0039554358174259,0.0060696918542486,-0.0669183886339385,0.0010831797491116,0.0031492035933814,0.652844001547209,-9.6134262798225,0.000108806611705465,-0.000826999812966719
0.0048663835464775,-0.0112103092055119,-0.0035752814363084,0.0038683342379951,0.004092699024373,-0.0189568672164141,-0.0030158517294629,0.0038096435500556,0.418235033447075,0.920140419274034,0.0109465829792533,-0.0646864183628355,0.0018341937260337,0.0047557325722416,0.0076744204854096,-0.0697169901458678,-0.0003067464496615,0.0046815735928027,0.191942267382629,-9.41112674500324,0.000924440625458692,-0.00050338504698382
0.0064142956829747,-0.0113470728833755,-0.000877216241956,0.0011040857434443,0.0041607141181646,-0.0180068845747128,-0.0020714116316407,0.0025636028402677,0.769205748114789,-1.57015056333006,0.0111389578831491,-0.0644543441431714,0.0032052683721223,0.0062952171954402,0.0067816917536978,-0.0713722502926559,0.0003099788997351,0.0054198341102681,-0.452760058563218,-9.13577813001686,0.000148916855354768,-0.00033372575592102
0.0052414644059573,-0.0119902966040748,-0.000512375261761,0.001752553262382,0.0044813431459256,-0.0161636175629213,7.00427601558627e-05,0.0030515965090693,0.387426326055778,-1.35505054617428,0.0100078711521582,-0.0664852794339838,0.0038408095611159,0.0079503634303591,0.0045472867383712,-0.0721220820197979,0.0025171185020768,0.0033850040039,-1.13011976737506,-8.74861408646316,0.000250769137147356,-0.000243161664725733
0.0048459667202935,-0.0110130764719199,-0.0024249894840747,0.0025835550067077,0.0034432819141093,-0.01741387036596,0.0003683689962199,0.0032702289970653,0.507811054214251,-0.0806178786045635,0.0094397439470321,-0.0670430194192003,0.0047094174137864,0.0093492828809572,0.0053490508842146,-0.0722329628225743,0.0041624971272457,0.0025617117897423,-1.72832532400048,-8.40226365477398,0.000551589571116063,1.65870207528645e-05
0.0056603759736369,-0.0113877953377473,0.0004318121263918,0.0017185489329036,0.0027989221975398,-0.017316503259601,0.0006574162936086,0.002717087629309,0.254415500534385,-1.66078859101732,0.0093401675784709,-0.0673967019566225,0.0050647825695908,0.007796576977527,0.0064036664908428,-0.0715649229839227,0.0045122493854803,0.0014833235866242,-1.41727189544034,-9.32538007310139,9.96966499234294e-05,-0.000244969940701674
0.0056752007027595,-0.0107649423005179,-0.0014067107086504,0.0039237517590528,0.0033781981889062,-0.0157535995997218,0.0021478367179849,0.0011678577265396,0.0650814837736142,0.156915429419008,0.0083040947804348,-0.0681777795496991,0.0048260989450942,0.0091348609382645,0.0065250422478804,-0.0735774097189681,0.00378174509893,0.0017277135228745,-1.83361326922095,-8.59890733788834,0.00064661446524673,9.14403531164177e-05
0.0066755512246237,-0.0123452322814127,-0.0007541023562346,0.0016199669957511,0.0017805641676826,-0.015371272603439,0.002986325798051,0.0007150919363746,0.652195751314601,-1.54310027891451,0.0088859536578125,-0.068740854270567,0.0073455504176096,0.0067220005302819,0.0063043486150166,-0.074456184864665,0.0028283407686236,0.0017492910167358,-1.65540148556728,-10.814136919184,-5.1393909264494e-05,-0.000574862254174998
0.0057153874601481,-0.013380937115727,-0.0006152761295555,0.0018968100578947,0.0021916253108154,-0.0164239571126032,0.003683099942784,0.0001590681960591,0.439315276394797,-1.51106624748985,0.0099696473854462,-0.0686771003688498,0.0064545497465538,0.0049291984472401,0.0070339796097607,-0.076504622525051,0.0022150662017627,0.002105029612478,-0.884519521824274,-11.4765807277969,4.80440964141145e-05,-0.00080308753856648
0.0041199280876592,-0.0146475733144577,-0.0007444451084917,0.0022370141526369,0.0007320896057719,-0.0174441771047721,0.0039816896216662,-0.0026345296373393,0.186010897914475,-1.31925019376013,0.008918791300789,-0.0697945782969525,0.0077328652587853,0.0072836880430211,0.0066080423206308,-0.0764802248745076,0.0012671590676374,0.002552540221831,-1.86500928035398,-10.8459587642754,7.13528418638628e-05,-0.000476656093018121
0.0032786449353287,-0.0132340563564193,-0.0001604220510738,0.0026069753584818,0.0021872321384547,-0.0204234425555606,0.0034927482285744,-0.0053719570758922,-0.13976767706793,-1.04081266277475,0.0087752769747465,-0.0707285193194218,0.0071075876316537,0.0081633813768283,0.0052123019814701,-0.0753113308656519,0.0038421757530581,0.0022134809702415,-1.97318022462322,-10.3265056751235,0.000376645363058683,-0.000432945531932685
0.0049065589994453,-0.0148051309153746,0.0009311291444855,-0.0005733624355925,0.0016306823268838,-0.0205512870259942,0.0042386618232673,-0.004629100080091,0.659700908820607,-3.38942653062311,0.0094544244718774,-0.0714327867422827,0.0071729387290544,0.0060484433167825,0.0048066981657611,-0.0746270732378437,0.004740701295502,0.0030112414460309,-1.36037778649671,-11.5591325937173,-0.000470968619366857,-0.00095016243700895
0.0035024504258775,-0.0162979143776191,0.0020385022603877,0.0030916151420613,0.0009741874868493,-0.0199889211822011,0.0069162773632779,-0.0036752405010198,-0.660963758693516,-2.07597756444122,0.0092252159853508,-0.0714355055769345,0.0081794677306063,0.0076764113912012,0.0028103997402787,-0.0752598773834265,0.0043735783384169,0.0038191765107611,-2.00536996620278,-11.1019843623594,7.61694267279147e-05,-0.000827320573204761
0.0040014847069209,-0.0150361877648921,0.0005557497513412,0.0022236492310651,0.0027707029173635,-0.0209288121262543,0.0062149554820924,-0.0048590378099354,-0.0859435697253979,-1.83366424083133,0.0078073204823056,-0.0703811832858763,0.0077228695996729,0.0113002441315987,0.0032779206898311,-0.0754654673010484,0.0065459106274748,0.0026193312426728,-3.01667102957911,-8.86342447665457,0.000194322728925748,3.65338551049639e-05
0.0032905155487961,-0.0154766736294915,0.0009326701853283,0.0016965319189814,0.0023638189291224,-0.0203599176594351,0.0060986859414905,-0.0048562402610176,-0.115279866362016,-2.21350131779317,0.0075375499625546,-0.070875444927526,0.0073985899802829,0.0090063299194546,0.0023736115904362,-0.0762507994589435,0.0069225124034585,0.0013504905074015,-2.40097751396466,-9.90785863608684,4.88183448649667e-05,-0.000413818345699366
0.0036886381434964,-0.017466139009692,0.0027761618268243,0.0004162493751891,0.0036106051251669,-0.0193509261505516,0.0076845073110444,-0.0032921295595033,-0.101581705046559,-3.83590401539396,0.0064620585198869,-0.0714792392238047,0.0095881221965865,0.0101541626624332,0.0021822448733103,-0.0764380050840952,0.0091003286457143,0.0018288556476643,-3.2668586580238,-10.1035903316322,-0.000363577931538464,-0.000330604685181566
0.0041882493236027,-0.0182139697194797,0.0043391873282975,0.0022323384855074,0.0030765390961038,-0.0197045554364192,0.0093569826216785,-0.0025231304478697,-0.810633871568768,-3.67624114311748,0.006117054944778,-0.0727450950995821,0.0101760288482721,0.0074299099149249,0.0020099841864046,-0.0748116569913605,0.0101832390395657,0.0047574299087073,-2.73140049391086,-11.7915985158137,-0.000223545912905737,-0.000973298490916713
0.0017315678851321,-0.0158964601081415,0.0033479932976199,0.0062583007838401,0.0028561035019135,-0.0191653932755632,0.0122079567942575,-0.0046857034493487,-1.95328209047937,-0.74885041326246,0.0062441060116385,-0.0733161732833793,0.0114801640791449,0.0077894006982851,0.0024313104679428,-0.0755537842211094,0.008306823088443,0.0062205706216932,-3.06669449701842,-12.1825425549558,0.000771198936164577,-0.000982178327940871
0.0001688529750344,-0.0166612714909322,0.0053129734326216,0.0043848972427269,0.003223194717051,-0.0189576582293349,0.0125007066687074,-0.0062694124670609,-2.06741109680133,-2.30378715993294,0.0068934482562235,-0.0729557512865674,0.0112061253554001,0.0073245331890699,0.0033075180157944,-0.0754810099451651,0.0076675424689552,0.0076888667332886,-2.81378244567976,-12.3261783937828,0.000373648921429287,-0.00100882913169125
0.0002164666937381,-0.0162154541190394,0.0054108444269978,0.0015186659929917,0.0041875408928272,-0.0194916846593262,0.0134693360642849,-0.0045691398713541,-1.35719175697603,-3.66894753109388,0.0055964125523607,-0.0729598232919676,0.0113452391218339,0.0099067750324686,0.0040779224013807,-0.0752934559214322,0.0083659049221952,0.0079887324753847,-3.65968736873393,-10.9815315813882,-5.72516846248575e-05,-0.000413052822564634
-0.0011611236071309,-0.016328800306985,0.0074532536406302,0.0033751407443064,0.005162681803782,-0.0189250399238226,0.0140440735793019,-0.0037294969517822,-2.4130204243557,-3.35976216642459,0.0064709111409225,-0.0737770674288086,0.0121758331444276,0.0108836725367552,0.0049745556471797,-0.0742019521712031,0.0089242011034669,0.0078982525468361,-3.95931089186687,-11.0255707178808,0.000261689322717821,-0.000337896472168656
-0.0005634281855663,-0.015006254980157,0.0067578627392734,0.0046604506844605,0.005268473585971,-0.0173466525324475,0.0132778031079498,-0.005511458790874,-2.53087624142039,-2.35207864127935,0.0068330982643055,-0.0729921159825284,0.0128538254367599,0.0102689867623419,0.002930034757311,-0.0739827902195017,0.0111815124025135,0.0094760378420295,-3.90031747498431,-11.4821533730356,0.000535155487948301,-0.000631183312634185
0.0002071846659554,-0.0161021180946379,0.0085265092071766,0.0007387363543305,0.0041202022043186,-0.0153778197234455,0.0131891523312781,-0.0040020007610565,-1.7908528001934,-5.13624688327755,0.0083853552702858,-0.0719856815069549,0.0111667997413508,0.0098235915073101,0.00333891347854,-0.0747201093615024,0.0116767971175366,0.0092756074854652,-3.25640774155183,-11.1138343446739,-0.000520265354506474,-0.000587732809539668
-0.0004884583750038,-0.0176174237716438,0.0091946166542832,0.0014710936657606,0.0053586620034287,-0.0136030177884662,0.0097724660601507,-0.0016245981358459,-2.1901743983675,-5.17232234814757,0.0083626516210654,-0.0706701245145376,0.0100547117072198,0.0110689196956913,0.0040387931924054,-0.0746796975427428,0.0124020465581073,0.0085238777811457,-3.35810530685491,-9.90875845997327,-0.000420648172452406,-0.000171185760182429
0.0005146742989052,-0.0186711568348597,0.0099849472415715,0.0004647760491376,0.0054175564504481,-0.0128596608586465,0.0099543906477778,0.001242900229321,-1.96255251575545,-6.21104304364721,0.0086425511975026,-0.0721950308025765,0.0117084834481085,0.0080614159900847,0.0023074801374548,-0.0724797381594655,0.011862480909324,0.0102672123387049,-2.88600327322534,-12.2212572043249,-0.000783732427058098,-0.00111192892126629
0.0003932856028505,-0.0165496117487235,0.0088663919390486,0.0039069426067258,0.0060227021754719,-0.0141867367277294,0.0099712018250393,0.0032789101638853,-2.63668708481501,-3.80540856717472,0.0075344321294755,-0.0731824453945195,0.0134928776391372,0.0109060022293825,0.0019822096269573,-0.0717397953324263,0.0129122972556011,0.0105803391885202,-4.10109701532287,-11.5066772041043,0.000113444994907166,-0.000726074879480724
0.0027550429118927,-0.0169871233033258,0.0083705681576442,0.0007356853304436,0.0069609951676915,-0.0147592208053021,0.0079026148890456,0.0056445204776304,-1.43314601428932,-5.49328243399842,0.0085078931213002,-0.0727575664275406,0.0146674663119337,0.0110093283750766,0.0027057051275686,-0.073135795665012,0.0144039093437665,0.0100307424794898,-4.24481424013497,-11.9144030468514,-0.000504933894936314,-0.000735496798309672
0.003086678422037,-0.0166489813232109,0.0081598716083411,0.0037329516700879,0.0060895560592275,-0.016003559474799,0.0072481547138978,0.0070948459739285,-2.1106603613201,-3.94640902110228,0.0068523263504931,-0.0725276793694862,0.0138114346887285,0.0125212564631671,0.0037358520591726,-0.0721951880111054,0.0155527723249634,0.0110438522103252,-4.6650484564769,-10.6599829998229,3.3745582240544e-05,-0.000245966662130102
0.0045307837734323,-0.0178510328191855,0.0078219500062947,0.0007672998324608,0.0057089937471298,-0.0174388651987151,0.0057885093082954,0.0078602121255973,-1.10204821664161,-5.60705248121166,0.0071059351134071,-0.0715854856216716,0.0151276044892349,0.013406558822374,0.0045618954858004,-0.0714064431648203,0.0164501566353811,0.011032323775695,-5.12974360871099,-10.5795008775942,-0.000615234915805935,-0.000105035989842977
0.0042600849759888,-0.0189203326846698,0.0067411490693567,0.0029008495522944,0.0055947482695785,-0.0183529744445281,0.0046092530431194,0.0092365378824582,-1.4523080970523,-4.31953307603189,0.0060896541249124,-0.0715455099886019,0.0181786785301311,0.0162054627574578,0.0040419777376407,-0.070521555809327,0.0168956500167252,0.0099627316499738,-6.58464368655014,-10.1875956216697,-0.000161332109922656,0.000195625391194514
0.0042294966256749,-0.0195781762581784,0.005833640326639,0.0044220947691582,0.0057342342880147,-0.0159034812467006,0.0032662579922374,0.0100757506459376,-1.65456418905232,-3.35467224133576,0.0076924837749774,-0.0714895856819736,0.0202898577406793,0.011666249535848,0.0023767700983561,-0.0692090364442483,0.016318929541099,0.0125206949171771,-5.66059796179986,-13.3052634990824,0.00010025879545902,-0.00102292516043347
0.0036121080815515,-0.0182809753551125,0.0066690134117289,0.0055853230936406,0.0056122684082943,-0.0155170994262658,0.0051465823107503,0.0082725174960945,-2.20343069563488,-2.82180893449167,0.0088503876252014,-0.0713582896006575,0.0190925607265945,0.0123027300972746,0.002178501014905,-0.0674685250402151,0.0150923240136777,0.0132178117246887,-5.43393077172891,-12.6783789336232,0.000326686222829995,-0.000933496806292948
0.0045558356995991,-0.0186099733449331,0.0070856383089759,0.0041521487231652,0.0049361507705441,-0.0172796365734766,0.0061949681149591,0.0073705457665218,-1.80374897360851,-3.81867883405605,0.0087121962358203,-0.0707373605917117,0.017799749207909,0.013346134219874,0.0038618821267088,-0.067501796044173,0.0168736323260907,0.0138711603674051,-5.4579137265656,-11.6020476726341,-2.85938020902075e-05,-0.000490262917704048
0.0050467323702124,-0.0187068504413043,0.0073638094839932,0.0048745057476831,0.0037745492464129,-0.0173470488379598,0.0048288354482042,0.0066106891399158,-1.98079355091939,-3.63441574253555,0.009475746429964,-0.0703685773062932,0.0193163548911795,0.0138283776506609,0.005721585012029,-0.0675909155645983,0.0174082583456299,0.0158343166019946,-5.79291567212621,-11.9331687978777,-2.33647335489995e-05,-0.000396366249806079
0.0058601186746544,-0.0193413833143594,0.0061670032659606,0.0021457636362073,0.0035052893518465,-0.0158524090419981,0.0054569326217291,0.0077308594671552,-0.941264787935307,-4.72023015852102,0.0091635689421744,-0.0708109963601612,0.0186079132084637,0.0155208075242327,0.0044565717007618,-0.0710195288669861,0.0169477932497636,0.0168089865181804,-6.11457665356853,-10.8954330763577,-0.000575467819392263,-4.50147124589794e-05
0.0057990336071074,-0.018842873853337,0.0047697839667049,0.0041063390039701,0.0032936183342058,-0.0150773941603808,0.0061214867919357,0.0077200425247505,-1.1665268432115,-3.18882347296444,0.0078219511607114,-0.0696722436305888,0.0187378456648142,0.016458163049371,0.0048094997433021,-0.0727709894173306,0.0169954253364561,0.015024862146816,-6.55508172431577,-10.1631820840886,-0.000122262111850751,0.000303771255214076
0.0047651130257248,-0.0195034596671642,0.005471145138847,0.0049381119366865,0.0038437390994676,-0.0133659812852788,0.0069654854224213,0.007178677398095,-1.64522122044175,-3.02193591311475,0.0085374484827902,-0.0698696870254404,0.0199642381489244,0.0131791168739055,0.0061540497321251,-0.0722477709598534,0.0183198392168007,0.0160099899033665,-5.88142548835269,-12.2977039544504,2.28362527886327e-06,-0.000342098702663901
0.0051309985901263,-0.018464620955174,0.0063032678668907,0.0048850365617566,0.0047911847521699,-0.0131243381507831,0.0062079037041666,0.0084727702156992,-1.75998549825219,-3.22497752312146,0.0084882727069197,-0.0691901169919176,0.0225030385396627,0.0125579704044752,0.0067646063313147,-0.0723602109926013,0.0182852193671223,0.0177064611793462,-6.24856262941282,-13.3895813820524,2.2001572296197e-05,-0.000552481755272157
0.0040478034122247,-0.0192253688497493,0.006883790593927,0.0049779425441959,0.0051375703337338,-0.0129255187450109,0.0078149117639775,0.0071273747845928,-2.03257470617546,-3.38412213893523,0.0074446233002378,-0.0689197722155378,0.0214813818801281,0.01453826616031,0.0053339152209677,-0.0719200435250692,0.0184970003299116,0.0171587236086785,-6.67674648493261,-11.9101868915335,4.09752242915788e-05,-0.000158621588432576
0.0034050024883788,-0.0169779369707511,0.0058938107965878,0.005491315604215,0.0053198438207161,-0.0123034200320147,0.0071087052192496,0.0064914465757705,-2.0565942330198,-2.37163816649077,0.0078099152859956,-0.0678393186163193,0.0206860013178816,0.0149963373227277,0.0043547111018527,-0.0711809489553463,0.019536175191846,0.0170373337085705,-6.592555306955,-11.2783694981893,0.000331759972528514,-7.68886533443689e-05
0.0022337205695065,-0.0161558312458067,0.0055222201969691,0.0057903781933917,0.0052440315856098,-0.011388262734011,0.0089072682200646,0.006747768528169,-2.20935156756358,-1.84229468532489,0.0078927077880354,-0.0678700472735813,0.0218396812465723,0.0160059605823761,0.0061782299329882,-0.0710975532284393,0.0192334898246821,0.0152294735382126,-7.07099632089487,-11.2122199231308,0.000479643801612187,0.000146840262804831
0.0019260998650883,-0.0147525733395578,0.0053923297427686,0.0057294591702908,0.0036382203097993,-0.0115595257689885,0.0086984856949598,0.0059007063972527,-2.21449507519907,-1.57915621507247,0.0082181607307186,-0.068021435649509,0.0223083007690231,0.0136513893984342,0.0077719908829248,-0.0730611468591424,0.0195776858643042,0.0183376910919637,-6.5275938828323,-12.5795851426067,0.000451009748788566,-0.000179742806654114
0.001421961558477,-0.0140181934139374,0.0070242404247249,0.0063758743899691,0.0039248009053387,-0.011000824239533,0.0082062274114071,0.0039255492301588,-2.77573566386798,-1.67827550318295,0.00854507173446,-0.0673040983970464,0.0219046757971707,0.0141385401075236,0.0075822812052644,-0.0733060882485954,0.0211055122357724,0.0167069526706573,-6.5325645289867,-12.1248024689243,0.000521621478047135,-5.48959201099811e-05
0.0006957839484413,-0.0135958573961184,0.0074315783706002,0.0051740149498319,0.0040721763415156,-0.0117009740808536,0.0068244354422164,0.0039867122544826,-2.64709126429663,-2.26410831149776,0.007489941218557,-0.0669535249065017,0.0222539452359194,0.0161495380699518,0.0066400328402159,-0.0730845088899776,0.0202565607803149,0.0152586288470775,-7.24789748361483,-11.1036218926488,0.00036166920663835,0.000286706538789508
0.0020935570562944,-0.0143149596746531,0.0084788354202017,0.001445155443395,0.0044737116179294,-0.0116734114025848,0.0056866654643635,0.0059563014502568,-1.73353548811468,-4.709174683481,0.0086829703176922,-0.0669296899568359,0.0215712151129089,0.0148953474062042,0.0065337416252217,-0.0737260362217118,0.022062025384222,0.0152236921875022,-6.64169499874475,-11.5965207176278,-0.000473947886270203,5.26609900224051e-05
0.0042528409780776,-0.0138131013737594,0.0085661295575548,0.0008847365292022,0.0049208938789792,-0.0115438079195757,0.004322515634096,0.0075186647141466,-1.34059646056932,-5.17054702514699,0.0074343416491303,-0.0660473750009671,0.0209016517076791,0.0155977634766624,0.0065970894717823,-0.0750080929754406,0.0239376641740462,0.0160347952906823,-6.84735290290981,-10.7447306834122,-0.000650940328223226,0.000364061035036101
0.004375593268806,-0.0127112191944088,0.0074054493810435,0.0042388994303872,0.0052266637976869,-0.0118794245890803,0.0036923930828371,0.007387567168689,-1.94735499374867,-2.97408955299225,0.0071957841051524,-0.0659517282336808,0.022119117787118,0.014650701754789,0.0074603640991999,-0.0764398912413734,0.0242014117929195,0.015172833961469,-6.88461962620613,-11.5954209522162,0.000124654579697926,0.000223040716046581
0.003469699314644,-0.0127361013370853,0.0070908522884514,0.0051191235670736,0.0049322749539997,-0.0117392486239391,0.0031888124578649,0.0061708992120717,-2.22065367145479,-2.34008102844449,0.0067103136008842,-0.0670424805569932,0.0224680781422821,0.0134192584413478,0.0070821122417382,-0.0773727855674554,0.0252317635565618,0.0161766288130144,-6.69779615284939,-12.4320648651905,0.000328081132153807,-5.10703364035512e-05
0.0035595258242495,-0.0122775299395097,0.006382673783327,0.0048902439666324,0.0046991437524493,-0.0130321074085541,0.0051576622859704,0.0050768572325608,-2.0109151148858,-2.13989789512961,0.0079241018350699,-0.0673148276921987,0.0238702043813638,0.0125490703713327,0.0062193203864657,-0.0777100710419456,0.0280932809923053,0.0181533631127433,-6.60618989748347,-13.5271700692094,0.000365815368245439,-0.000436250260956986
0.0039428996011887,-0.0120247551872521,0.0068479489972911,0.0045234820085528,0.00520795833257,-0.0125987905602943,0.0050193512332509,0.0031020045342859,-1.96522775370434,-2.48657357195241,0.00843985577903,-0.0667505797516343,0.0237093144911674,0.0139795793367234,0.0062088927804672,-0.0771209886969555,0.0291797384816758,0.0179842272170824,-6.87430387770607,-12.7454999269136,0.000283468431574199,-0.000177949313954515
0.0029102230407389,-0.0124162108725711,0.0082571393540624,0.0054078646695679,0.0057097076723096,-0.0124554011283811,0.0055542966919826,0.0025110770232029,-2.60167916799255,-2.50466689347691,0.0086361241483163,-0.067608390077387,0.0238167116534686,0.013400866625514,0.0059465477443558,-0.0759727441917173,0.0328127093320311,0.017555798937748,-6.71926045266283,-13.2185661504246,0.000414746931844234,-0.000388255128025698
0.0036259993106153,-0.0139155348630581,0.0078238881946992,0.0043085926099319,0.0053432176744342,-0.0121576124032417,0.0065273455176326,0.0015284458585126,-2.13679335572539,-3.19047978382328,0.0103181570289902,-0.068105625203621,0.0249804722861065,0.0126489940192254,0.0066919389944744,-0.0772667718031462,0.0337817505454517,0.0201996629222813,-6.54879974115647,-14.2577897484841,0.000109258586897528,-0.000638060514636672
0.0051204147000189,-0.0131950583127809,0.0071232237476102,0.0032672536328912,0.0032539034954645,-0.0113400538532123,0.0075054495313948,0.0027374695594176,-1.5475811497915,-3.50038552956071,0.0103616619193049,-0.0689489614841725,0.0260423491226418,0.0153046372219349,0.007644823365542,-0.0792604300810157,0.0343133217777289,0.0224897430967247,-7.42515479318844,-13.4825367126121,-0.000244432418004035,-0.000143745520737122
0.0047420655724978,-0.013724789300965,0.0059592658872912,0.0018574804624661,0.0026504846796074,-0.0101951957846845,0.0069895808584825,0.0034810280371234,-0.999486036780389,-3.81163264216672,0.0100559316144417,-0.0711243429467864,0.0278077189387712,0.0153076577051848,0.0087092188522886,-0.0803105415870174,0.0340207439057639,0.0231812504032647,-7.80781339745809,-14.4118773910318,-0.000501129478883648,-0.00024692702993434
0.0058291878756048,-0.014377836848516,0.006661071111267,0.0011296247194247,0.0029489641861808,-0.0094130506621796,0.0051748928551915,0.0066196699396573,-0.816328699057184,-4.63175054582516,0.008253339904502,-0.071080610540761,0.0280233218576773,0.0200042049584832,0.0082643109353162,-0.0819759757366249,0.0351700736949681,0.0214150439239652,-9.26837152827955,-12.0069348595031,-0.000775950435822271,0.000690475110267285
0.0064514026188454,-0.01297201220918,0.0048854341977231,0.0033735944592686,0.0044127330895491,-0.0093632994755345,0.0033069862809191,0.0071090052942378,-0.956391233015459,-2.76445041359547,0.0087207888421566,-0.0715651888991336,0.0303168872257362,0.0194743861842661,0.0088216251483622,-0.081157904237871,0.0375890917847181,0.0194676490139176,-9.53621770398461,-13.204961498114,-0.000100869182010184,0.000419050885310208
0.0060422076209757,-0.0122993658952821,0.0044034970696966,0.0023459405881268,0.004229569475065,-0.0079441227231649,0.0035333660825433,0.0083012305784365,-0.653836752100656,-2.94619310260197,0.0076800805869927,-0.0729061860021733,0.0328556897544724,0.0205036907844596,0.0082349916004876,-0.0815750590855806,0.0406818349626773,0.0210659426975402,-10.4334157193051,-13.7018642348701,-0.00025370773353593,0.000399053797741931
0.0041400261784832,-0.0124549328030212,0.0050477482173591,0.0047036109620119,0.004136693360543,-0.0072684529689602,0.0038320214845331,0.0068123973198199,-1.61988421351077,-1.84643558044275,0.0069730913643355,-0.0717888612507074,0.0340577303024496,0.0215445571361957,0.0076732427997835,-0.0809924264148518,0.040562581573884,0.0204599562328953,-11.0365876213496,-13.3731783300035,0.000204721787656832,0.000539407575209335
0.0041569198419425,-0.0144852393557701,0.0071765490852867,0.002178817972615,0.0034955826549227,-0.0067390080171402,0.0019848174189739,0.0083068609484773,-1.39603819391247,-4.13982167619434,0.0082540739641129,-0.072975851202792,0.0367301043233064,0.0190082114168573,0.0068063146858116,-0.0811363332312014,0.0391982847884621,0.0209183459362087,-10.765962255613,-15.8770471864585,-0.000558681137193631,-0.000276441278380931
