q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.0939724094198386,-2.46949655978983e-05,0.0012682309718532,-0.007123552700831,0.0873,0.0,0.0,0.0,0.0,0.0
0.076946680414639,-0.0055507341481782,0.0105183684275366,-0.0189069436026098,0.0873544316156389,0.001365494250579,-0.0106666522726426,0.0162559584270976,6.3797555789989,5.69155970843639
0.0753822015278855,0.0013265097621163,-0.0097693323424514,-0.0005468803061381,0.0867125706071184,0.0020813956648623,-0.0146812797331263,0.0155573070487699,12.0253403214525,0.0166088045762791
0.0787949608045405,0.0009150378444433,-0.0138437149256187,0.0041643905222436,0.0866966912926725,0.003080026041271,-0.0181096956048708,0.0119753847819824,13.5363815244506,-1.67400089519609
0.0775366662247857,-0.0025053547066791,-0.0197675449766345,0.0060155059893355,0.0874700115759243,0.002404650303973,-0.0213425133779776,0.0023239274850022,15.1411411322875,-2.62342004184805
0.0786709113504348,0.002568494640246,-0.0160766928152872,-0.0083873802811832,0.0879029453211326,0.0033880007147692,-0.0280910181944265,0.0065160469694418,14.6908185498924,2.90253999601077
0.0797519230808696,-0.0013508675268671,-0.0238197713053549,0.0017819734502177,0.088608927879432,0.0035059388132523,-0.0320978389268221,-0.0005807012052172,16.8419786738985,-1.01695601330141
0.0806639379004908,5.1096404821199e-05,-0.030372933980309,-0.0069176929301585,0.0872414089252312,0.0042285631123513,-0.038021313363181,-0.001029968428418,19.3381183740797,2.19816161990747
0.0809880475775183,0.0022212989368885,-0.0364050202272159,-0.0077531910058651,0.0886858545621353,0.0045569868531752,-0.0413793050314503,-0.0017358134108009,19.9999999999954,2.42434734336441
0.0798098930299663,0.0014013606274249,-0.0405291670208008,-0.0058943988624153,0.0872277892322564,0.0029913035198581,-0.0464989688533846,-0.0047272773242748,19.9999999999586,1.44711288092223
0.0810824270648871,0.000484788985574,-0.0461282298339482,-0.0052813337398966,0.0860203505663307,0.0012044273574251,-0.0498036275680498,-0.0077630967992659,19.999999999999,0.686359929562727
0.0808398578096691,0.0008349374696813,-0.049038630175704,-0.0084545858390558,0.0839575428329042,0.0006214229572624,-0.0550816436572155,-0.0101544428630271,19.9999999999999,1.58914145531798
0.0821019845216362,0.0008219031094103,-0.0534532733769324,-0.0125707690359118,0.0824341861387196,-0.000183747775537,-0.0577540348885263,-0.0085250884422612,19.9999999999999,2.61212585272327
0.080452786113634,0.00055184245436,-0.057896133709529,-0.0129635686166394,0.0815001758107655,-0.0007848709334435,-0.0621257612934692,-0.0066487329918414,20.0,2.44252613523626
0.0778963945598129,-0.0006119056996862,-0.0621700711566463,-0.0102816308076854,0.0821174355720272,-0.0007575586573032,-0.0681598104549391,-0.0081713399221958,19.9999999999941,1.18608115253606
0.077986283365643,-0.0005466871655085,-0.0644158990795788,-0.0115175344706113,0.0808015399854947,-0.0009389675252738,-0.071878785879875,-0.0105310982612685,19.9999999999992,1.44029553708525
0.0777591922907713,-0.0017713960591843,-0.0688802360919351,-0.0109155147310522,0.0800515752496347,-0.0002694220413169,-0.0758898057862945,-0.0127211348903797,20.0,0.790545823768547
0.0781050960959988,-0.0029514196343829,-0.0739027751843,-0.0088020952634757,0.0794026542696763,-0.0005133696578088,-0.0793247884379317,-0.0191573195405722,19.9999999999999,-0.432347699544259
0.0771441675376714,-0.0029278844115062,-0.0771420999389777,-0.0167289810146927,0.0796364448997043,-8.89222608703245e-05,-0.0823079029117374,-0.0191567544319129,19.9999999999998,2.05955952660135
0.0758199986726388,-0.0031876222039358,-0.0796143476257749,-0.0174543434404713,0.0778527395067798,0.0003069700886086,-0.0858318380112315,-0.0177804706755743,19.9999999999999,2.14183805291987
0.0755121327803442,-0.0017092131158389,-0.0819407031878672,-0.0198687506262639,0.0776310182569271,-0.0001024152373974,-0.0873191190324922,-0.0155824269231543,19.9999999999998,2.93829010166129
0.0746313415058943,-0.0033219848034927,-0.0862550209927208,-0.0143869558517958,0.0776808200860117,0.0016304983403712,-0.0901431966753534,-0.0200871625174183,20.0,0.623593175690566
0.0748975189879068,-0.0030480040753369,-0.0887906800908706,-0.0182530337681787,0.0775266710210835,0.0002854702220405,-0.094413384653951,-0.0243171406985952,19.999999999997,1.76559282581064
0.0736637566811347,-0.0011441488824608,-0.0929599575562258,-0.0211012254935082,0.0762864860222397,0.0001423226709414,-0.0979323487942035,-0.0234418143795043,19.9999999999977,2.64307326113712
0.0729561482732923,-0.0019447248217068,-0.0976517500453266,-0.0188362373732508,0.0743797465281351,0.0011192408794814,-0.099108818193363,-0.0250193542475891,20.0,1.46613625291472
0.0733884716119167,-0.0030391342624177,-0.102680661631751,-0.0179520160507757,0.073133219097687,4.08407788326547e-05,-0.100626143778897,-0.030386219323909,19.9999999999983,0.666533509002946
0.0730412443694276,-0.0026417253228314,-0.107007869113251,-0.0215173527468545,0.0693449218553299,0.0005853048176617,-0.103955471969583,-0.0318483156381163,19.9999999999994,1.60376637210618
0.0709989475934046,-0.0020156963741576,-0.110613091832578,-0.0256733201244032,0.0681173871347723,0.0011752476539131,-0.108462538045862,-0.0312002095450049,19.9999999999995,2.87800123388789
0.0712836567602776,-0.0018680108244863,-0.113538600968463,-0.0266813222150775,0.0675452097915484,0.0012716565865569,-0.110834334257312,-0.0308760116573141,20.0,3.00421427250073
0.0694988190011388,-0.0020329249700378,-0.115955566744943,-0.025155263452865,0.0665379424128164,-0.0006389625834648,-0.113809550763223,-0.0333856906850861,20.0,2.34872668355931
0.0691574416303037,-0.0012961775746599,-0.1197026665822,-0.0290691440694289,0.0643236584932773,-0.0016611142318264,-0.117876499094661,-0.0312802868674509,19.9999999999987,3.48049793040681
0.0684707773763464,-0.0008042648606701,-0.123667909101849,-0.0275495853248773,0.0632499613808942,0.0004245167787963,-0.121281681284553,-0.0336415471009645,19.9999999999996,2.7334243937599
0.066007830588626,0.0003260109174493,-0.126265002793737,-0.0312906845603007,0.0631340214391412,-6.01653325400961e-06,-0.125605748582809,-0.0302998388098168,19.9999999999997,4.00516548268822
0.0632829299363572,0.0014445732045535,-0.126352379816574,-0.0315825691137231,0.0613763399041933,-0.0015903047289798,-0.129922805839229,-0.0271053239866712,19.9999999999996,4.29959514927499
0.0618742527467102,0.000601988869205,-0.130714115381096,-0.0271271701296748,0.0607788580955051,-0.0017736122630451,-0.131100533139651,-0.0271816986065993,19.9999999999997,2.42184414532751
0.0610410109406864,0.0004556257567,-0.133832534485871,-0.0279591389244754,0.0588481116122757,-0.0037285245907041,-0.135651999994845,-0.028028606099741,19.9999999999997,2.48522280559725
0.0601226940281156,-0.0009162509207713,-0.136446927207467,-0.0273472179827562,0.058497128538787,-0.003326677104337,-0.136440303351722,-0.028869234186381,19.9999999999997,1.98204869683133
0.0576731816148863,-0.0021885532956274,-0.137658981144117,-0.029805187387905,0.0577480603403681,-0.0031418093724086,-0.138391977843042,-0.0285021427032513,19.9999999999997,2.69428089230163
0.0562549781758941,-0.0035107834076423,-0.141177034732107,-0.0288509934438921,0.0564614332575377,-0.0038479666635798,-0.139235701614133,-0.0317335238126653,19.9999999999997,2.028327988643
0.0532432639353501,-0.0032976532428252,-0.141131596323862,-0.0311550523797875,0.0539293462980347,-0.0044147244219155,-0.140487081858607,-0.0317823957660819,19.9999999999997,2.94317115075161
0.0523188720315533,-0.0032840636348336,-0.143722210613362,-0.0323138506991075,0.0530030622339682,-0.0050763137001335,-0.14356222588289,-0.0323026932552915,19.9999999999997,3.17607947348284
0.0513476656346299,-0.0048789546009208,-0.145889983999252,-0.027872198333562,0.05202620545821,-0.0033233479279481,-0.143934448449547,-0.0371756837707443,19.9999999999997,1.38224817147155
0.0514018555425234,-0.0052750914558445,-0.146573007288491,-0.0306899398693477,0.0506000937878909,-0.0037618037513637,-0.144691300070244,-0.0388224603837961,19.9999999999996,2.25133142282615
0.050336262240824,-0.0042012307795052,-0.14825096649956,-0.0329454846151633,0.0507411468941028,-0.0027504027748824,-0.147542035870344,-0.0399736188566067,19.9999999999993,3.03215472648268
0.0478030576234809,-0.0045249560257,-0.14894963693943,-0.0313990322374537,0.0482818115251713,-0.0030486218980001,-0.149214034591804,-0.0408538636910479,19.9999999999996,2.51116508192209
0.045561457880495,-0.0036541758860551,-0.14880964970636,-0.0364412077774904,0.0472200017838428,-0.0025142112096562,-0.14980857882164,-0.0378906092928583,19.9999999999996,4.40136009659835
0.0445625484074201,-0.0041945061562545,-0.151002591882278,-0.0335977087761074,0.043966870955644,-0.0023871936494523,-0.151746711592959,-0.0385748999998637,19.9999999999996,3.25081788877414
0.0429526600728642,-0.0033133514496891,-0.1534763389824,-0.0367130371894022,0.0428408251850787,-0.0029612249658035,-0.153263507056442,-0.0357052530603928,19.9999999999991,4.26567195302852
0.0409918771097505,-0.004902322512668,-0.155729971812058,-0.0309314648209719,0.0404766133068371,-0.0022641176619348,-0.154779584741465,-0.0387158020906444,19.9999999999993,2.04408444663166
0.0387663537129076,-0.0042761700454481,-0.156309422613205,-0.0358302079307789,0.0383416677107449,-0.0020739783241813,-0.155138746890682,-0.0384375560019801,19.9999999999993,3.80741980688855
0.0368177991827365,-0.0040433988052861,-0.157180397987026,-0.0348590621069725,0.0373244995794517,-0.0013215266184384,-0.156788760948147,-0.039444232689206,19.9999999999995,3.50165813843967
0.0364968768399602,-0.00506275843709,-0.158155189517844,-0.0316816876888937,0.0362245690044285,-0.0005516102237553,-0.156568023822009,-0.0412838206214224,19.9999999999995,2.26004696945031
0.035403638682969,-0.0034733628357563,-0.158012153049998,-0.0378882244423621,0.0346027545197549,-0.001381956317383,-0.156901787321787,-0.0393592260087991,19.9999999999993,4.57502338785882
0.0336024580020481,-0.0040776591786189,-0.159499434175717,-0.0346745738028949,0.0350543188800843,-0.0033776042021789,-0.156988713859324,-0.0405982039228,19.9999999999995,3.37400083482425
0.0320776862441727,-0.0042101698984652,-0.16125547433931,-0.0353447660152457,0.0322365537462932,-0.0022359941349443,-0.157121634629827,-0.0403990433225221,19.9999999999995,3.5110022311656
0.032391821352076,-0.0034799228037866,-0.162622716921389,-0.037202065289738,0.0297734388977918,-0.0039449729361639,-0.157130946754936,-0.0381397450631545,19.9999999999988,4.0986744882529
0.0299673025415732,-0.0026065787514857,-0.162490215619414,-0.0396961356316029,0.0287379547204604,-0.0026610609993737,-0.159417889905839,-0.0330110093035379,19.9999999999994,5.1272941852006
0.0291838713805546,-0.0046932119437055,-0.164917105988925,-0.0330751866469108,0.0287789408333189,-0.003201275766514,-0.158496246949703,-0.0351530196115884,19.9999999999993,2.51750104395409
0.0256457567418289,-0.0065746671258202,-0.163785646774102,-0.0327336469103528,0.0291791575441267,-0.0020889980945073,-0.159608123172168,-0.0388141290398989,19.9999999999998,2.43334085598209
0.0244498894316002,-0.0062537446992334,-0.162481864032292,-0.0348256388602986,0.0253460687684206,-0.0016639008774347,-0.158347416749899,-0.0402154696484722,19.9999999999998,3.3174762859007
0.0234422371142806,-0.0050109262129285,-0.163336838509645,-0.0374572091948399,0.0234294643524612,-0.0005495867478099,-0.158766551844914,-0.0386917079631362,19.9999999999997,4.30320149777878
0.0209396550429446,-0.0045100676373891,-0.163003715973623,-0.0354853736616363,0.0206502864918003,0.0014098891863429,-0.158575089540614,-0.0393435410509061,19.9999999999998,3.79280026083211
0.0200070409178817,-0.0044057866287141,-0.160870749001372,-0.0368864605957012,0.0207775691157787,0.0003696950816543,-0.157228774856978,-0.039160502074738,19.9999999999998,4.47439316975151
0.0201288567916216,-0.0041561099166468,-0.162414941171201,-0.0358141228420357,0.0185385158130991,0.0023731899661363,-0.157390467534894,-0.0404595054798698,19.9999999999998,4.01169291573184
0.0187887567878996,-0.003437317259549,-0.16087815315927,-0.0371134507905507,0.0161234247871648,0.0018164479430528,-0.157126611856552,-0.0395080233018408,19.9999999999998,4.68640853329216
0.0180411171512662,-0.003789380449098,-0.15940317801925,-0.0373053377361158,0.0138104931449955,0.0008858556697932,-0.158223084428126,-0.0406100465612784,19.9999999999998,4.85634012236127
0.0158449737336201,-0.0026763167496417,-0.159116604173885,-0.0383789252333327,0.0126474433123533,-0.0001829676164849,-0.157238084451665,-0.0395340608226883,19.9999999999997,5.42751940275732
0.0135158330974567,-0.0028705252292439,-0.159192358070431,-0.0372710416616679,0.0113064740383266,-0.0011108514208027,-0.156879256834038,-0.0382963175590526,19.9999999999996,5.10846013660036
0.0123096935186978,-0.0030987656942702,-0.160146218028805,-0.0364999559310827,0.0091846393901259,-0.0028788976813028,-0.155832192818152,-0.0378867620361538,19.9999999999996,4.7947110616381
0.0106197689715978,-0.0036173283795919,-0.160350105124839,-0.0354009999621552,0.007364942677108,-0.0037265402338397,-0.156612041772257,-0.0392706093110935,19.9999999999995,4.41550805091784
0.0095930536834074,-0.002389670726321,-0.158902548609674,-0.0396890066835343,0.0070785424631408,-0.0045896603826171,-0.156307228428332,-0.0362541396361488,19.9999999999991,6.13921029056413
0.0090033002507186,-0.0020942811360552,-0.159431407533031,-0.0364190523317489,0.0037552334445865,-0.006085588483788,-0.155048720246442,-0.0347269326966576,19.9999999999987,5.03403260834558
0.0061429775905095,-0.0036005522699933,-0.157640366205544,-0.0324840904316957,0.0008495235691209,-0.0049932808729528,-0.151588749999614,-0.0365781123721166,20.0,3.78693487895914
0.0038064571682511,-0.0036373631890907,-0.155258004039406,-0.037246617973314,-0.0018622879128358,-0.0043116921782629,-0.150569152493146,-0.0332936028121939,19.9999999999999,5.66922369805362
0.0006761550463273,-0.0045708876203534,-0.153116077142113,-0.0345548264635308,-0.003756601890408,-0.0057538824781535,-0.147566469642895,-0.0321679613649044,20.0,4.93632759207657
0.0002650133708071,-0.0047293344790232,-0.151654342149889,-0.0333768496395885,-0.0057836424094069,-0.0061053257997564,-0.143697538419439,-0.0311572270532292,19.9999999999999,4.64502476046948
-0.0008745109422691,-0.006437882182417,-0.150468377098368,-0.0315956650599521,-0.0066956709146963,-0.0070908378829199,-0.140638414560821,-0.0319023519316955,19.9999999999991,4.00590325648463
-0.0013649570690117,-0.0051060822874547,-0.147024486189986,-0.0351192713657096,-0.0064004701290466,-0.0104465606596717,-0.139476740854692,-0.0279593129613331,20.0,5.6108700006907
-0.0037774825805368,-0.0073217753580868,-0.144038802530977,-0.0303213657033627,-0.007793215543725,-0.011725784903064,-0.135532205626394,-0.0294244682402452,19.9999999999986,4.07705664278032
-0.0049720126239103,-0.0085952980667259,-0.141481946983069,-0.0304083419255598,-0.0082862332098094,-0.0144232779266757,-0.132548186034172,-0.0282054444902884,19.9999999999993,4.22148357091917
-0.0060861512651423,-0.0084632615078557,-0.139553698460193,-0.0309870662804814,-0.0098141534826348,-0.0146049903366207,-0.131783722159323,-0.0240149099679732,19.9999999999992,4.61659718457172
-0.0065739287258479,-0.0092030794218521,-0.138286559603924,-0.0287923612280197,-0.0111373527672338,-0.0144537504337773,-0.129782327649343,-0.0258700842790493,19.9999999999978,3.91175168545264
-0.0081945354165248,-0.0097523942698333,-0.135654535917614,-0.0294533495964303,-0.0120348974922525,-0.0153621375842691,-0.126879179174029,-0.0249408020431479,20.0,4.34140935466581
-0.0093829298336654,-0.0092948036369012,-0.130793938922688,-0.0301301206837921,-0.0132145463762604,-0.0160674440745841,-0.125507643857012,-0.0216800476749013,19.9999999999998,5.02523093472032
-0.0109461109541653,-0.0113909018830368,-0.129556207645299,-0.0257013658476268,-0.0141239506526229,-0.0159316773749588,-0.123461396853758,-0.0209951891613153,20.0,3.46662625029248
-0.0123816393108632,-0.0116449505221234,-0.125606488893363,-0.0270719600444392,-0.0140877048086039,-0.0158514503029401,-0.120666435276456,-0.0186782296540985,20.0,4.25930210985388
-0.0134844554138359,-0.0120010494628372,-0.120829727200337,-0.0266780155858908,-0.0155033735750748,-0.0163383700466821,-0.116096302394215,-0.0165045599118669,19.9999999999973,4.49188460977108
-0.0130937603741782,-0.0134375598774497,-0.119896062404124,-0.0232876292369985,-0.0185933052876241,-0.0163069054397756,-0.113603531881248,-0.0184027931756546,20.0,3.25729681611837
-0.0147388093049195,-0.0139878767263435,-0.115733005854384,-0.0241192361529221,-0.01942454355559,-0.0161020479379377,-0.10962418741627,-0.0198221633673987,19.999999999998,3.86190450155699
-0.01570329625597,-0.0133751612334751,-0.112229478294979,-0.0247641882622146,-0.0207549616316887,-0.015151242552426,-0.107269818415324,-0.0179706149560547,19.9999999999999,4.43911226079426
-0.0177747700400387,-0.0136245334723686,-0.107676890625715,-0.0233100280783908,-0.0219305134666483,-0.0149642520534745,-0.104427681100598,-0.017880816357486,20.0,4.33829403768639
-0.0192597098674431,-0.0145195913432223,-0.103723760621513,-0.0218526633645895,-0.0240136677803172,-0.0128792478155896,-0.0990035464188824,-0.0187784203976072,19.9999999999999,4.10896551861607
-0.0219852871309128,-0.0147571241820069,-0.0981532326016529,-0.0225869679379112,-0.0257241988247845,-0.0126320639837172,-0.0939437175522977,-0.0182022043671347,19.9999999999996,4.85493661400888
-0.0227725283855662,-0.0146571250907693,-0.0960759262517268,-0.0198905833993326,-0.0258571734260764,-0.013651848401038,-0.0909090235213668,-0.0175111789604169,20.0,4.13068553314302
-0.0234793303651845,-0.0161804249066916,-0.0909325249497291,-0.016169741593788,-0.0257392382016943,-0.0143479862213029,-0.0866657788447514,-0.0196322835400629,19.9999999999982,3.13248180512667
-0.0241753835122783,-0.0158926043574458,-0.0858331063992039,-0.0189646481565947,-0.0263751911404783,-0.0164357626958245,-0.0836724359106319,-0.018126919777962,19.9999999999998,4.51729976729084
-0.0251695462636591,-0.0159415493696462,-0.0819316965619458,-0.0182491802461751,-0.0279559587375886,-0.0142507779036104,-0.0794020905791881,-0.0174016719208798,19.9999999999672,4.59426412346384
-0.0272968052796679,-0.0157130025051281,-0.0783238687782427,-0.0177975133869682,-0.030006583253808,-0.0171717304400425,-0.0750459210114037,-0.0158056707459419,19.9999999999362,4.77851418032692
-0.027637996072417,-0.0157950946408512,-0.0758043111169367,-0.0165585616174904,-0.0290560169258385,-0.0185676552298022,-0.0704788180731101,-0.0134022511026261,19.9999999969913,4.52212765069218
-0.0284010597473553,-0.0160010145902417,-0.0717802050156011,-0.0161241807963821,-0.0303448031267475,-0.0193740545523715,-0.0679301448361934,-0.0118155565327495,19.5750551241465,4.54717170891289
-0.0286946574875375,-0.0178701552542031,-0.0698755950058118,-0.0102853514219969,-0.0317812665246232,-0.0192021146794541,-0.0624043984678805,-0.014576899762889,18.708809352824,2.30771087933634
-0.0299731082856463,-0.0193044745511303,-0.0636459559885641,-0.0107749364205038,-0.0310313590289823,-0.0177887673181855,-0.0572188823231197,-0.0168999540469497,16.5944610121596,2.31689615647831
-0.0332445755973656,-0.0208944994397262,-0.0581935945953602,-0.0115649955232581,-0.0322830593415637,-0.0173098944996126,-0.0526605734825145,-0.0175087960527687,14.4972957260598,2.42977173057818
