q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.0986516977895671,0.0112107902454733,-0.0064364679416261,0.0054160420676055,0.0873,0.0,0.0,0.0,0.0,0.0
0.0802997187686788,0.0079994772085131,-0.0030325123550175,0.0067198434481771,0.0877073807038832,-0.0008037382463843,-0.0055034071404634,-0.0049983764797666,10.3163709159616,-1.93922594300242
0.0763175057630317,0.0034857222497634,-0.0009957666373296,-0.0080722473924481,0.0863999998967578,0.0004386628740529,-0.0134122321482568,0.0041367819096896,9.66932732140788,2.82330495095271
0.0797494573685145,0.0005622214076376,-0.0111315773585067,0.0033189742201381,0.0853388130758062,-0.0004916608595574,-0.015545983679719,0.0009414663963108,12.8199388540961,-1.4283489946729
0.0818116208202276,-0.0011602411969801,-0.0175468722931374,0.0004333787784303,0.0847566367744869,0.000252952093685,-0.0198864035248001,-0.0036157463513985,15.1596889178624,-0.563115710432527
0.0809709566114336,0.0006239676378426,-0.0179508295661211,-0.0043872466247264,0.0848957388013306,0.0011604525794153,-0.0251293126369111,-0.0026329395704676,15.3828241929773,1.30766103754343
0.0813899125681461,0.0008068678835083,-0.0221804705087222,-0.0037441484058295,0.0849861336408579,-0.0005438355425995,-0.0272250143494669,-0.0035859324822516,16.7429345297179,1.11709795081468
0.0809857511099768,-0.0005236424703043,-0.0269112858571187,-0.0034231278755595,0.0850944281263979,-0.0007679682864878,-0.0326345189648658,-0.0053658945989211,18.1550474930361,0.898643653133561
0.0808524549104108,0.0007759073316533,-0.0319141484675212,-0.0086534131843122,0.0853571296153336,0.0015083809141649,-0.0376081359678617,-0.0021799498704429,19.9165108454066,2.88389327207648
0.0813483796039341,0.0010071367532863,-0.0361973044653378,-0.0083994058553621,0.0852762125720036,0.0017986003523762,-0.0445288440955122,-0.0016076868124427,19.999999999997,2.53390664545387
