q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.0753342586512193,0.0064332648071544,0.0160367599088442,-0.0035751997266521,0.0873,0.0,0.0,0.0,0.0,0.0
0.077763862245377,-0.0014436225627716,0.0079943539713834,0.0127282245785211,0.0864354525126209,-0.000393031380654,-0.0035982789298692,-0.0090112079486299,6.20739981675777,-5.00371589414568
0.0849023217175416,-0.0006798736022487,-9.29760118136332e-05,0.002113944272357,0.0862396412309003,-0.0001473304709518,-0.0087484637091339,-0.0095905234187274,9.97591384996072,-1.19996740958021
0.0871574682662383,0.0071651070860453,0.0020004720055433,-0.0154296642451682,0.0857477082670128,0.00019866899909,-0.018158203400303,0.0054505386516691,10.3079194169155,5.69752792695441
0.0865518283208696,0.0014983278576503,-0.0114348678998499,-1.12681063192542e-05,0.0849783376915534,0.0007038784192814,-0.0229570036257643,0.0025937583006535,13.8435645122867,-0.19867983569825
0.0910080562040938,0.00103626606883,-0.0196231521615382,-0.0002606164355077,0.0858250451241326,-0.0010604880522701,-0.0280147837093968,-0.0026100870828306,16.9450369034061,-0.139085676010474
0.0911781159201926,0.0016201713294279,-0.0231353800666199,-0.0054256905308802,0.0873895274088437,-0.0004630182327959,-0.0326343790072573,-0.001858886182644,18.2608855306987,1.74538024026472
0.089549307950352,0.0016428118216355,-0.0295664231586074,-0.0068949584418758,0.0856724444696991,-4.88051338502244e-05,-0.0377015244695143,-0.0012484894647246,19.9999995571017,2.26732009106467
0.0871975343540807,0.0002987859168359,-0.033842816754303,-0.0073037599831413,0.0840800341473888,0.0003816843102989,-0.0450256489416139,-0.000781260930417,19.9999999999917,2.06711545314482
0.0870235308354167,-0.0009794530627289,-0.0423759529060552,-0.0074855554498639,0.082522463097905,0.0012732367515592,-0.0506108118878183,-0.0029053145374802,19.9999999999985,1.37564636892545
0.0870294137029275,-0.0003812546412881,-0.0456834125515452,-0.0090273321925271,0.0827836681397021,0.0027047224333434,-0.0556692825341896,-0.0063263070371047,20.0,1.70687709588025
0.0880064704364017,0.0003124853107365,-0.0526821102689714,-0.0082445870861551,0.0828398383149532,0.002375000769943,-0.0585831888893795,-0.0105559115939725,19.9999999999995,0.941264961865585
0.0866707843972867,0.0014436274115932,-0.0558342544837512,-0.0132085144366059,0.0812666991913877,0.0014544360663246,-0.0614244386036306,-0.0087988975139814,19.9999999999988,2.54692545583238
0.0881275089705411,0.0012769113036486,-0.0625095574570185,-0.0118499189981176,0.0803302089518146,0.0011218295959738,-0.0636780579391569,-0.0113238353405799,20.0,1.51229633516265
0.0866203369055403,0.0007185766370553,-0.0676897532318065,-0.0143756571143731,0.0806458514652031,0.0011290451144467,-0.0689468540518864,-0.0119090079921868,19.9999999999998,1.98180841922048
0.0839137670604865,-0.0005365752452566,-0.0712806937699991,-0.013124075841852,0.0803792429289308,0.0018918220960384,-0.0713835039103131,-0.0152542814261742,19.9999999999941,1.26121945604285
0.082589411198614,-0.0013752077917684,-0.0734211398094705,-0.0127599092083379,0.0799991092297282,0.0023087721701713,-0.0756683904317517,-0.0203948804393019,20.0,0.943140049653401
0.0826440845052956,-0.0008438946355704,-0.077916529541419,-0.0146231855862827,0.0780008072403526,0.0021842080674341,-0.077173096610712,-0.0219939808760309,19.9999999999989,1.28595459178435
0.0821852968576503,-0.0007978763276038,-0.0832828852879318,-0.0161007759070774,0.0761848860250424,0.0014998297838039,-0.0796414854471131,-0.0249105986359469,20.0,1.40407230869796
0.0813847603589863,-0.0006639413386098,-0.0848163301635235,-0.0206365839241125,0.0774296732587388,0.0015371745922383,-0.0839090407310045,-0.0236296758259974,19.9999999999977,2.87436549250613
0.0781526627035384,-0.0009293749875703,-0.0871750345104429,-0.0200407751674101,0.0767699668073127,0.0012879570763056,-0.0891947276885328,-0.0234307485565721,19.9999999999979,2.58157158990461
0.076806909439483,-0.0005038868893481,-0.0911285359058285,-0.0195426166022977,0.0744447427174082,0.0001243832746524,-0.0926347130028187,-0.0248232518524093,19.9999999999976,2.20009603755111
0.0745779143052178,-0.0002736782837338,-0.0919820844843811,-0.0214905848882091,0.0728946245472508,-0.0012205078214794,-0.0967985055652172,-0.0232819707953034,19.9999999999978,2.89933665065665
