q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.0807034815248021,-0.0165684536140666,-0.0054974791886429,-0.0072368326908052,0.0873,0.0,0.0,0.0,0.0,0.0
0.0846132230832594,-0.0053424254158016,0.0101101337083041,-0.006111975163265,0.0866115941741863,0.0016894441867252,-0.007823596462952,0.0059925465113014,6.95843521588735,1.18927874572939
0.0924152348562418,-0.0035289178283903,0.0046399958822648,0.0026030982059909,0.0873894967541754,0.0003138207032171,-0.0128778139334815,0.0037537312874348,9.31013647575571,-1.70310464073912
0.0889090655559541,-0.006420993353756,-0.0043788052194473,0.0033278430524501,0.0856829857550052,-0.0010116038489945,-0.0160913785659358,-0.00080686882674,11.6736263769297,-2.18102185333991
0.0883876548326409,-0.0043577419879992,-0.0088162878130737,0.0001605532762251,0.0867030082700205,-0.0005393179422767,-0.022828084661738,-0.0037801594797572,13.14908483045,-0.846913093964176
0.0900449719071457,-0.0061189334869439,-0.0186002938108983,0.0024707737680632,0.0873105630291064,-0.0010892271799267,-0.0272754440477509,-0.008804215132135,16.317045636022,-1.79097585145445
0.0912279417762339,-0.0061474549670773,-0.0261136841819638,-0.0015573119879764,0.0887077683684442,-0.0016960762018372,-0.0307126926190251,-0.0128655091399767,18.9623172853391,-0.350914580130741
0.0868133392609024,-0.004276552664641,-0.0289879644508804,-0.0087452206723897,0.090330007450748,-0.0013294332736492,-0.0343489416895683,-0.0093563637975197,19.6294079978621,2.38547147235868
0.0865676433263184,-0.0051783872024218,-0.0328425677643726,-0.0061793704379727,0.0900116353219121,0.0006063565245803,-0.0384215290960265,-0.0111084956995544,19.9999999999838,1.25735116891131
0.0891874265947076,-0.0033309771084981,-0.0376978835829417,-0.008849819506045,0.0903430943065859,-0.0021788945455438,-0.0435482407698726,-0.0109428982246495,19.9999999999867,1.89844993705926
0.0877258105979754,-0.0035987281906544,-0.0416426935776107,-0.0104378251750599,0.0895560982054322,-0.0021385230804827,-0.0494619456797514,-0.0087798203400284,19.9999999999983,2.16750896730701
0.0871336446535265,-0.0024833681953697,-0.0475410871110028,-0.0103995178312691,0.0882073270025829,-0.002955019661326,-0.0536155156786036,-0.0097507065526929,19.9999999999937,1.83359484584187
0.0888938308880638,-0.0040116579764567,-0.0543820875154324,-0.0069798260374166,0.0887485205202374,-0.0013860360854197,-0.0569949646096279,-0.0140896885787792,20.0,-0.0536805030915772
0.0868210682090152,-0.0039323534549147,-0.0568593923088604,-0.011158616704428,0.0900738234744473,0.0008417790299587,-0.0611156982067218,-0.0142230125314159,19.999999999993,1.26263415666177
0.0880677978126502,-0.0035244286185253,-0.0643668307007161,-0.0125708729298956,0.0873374117095678,0.0001588707272587,-0.0650738429072503,-0.0165016573292424,20.0,1.17056291193171
0.0878571501909342,-0.0043373174905661,-0.0675059703478462,-0.01561617260683,0.0888585992539873,1.92125397977857e-05,-0.0697642064559564,-0.0154875925419954,19.9999999999989,1.90208444485193
0.0860645592269828,-0.0066034495915733,-0.0715320647800594,-0.0097031710672026,0.0891035321912438,0.0004224774382134,-0.0726261971332562,-0.0218825242025194,20.0,-0.566700906891661
0.0845597873991265,-0.00451804321058,-0.0712579447061354,-0.0199974530788772,0.088786230192296,0.0005283410552936,-0.0793477096176854,-0.0186948282603184,19.9999999999966,3.2094530928656
0.0843705447268603,-0.0040102952397229,-0.0769948393950273,-0.0187464130361266,0.0871574630935281,0.0005916962223496,-0.0839390106802835,-0.0188931176263445,19.9999999999998,2.40352258772526
0.082508319403432,-0.0046815562462259,-0.0829898037016589,-0.0161431593751237,0.087091082584616,0.0001324960354585,-0.0894958027360661,-0.0216725581141631,20.0,1.06539210388427
0.0821633419909267,-0.0038258698222975,-0.0873685150162041,-0.01997627890131,0.08919121787932,1.6143889646899e-05,-0.0938474626786175,-0.0214323423678221,19.9999999999976,2.1326604614873
0.0834002683482165,-0.0042055921538427,-0.0927219249990131,-0.0164770710915087,0.0866260142033967,-0.0002851834387169,-0.0985636803907618,-0.0251588929545714,20.0,0.45667867948
0.0824789574899183,-0.0035976542318039,-0.0955994178889795,-0.0218544841028579,0.0847036740840805,0.0012752360872422,-0.10196420559721,-0.0236504380127939,19.9999999999977,2.16059891256418
0.0845393745932183,-0.0022701035203107,-0.101763557295758,-0.0205597343732039,0.0842791946819847,0.0010317502833247,-0.104669711878774,-0.0249167242303093,19.9999999999979,1.30565531554814
0.0841455066315702,-0.0020325212266195,-0.105279556798788,-0.0244453100963628,0.0828618247666189,0.0003441056440134,-0.109232811736214,-0.0252181989058345,20.0,2.39992880995552
0.0845529544313575,-0.0029804802515538,-0.110176138956582,-0.0216426604031075,0.0812747364613428,0.0004582210093873,-0.112804712103052,-0.0298841862972343,19.9999999999978,0.971696725589744
0.0833341102315913,-0.0005498674854032,-0.114528527121237,-0.028523539743025,0.0802611002374035,-0.0003656334075345,-0.115993551247122,-0.0280412447116914,19.9999999999996,3.25782832447824
0.080452769564755,0.0005265617470634,-0.118838079947678,-0.0304331717801496,0.0797032972134536,-0.000728022517795,-0.121172042200386,-0.0253204617550376,19.9999999999997,3.78488136651042
0.0795487747729942,0.0007484237797711,-0.122808984856711,-0.0288384032677892,0.0804884975282701,-0.0014305027217365,-0.125778479015046,-0.0241945465464777,19.9999999999997,2.99383406762418
0.0762985884547617,0.0023501675055057,-0.126140697212046,-0.0303694563147658,0.0792083686457411,-0.0020773016172844,-0.130555430737588,-0.0215245555386261,19.9999999999996,3.5284776841755
0.0750160861856341,0.0013791882654441,-0.131823097670717,-0.0280891451827699,0.0777889159962094,-0.0012146119782526,-0.136630659758372,-0.0202985135105716,19.9999999999989,2.27575900125473
0.0754038481209342,0.0003718745127376,-0.135773168258921,-0.0270816519438568,0.0737991562614056,-0.0010856704638429,-0.141227491771761,-0.0226370766887941,20.0,1.52553374974043
0.0727508056785228,0.0001996701273603,-0.138180526450144,-0.0303527084866138,0.0721580869694648,-0.0018299381356118,-0.144348027980662,-0.0217139306243463,20.0,2.53538624845923
0.0715845114994021,-0.0007619431621209,-0.143063492956723,-0.027951170617951,0.0697829418653621,-0.001442751632883,-0.147707602795958,-0.0242158429491524,20.0,1.29848401682829
0.0711374913937766,-0.0014351664353196,-0.147055822907705,-0.0290527892062966,0.0685645164220244,-0.0013534268416712,-0.150996327135498,-0.0278509373616787,19.9999999999986,1.3244593900185
0.0701412421267601,-0.0010848741654179,-0.149657538012181,-0.0342918899893775,0.0671583161980551,-0.0001560868770601,-0.154968230491986,-0.0267948258168863,19.9999999999993,2.98106587841561
0.0695807787440424,-0.0013980554831158,-0.153956570087571,-0.0302367873088436,0.0655540167024005,-0.001755795513177,-0.157643141152189,-0.0299569596016112,19.9999999999995,1.26453032376425
0.0680816550891965,-0.0021983586093222,-0.156955680765458,-0.0314181810307665,0.0638618405183625,-0.0041753323818805,-0.160194170705757,-0.0332567940911279,20.0,1.41778461486067
0.0672628519954271,-0.0027651192924036,-0.161786134976091,-0.0340575164685661,0.0622827354834512,-0.0028015105998445,-0.162583111892104,-0.0339264675881236,20.0,1.92745595571736
0.0653302942679174,-0.001833821492753,-0.161826076864516,-0.0368813557736934,0.0588269967747358,-0.003223598877505,-0.165909505900606,-0.0331082891959129,20.0,3.04244020483895
0.0616599235318829,-0.003078115832989,-0.165009754840065,-0.0364888810207369,0.0586806205742052,-0.0020931648425986,-0.167036296248177,-0.0321327150360717,20.0,2.67986321658825
0.0616536319655275,-0.003796061251612,-0.170450168173044,-0.031613505924248,0.0567554133437729,-0.0031759666375311,-0.168265393555387,-0.0373286695223322,20.0,0.539920239319365
0.0596295021599402,-0.003787822017842,-0.173136263166915,-0.0368684321821137,0.056192119642901,-0.0039107928177576,-0.170082680794439,-0.0391141811902742,20.0,2.19946884606561
0.0565271821221689,-0.0041359382214128,-0.172806735776112,-0.0385003750981721,0.0552882409138589,-0.0048077939888906,-0.172624005061549,-0.0399005982778649,20.0,2.85676472881587
0.0554078781355069,-0.0041133508920793,-0.175947795953856,-0.0366650226487275,0.0534168723361708,-0.0039677993564876,-0.174973520114207,-0.0401825256226312,20.0,2.03556544337209
0.0527991631818343,-0.0053811359609647,-0.177686441914657,-0.0365433151990972,0.0517343270835534,-0.0048219084314258,-0.176413942066632,-0.0438521165683488,20.0,1.83470811747792
0.0504553399349839,-0.0049242517458904,-0.176901376800803,-0.0401058044611235,0.0496959124925388,-0.004650026556371,-0.178303531513009,-0.0407132237505332,20.0,3.23368083853304
0.0485673977243,-0.0043420850572439,-0.178840822898599,-0.0386777588697839,0.047843474707675,-0.0053447050000078,-0.181016452310425,-0.0425850757759359,20.0,2.72221606043552
0.0467439588797692,-0.0044901181414012,-0.178770685513825,-0.0393813894171862,0.0453157965422296,-0.0053973886507357,-0.181192213213941,-0.0422858290379225,20.0,3.01757713478799
0.0443433204479133,-0.0050486244657486,-0.181710831166968,-0.0387756283387311,0.0425048085359464,-0.0070507911340533,-0.182895025465738,-0.042436512162994,20.0,2.62077894310249
0.0432970824472329,-0.0060581768474753,-0.18530524989852,-0.0382912434784749,0.0413532716311035,-0.0065114103812381,-0.182087242367573,-0.0428115655352626,20.0,2.12534629323504
0.0429909539401957,-0.006943311841275,-0.188243376741585,-0.0414207505717612,0.038073861786027,-0.0062132713362344,-0.181709662263095,-0.0432453870005027,19.9999999999997,2.89645146692483
0.0407605218461196,-0.0063823310750183,-0.188685428143038,-0.0427540677562215,0.035057779068713,-0.0062186887388017,-0.182419696173564,-0.0437437123682222,19.9999999999996,3.44920438462243
0.0377095719738708,-0.0063562680701797,-0.18896307905907,-0.0425710113655131,0.0336309240783046,-0.0071182945086755,-0.183101738036389,-0.0431163333492179,19.9999999999983,3.47605090491024
0.0358088562176607,-0.0067013975518867,-0.189312901967837,-0.0404513121123957,0.0294697430407249,-0.0066659420179321,-0.182904234712414,-0.0434948149097168,20.0,2.7618105985609
0.0323286959789097,-0.0062677885511966,-0.185520672985396,-0.0422215393856827,0.0287787650546539,-0.0075366695427537,-0.185347822499858,-0.0416630561265826,20.0,3.81570037156493
0.0297985369024643,-0.0058581954273586,-0.185820770035976,-0.0434977141109281,0.027083413255715,-0.0076075219675481,-0.186688137255908,-0.0381686540972795,19.9999999999999,4.35621010542515
0.0281345478245282,-0.0070378679311554,-0.187107058356384,-0.0421844376446764,0.0258252395959347,-0.0075009939681329,-0.187584400479505,-0.0378226478866131,19.9999999999999,3.75835546488499
0.0275977770533295,-0.0088508357262651,-0.188725392988913,-0.0375336281536846,0.0234551378377091,-0.0061009927904765,-0.187307366701576,-0.0410479744006641,19.9999999999999,1.89836519691808
0.0245351620497516,-0.0080930714295384,-0.187982000494073,-0.0428390599143866,0.0204114386891332,-0.0068560789444819,-0.187359386577106,-0.0390079922499888,19.9999999999992,3.94234821964569
0.0215202369432812,-0.0090738973734009,-0.187409376210387,-0.0413067526177223,0.0195325382891024,-0.0073070187514241,-0.185818892590037,-0.0384844944765868,19.9999999999998,3.47708613104182
0.0192984543484913,-0.0080957004558316,-0.186802951715974,-0.0418779202944304,0.0175083458092497,-0.0061953681112027,-0.185571391894682,-0.0364253480930445,19.9999999999998,3.88913902081568
0.0180971159351503,-0.007646466250031,-0.18785114430092,-0.0400242612574314,0.0170745529822631,-0.0060311373613872,-0.184441404734448,-0.0370620740744396,20.0,3.26364454117927
0.0175960837279634,-0.0093135323098826,-0.187316788626348,-0.0379339566704906,0.0160165141533002,-0.0051635170817725,-0.186104922094479,-0.0390171237838061,20.0,2.4512308791902
0.0153528383260105,-0.010144420863859,-0.184019887579577,-0.0392504372369484,0.0148344259129763,-0.00470259346521,-0.186416855895442,-0.0421979288614399,19.9999999999999,3.14947208295875
0.014335913079034,-0.0092208641389736,-0.182782910345099,-0.0412587208042253,0.0135377540155189,-0.0050142244655349,-0.18485333727509,-0.0420120625201413,20.0,4.05097071225707
