0.0913607646613132,-0.0296277839352004,0.012970498234354,-0.00955346826321746,0.0873,0,0,0,0,0
0.0849400097576848,-0.00227634754038026,-0.0101593944839419,-0.0115634710719151,0.0882823374325108,-0.000567440754040391,-0.00807866467500481,0.0061018726511583,13.6105342702891,3.49101353095644
0.0778105282817316,-0.00664221427130893,-0.00629705976027321,-0.00257582833709069,0.089957702018153,-0.000858774387976221,-0.0128331131554126,0.0083570895292375,11.1813919394032,-0.0732827659508288
0.0843390741231384,-0.00968004322756926,-0.0165422708077345,0.000142241811990984,0.0908804047978968,-0.000365680667565473,-0.017691431990189,0.00326030173005165,15.0349365101286,-1.3038994723518
0.0920359391892221,-0.00633648525431328,-0.0226448947585931,-0.0017000797439103,0.0899694414126995,-0.000865593480499821,-0.0215202459675491,-0.000497003210714873,17.9676040416301,-0.338456609857637
0.0927744847791326,-0.00191190823637001,-0.0248773589385222,-0.00578541121932419,0.0916567833175779,-0.00169268392251096,-0.0274235609170038,-0.000732535429267362,18.9608482122148,1.53048138085079
0.0909301607159594,-0.00287453111994677,-0.0317932591696171,-0.00344210019322876,0.0902187756242758,-0.00172532956308065,-0.0290244907959334,-0.00375610721161169,19.9999999999924,0.470175762077119
0.0906380328737759,-0.00271033483314271,-0.0369751466645605,-0.00543648192737032,0.0896368874297475,-0.00379173955984098,-0.0327597443082569,-0.00490176609030315,19.9999999999999,0.796953756266298
0.0927983155450749,-0.00266839939926009,-0.0433576156610633,-0.00462998014459166,0.0898257598446163,-0.00630667073615175,-0.0357514255522545,-0.00965773494468007,19.9999999999999,-0.0312314180102433
0.0930007294125209,-0.00257734861032383,-0.0458914836810524,-0.00785709781194259,0.089911945370084,-0.00687042098530062,-0.0394703647020128,-0.0102785074099824,19.9999999999994,0.87814132083416
0.0929016456876785,-0.00212235665848729,-0.0503946589460958,-0.0104376129191292,0.0886877615384407,-0.00800262149737535,-0.0456657229744475,-0.0101619975150259,19.9999999999927,1.46267753896617
0.0912987710207702,-0.00296512722677809,-0.053638490706214,-0.0102515853822945,0.0899982399076589,-0.00896172417092748,-0.0506201980173108,-0.0089582090672061,19.9999999999989,1.13117720115999
0.0915430287009685,-0.00288884797340744,-0.0566281521448345,-0.00970054708060087,0.0892599781410452,-0.00845635490902221,-0.0557744962435775,-0.00834814084480735,19.9999999999973,0.715864238398318
0.0892116660553698,-0.00371350450202187,-0.0581165370192873,-0.0097885805635828,0.0883743903674485,-0.0090034079204579,-0.0610982023320916,-0.010274647200249,19.9999999999981,0.637649785426262
0.090077053267051,-0.00417404358699468,-0.0624724390555846,-0.00979216042658566,0.0878639979589293,-0.00834144523677789,-0.0653451289780335,-0.0126470912961891,20,0.236115925446356
