q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.0768202338203031,-0.0017194890880046,0.009701123103093,-0.0240970597768499,0.0873,0.0,0.0,0.0,0.0,0.0
0.0729548959894899,-0.0157344132784565,-0.0095228921556575,-0.0028495828508743,0.0878116817510154,0.0002469729728733,-0.0043520944598966,-0.0018436912873498,11.5123027372446,-0.826346176151787
0.0878684949948861,-0.0064983822271505,-0.0099934289901725,-0.0093922219766491,0.0879963772983973,-0.0013739691720315,-0.0116985778313116,0.0041624982326426,13.7675958892488,2.30583386061284
0.0954359268764624,-0.006654763177799,-0.0149498714077909,-0.000557192755529,0.0869734273220133,-0.0018147917335916,-0.0149373475830193,-0.0002525285829112,15.8985741241155,-0.820188137800969
0.0895210599233884,-0.009811743501711,-0.0144098635150675,0.0021876107686775,0.0889813344207272,-0.0010663764641414,-0.019675686076308,-0.0044070078370211,14.8969594917677,-2.06629401934101
0.0883605627545548,-0.0084037350693907,-0.0246055994722401,-0.0029491108803055,0.0886787620178842,-0.0031621987726034,-0.0238231166038258,-0.0075633391207385,18.170683521352,-0.0755670748241712
0.0909862767017588,-0.0096733740106674,-0.0306152491084326,-0.0009450730692701,0.0914171600157685,-0.002603765002842,-0.0268229357175278,-0.0127422249692396,19.9999999948013,-0.948592308105397
0.090464495866377,-0.0086958726983829,-0.0316501331666068,-0.005812664203736,0.0913714704112078,-0.0020814229947718,-0.0305608730437052,-0.0160731885660465,19.9999999999847,0.760778995467099
0.0875760277033833,-0.0073191060330364,-0.0331303327659666,-0.0109123292515963,0.091692509124521,-0.0006356193313425,-0.0371941629424414,-0.0146905804888314,19.9999999999888,2.62481818859756
0.0885214413143019,-0.0050575833139787,-0.0393886309980375,-0.0109825037238965,0.0930563175577756,-0.0012066576624828,-0.0427054181448705,-0.0119754031652312,19.9999999999939,2.35921538662051
0.0878432018970759,-0.0045642191866362,-0.0440903350067764,-0.0099633940271531,0.0937843648494856,-0.0008600391951123,-0.0480077927435921,-0.009349308868089,19.9999999999995,1.72648982259555
0.0878059417207173,-0.0033466382528814,-0.0490989105313107,-0.012946479767173,0.0932058972811685,-0.0012796150267012,-0.0530626777860779,-0.0076495938861433,19.9999999999999,2.47930646745343
0.0897105664026871,-0.0034958388728303,-0.0544649575847839,-0.0086527223459599,0.0917401409588424,-0.0004601319867907,-0.0577631167278322,-0.009296319295199,19.999999999997,0.52975540290317
0.0897053168381328,-0.0029754922777174,-0.0605894937172955,-0.0129334204301537,0.0910079509946805,-0.0010489430330275,-0.0627665057557451,-0.0103905805423839,20.0,1.57391550189612
0.0890916324244585,-0.0025273781643037,-0.0651508125078385,-0.0119843386829492,0.0900201388379391,0.0002591880255954,-0.0660685669566713,-0.0128751266379913,20.0,0.968849465334877
