q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.071837255508606,0.0022202247108901,0.0041593147100961,-0.0026142126235108,0.0873,0.0,0.0,0.0,0.0,0.0
0.0772649534459445,-0.0095675621036299,0.0052788116214757,-0.0037798545548884,0.0863189498164686,0.0007989326442867,-0.0065295789210786,0.0018017613301154,7.47689859769154,0.0143807154813089
0.0776653728438735,-0.0108468733698026,-0.008413942508833,-0.0026014524987981,0.0857528593378171,0.0014033338714879,-0.011469745702539,-0.0009102792671273,11.7745208756801,-0.462898074344096
0.079916959856005,-0.0008587964494942,-0.0102169246941718,-0.0035377323523494,0.0861470083413187,0.0011143801815591,-0.0176734877498851,3.13021438636341e-05,12.7748652402747,0.835005499302476
0.0795582004310964,0.0006248582790093,-0.017887521077729,0.0029192604247302,0.0845600030324575,0.000845967683246,-0.0215913500816106,-0.0051446370722193,14.9387784687896,-1.25028489653271
0.0815812343570527,0.0025599503189564,-0.0208374836287686,-0.0032530285855711,0.0845932435617574,0.0008892131509886,-0.0248634458737502,-0.0068673649086535,16.3491368646953,1.10795317745398
0.0813821829667634,0.0013321270997427,-0.0247226511446148,-0.0037590107843859,0.0827725072117011,-0.0003552529033961,-0.0302462206117445,-0.0098939186857526,17.5497880031103,1.18495540679611
0.0824965573461368,0.0001615020361574,-0.0333443913833821,-0.0052474479196365,0.0821441135222297,-0.0017546007712646,-0.0357604792420202,-0.0101800249712361,19.9999992848095,1.53160924068203
0.0827609859605355,0.000392250009111,-0.041148795831398,-0.0058706505017111,0.0814608165573571,-0.0025658703060761,-0.0384264617601829,-0.0128988388050237,19.9999999999998,1.19583095223451
0.0790138920223122,0.0015070113020941,-0.0408811233960518,-0.013700472556205,0.0820815666869585,-0.0010417384635426,-0.0431708930152673,-0.0073697248796596,19.9999999999985,4.12034186072133
0.0791623930278077,0.0029349569606658,-0.0451029801185416,-0.012350047203083,0.0823339585776241,-0.0012798942583865,-0.0474385641586409,-0.003077269364792,19.9999999999988,3.46983374545925
