q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.0868569560429162,0.0113960980809456,0.0054724736556494,-0.0052039652487453,0.0873,0.0,0.0,0.0,0.0,0.0
0.086168434661001,0.0093935044147441,-0.0001302307204856,-0.0020563644716484,0.0879910063087676,0.0003626857065485,-0.0074207743061699,0.0055005728024424,10.4202063412947,1.23435977888456
0.0810251444109885,0.0036859829542958,-0.0147473490859059,0.0081246299753263,0.0870470069117177,-0.0007294674785111,-0.0120320408518394,-6.80900817288501e-05,13.9801902960736,-2.80095918293082
0.082593483692011,0.0051696839049785,-0.0177716718024813,-0.0058474955369788,0.0876677418402109,0.0003346282545522,-0.0171704733649407,0.0030858836078567,15.6301440385062,2.25307093860426
0.0821945104951978,0.000288737080317,-0.0207313238736685,-0.0011014904481258,0.0867923253012682,-3.74037971505692e-05,-0.0219953753979813,0.0015460132143605,16.2807780835351,0.129033342942257
0.080747315276308,0.00099973945442,-0.0234693090581493,-0.0023017914534914,0.0851194207680057,0.0001300773515831,-0.0262633901191919,-0.0010641430851126,17.0247914197113,0.638467344660157
0.079125440117622,0.0019062141628049,-0.0297811823240253,-0.0027707163397546,0.0848416498784033,0.0001339934306974,-0.0299767536771485,-0.0015552027243222,18.8498493078022,0.927385978685869
0.0795445906304255,0.0043846722914809,-0.0306730603106999,-0.0078607640156604,0.0838704800808842,0.0005256355006162,-0.0356293856449475,-0.0005400952387352,19.3933887004361,2.95667864795148
0.0783265775452223,0.0049699679966161,-0.0326813794562225,-0.0099562203617901,0.0823103152044558,-0.0003914819918509,-0.041616199418652,0.0029628484308645,19.9645003492571,3.76387770363926
0.07851080504094,0.0030670690191023,-0.0393772919281493,-0.0039790805598525,0.0809598241475487,-0.0005060075460907,-0.0459255452812227,-6.01576013074072e-05,19.9999999999043,1.08097565366446
0.0790304173395595,-5.60864811019832e-05,-0.04370782211357,-0.002013581075774,0.0808556376465085,0.0003940467652782,-0.0480560882548938,-0.0067028309086656,19.9999999999995,-0.22297611073926
0.0790383565397662,0.0006223604473691,-0.0452465308411059,-0.0087364156362511,0.080299610449637,0.0008362744008846,-0.0510245705174874,-0.0064820398136985,19.9999999999987,2.01505970028728
0.0781166066412643,-0.0007155515410162,-0.0493851136557473,-0.0047439640041953,0.0795875629186809,-0.0002913802011484,-0.0524731753693751,-0.0112771157091326,19.9999999999851,0.248735079875466
0.0779824108810828,5.17452606762042e-05,-0.0525981996032791,-0.0116449453649342,0.0807784257003765,-0.0006883305595199,-0.0564218328561462,-0.0114999098520955,19.999999999999,2.43402230236712
0.0771425524357319,-0.0009308690245008,-0.0570712038718414,-0.0085812126282709,0.0792479533280496,-0.0006998381904933,-0.0604750764082647,-0.0148279882764136,19.9999999999999,0.989001266273675
0.0768073835647283,-0.0006820285036,-0.059964645709578,-0.0120660833722703,0.0772422714493385,-0.0014650592086325,-0.0665686816453374,-0.0136426774842557,20.0,1.99268288967918
0.0766400061615462,-0.0007412703596364,-0.0636446070332492,-0.01481351167251,0.0759234188922374,-0.0017682872480329,-0.0719008063976564,-0.0116599875458727,19.9999999999945,2.65080620215446
0.0763805659081613,-0.002134248293303,-0.0689686987940361,-0.0119524301387405,0.0748249276702769,0.0007562112335306,-0.0749778321604645,-0.0141839590222775,20.0,1.15154211705018
0.0766749837133765,-0.0019496675385492,-0.0716241090902519,-0.0148999090313873,0.0738477683676584,-0.0007205782875309,-0.0783165283069428,-0.0148290074638461,20.0,1.96200499221838
0.0758363914933446,-0.0016053091928755,-0.0757479569636612,-0.0163245318964251,0.0744395675898602,9.90524969014503e-05,-0.0823335766127861,-0.0129336773663566,19.9999999999927,2.19730031988308
0.0756766653630148,-0.0023667336833324,-0.0773001377896622,-0.0144696114174464,0.0733640684007092,-0.0007052128381849,-0.0865642779136706,-0.0159061615698379,20.0,1.38195378979764
0.0738562637853612,-0.0017153307770161,-0.0798359378491918,-0.0200036610979748,0.0741447485961788,0.0005572216449209,-0.0896876524760935,-0.0130653009456409,19.9999999999996,3.2010221674683
0.0742160773522267,-0.0006739521875181,-0.0844355082319535,-0.02078901406227,0.0744474609416852,5.23611935761216e-05,-0.0932484222961211,-0.0105380521743755,20.0,3.20603496315568
0.074390517578577,-0.00165919189328,-0.0897779932767299,-0.017397078574549,0.0736777439653167,0.0005715882547462,-0.0969237305632414,-0.0141486479395857,19.9999999999976,1.54754703250865
0.0725894047716566,-0.0039626998799203,-0.092305469413162,-0.0140539218770232,0.0746934095817312,0.0001674433521927,-0.0982630577472307,-0.0200552293610498,19.999999999998,0.0640682340802243
0.0714394930139259,-0.0042786641991358,-0.0949869439107903,-0.0183983087092802,0.0743229398992829,-0.0018195254018956,-0.102118490940566,-0.0214299447537632,19.9999999999979,1.35226261478715
