q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s
0.0878202757830041,0.0040733447219742,-0.0026701758194226,0.0091177590259727,0.0873,0.0,0.0,0.0,0.0,0.0
0.0940622398351032,-0.0084847648566586,-0.0089603214955367,0.0128415544766411,0.0868472989172283,-0.0003976613362076,-0.0012297827435031,-0.0150165671465239,13.3543751775995,-5.72111920940351
0.083165581672272,-0.0073110050034275,-0.0091370687377556,-0.0128526737019242,0.0862343034183435,-0.0007608891398094,-0.0090054414097731,-0.0070772028322633,13.0581406529231,3.45802760811716
0.0813164482533199,-0.0070890233027375,-0.0172439118991179,-0.0035647538526663,0.0863893672855666,-0.0004601354055697,-0.013135092724757,-0.0078723067544183,15.0672832068188,0.264951475779483
0.0802464679047793,-0.0049568434997499,-0.0149239593986608,-0.0079307166664801,0.0878552163433067,-0.0022355247173312,-0.0172493979459777,-0.0053874293924213,14.3947709521407,1.99849030617967
0.0813881984477192,-0.0049557208057216,-0.0197172677660058,-0.0049952700046335,0.0885640840172432,-0.0047172717773004,-0.0225366485110548,-0.0052593207034409,15.9336136408267,0.985209978048026
0.0832200308686893,-0.0069300651103045,-0.0279934772836903,-0.0043160978881391,0.0877969823358377,-0.0045914061090821,-0.0268462490108541,-0.0048040074568333,18.702621591049,0.584826098665381
0.0813166762744437,-0.006054410803361,-0.0302610904048837,-0.0066401612793388,0.0856844748321492,-0.0047665392118731,-0.0337090777419594,-0.0039479695559084,19.2870105350132,1.50417293073702
0.0811894203761435,-0.0065709398627598,-0.0337276874325585,-0.0049658397104449,0.0863241590073298,-0.0054435056874278,-0.0382580176392193,-0.0055231957403827,19.9999999963807,0.816412994204711
0.0810695198588215,-0.0071213132964031,-0.035704190491801,-0.005001215464876,0.0859818133363194,-0.0055591716270976,-0.0418158669043865,-0.0064688626627343,19.9999999999962,0.65042318039611
0.08086731343225,-0.0075032380871429,-0.0409474555151535,-0.0085268670867981,0.0852335535015052,-0.0063969281279205,-0.0455329811738459,-0.005246848632284,19.999999999982,1.44195412440354
0.079949665785085,-0.006877455447001,-0.0434863609803219,-0.0091669413817218,0.0861094985489625,-0.0070328745504532,-0.0499615758529104,-0.0050315282901543,19.9999999999742,1.55945527291406
0.0791537018682417,-0.0076466517963977,-0.0470025050697079,-0.005811995568155,0.0869475571648005,-0.0083584122208479,-0.0541999513330114,-0.0070314746506121,19.9999999999991,0.106183064129389
0.0803621275899658,-0.0084109382113534,-0.0517891231608449,-0.0054803656189245,0.086929832397031,-0.0073603352514125,-0.0586370635912829,-0.009962412206471,20.0,-0.482447058374667
0.0794616085624868,-0.0088157352674366,-0.0543542458497834,-0.0112567659483583,0.0867274029195049,-0.0083511703333468,-0.0624839761506085,-0.0101002575087388,19.9999999999999,1.28516986710668
0.0801995145180546,-0.010972441536124,-0.0613979036353289,-0.0061439448582862,0.0869243708858959,-0.0090644536198448,-0.0658398695938815,-0.0139441914432491,19.9999999999997,-1.21780845017454
0.0816252135135049,-0.0104756401846072,-0.0649210692694217,-0.0122079506623439,0.0862828026900669,-0.0078831264594289,-0.0691334919161785,-0.0167505181086525,20.0,0.578813034185487
0.0811300681710791,-0.0073619929893311,-0.0678570707248002,-0.0212843031752514,0.0831933595614551,-0.0075991379741842,-0.0749561458749072,-0.0085255724935397,20.0,3.75847579845819
0.0819117887591607,-0.0066930487988363,-0.0741329348011793,-0.0142484841471637,0.0828455965927623,-0.0073387272239947,-0.0790126111923526,-0.0108207216975465,19.9999999999994,0.921859859457861
0.080264080926054,-0.0071053000630786,-0.0772971562044606,-0.0135298126138386,0.0803341417858459,-0.0062046722180999,-0.0826493089575538,-0.0122659527920668,19.9999999999979,0.456576167302963
0.0794604773663878,-0.0071449757214559,-0.0805345356942527,-0.016295631835151,0.0790936775259902,-0.0059059106761585,-0.0865247770236155,-0.0133569610124554,19.9999999999998,1.17853088308448
0.0790944478128178,-0.0062848958488164,-0.0846031746677053,-0.0176594466495704,0.0775376684170202,-0.0059547408911709,-0.0917724827911679,-0.0154424679778153,20.0,1.42905686116365
0.0776986562682749,-0.0052949769157775,-0.087761993603873,-0.0207651608191076,0.0774045878444515,-0.0058630852603255,-0.0946973947924202,-0.0150543572209298,19.999999999998,2.39015680517159
0.0761784553262155,-0.0062799797728483,-0.0934786516528019,-0.0163449823289383,0.0755227430094635,-0.0052943673196627,-0.0992124380987607,-0.0184852462919196,19.9999999999965,0.412511948611105
0.0758363412686372,-0.0064771296252729,-0.0961433628179807,-0.0184824743010537,0.0736681562770085,-0.0053339791974891,-0.100302292499183,-0.0195343013519688,20.0,0.932782334405367
0.0758706192447578,-0.006922188978294,-0.101826241874195,-0.0185446166904742,0.070008268946547,-0.0057987426042333,-0.101136005496285,-0.0226521422356871,20.0,0.48124408944841
