dq1,dq2,ddq1,ddq2
-0.0911563458611725,-0.0310719779352406,5.488231954062036,1.465998113541208
-0.0816979306446757,-0.0275601288279165,5.860895910947527,-1.6939020963660953
-0.0728012871556543,-0.0237660359978553,6.411655593114165,-4.603649929062507
-0.0641802251107044,-0.018951451483756,2.8791314133391888,1.0354971855242914
-0.0562224752565831,-0.0146291145021032,1.548858248698983,1.9115768402475362
-0.0480810068204505,-0.0117745765517632,3.180500704877179,-3.1232385538035983
-0.0380041581775995,-0.0064555285034983,-0.01833556199647244,1.4458898904850315
-0.0305888130250714,-0.0028049535886118,2.4169365563660645,-5.675238781465035
-0.0239740007016628,2.61483916780013e-05,2.8478865562848807,-8.126719482261631
-0.0151093990553953,0.0041816162176168,6.310331272677068,-17.057327801373845
-0.0057865761653565,0.0061854955779775,0.7766673699666118,-7.381634903651883
0.0016542520248132,0.0075872253482837,0.15217996948718146,-7.8540299701767236
0.0072541188248933,0.0121126353752489,-1.7405483947048621,-5.471634847703632
0.0135286572892124,0.0160881055127064,-4.453505175430288,-1.4443717448209006
0.0199586797645977,0.0164033931959463,0.7365057125654764,-13.650774342625828
0.0269568225325792,0.0181009166953452,0.44199981926742515,-13.063420205692863
0.033818414907651,0.0199356704589843,-1.5123783500980874,-9.124958394231715
0.0418759070287026,0.0233377729562394,-4.621925854977577,-2.9004974022488748
0.0500718419240523,0.0273860904391661,-3.4393281333503305,-5.29391220880556
0.0582394993721081,0.0293871245445625,-1.008919745118777,-10.173882525815351
0.0648151635077282,0.0320029352932544,-3.3382552224060587,-5.514315160781609
0.0707724751135928,0.0365575110477985,-6.905652651859328,1.6321141080100545
0.0755795505592872,0.0393779152381884,-7.613899063160507,3.056165198838563
0.083540157266699,0.045569122813687,-10.91789381107814,9.672991350110506
0.0906491095072888,0.0480391375421417,-3.82019700973466,-4.572166758429102
0.0984121334694814,0.0503273507013634,-2.3544629360556346,-7.5499991268521
0.105716386292593,0.0538923429573202,-4.274946607535967,-3.719428323121673
0.110156769962375,0.0562463050903837,-6.634069524058504,0.9773915742465156
0.117154040785371,0.0566929994929025,-4.157268579380516,-4.023290662385941
0.123293468848737,0.058550199850717,-4.666277635781204,-3.0078065967303607
0.131792647018098,0.0629394996764228,-6.916878067066626,1.4796308327562533
0.137469547269122,0.0656923784749814,-8.611348917903445,4.855387474594929
0.142561196654694,0.0718714069424345,-9.214124522304758,6.027799771642117
0.147598406052556,0.0751102898204067,-12.594639727736142,12.76246392158857
0.153159465049724,0.0792369632230279,-8.542193335742768,4.619035031633467
0.158887892579193,0.0818468895295894,-10.931854376111946,9.371504473912273
0.165058938982107,0.0811960298762922,-7.816617316689067,3.111679631204101
0.169484379408789,0.0828020488560849,-9.164293747078489,5.794993031749791
0.174849796843926,0.0874428183140415,-12.297897632340383,12.063874385741979
0.182409629459214,0.0887421661172035,-8.854524701146106,5.144119588468514
0.186098615244203,0.0909333207881378,-10.03077391920362,7.47341318987113
0.189775381512865,0.0965688908995299,-13.662874670314912,14.749114356541487
0.194814532000531,0.100034809845501,-9.926486548938414,7.2192227503241755
0.200467888793683,0.10264518976905,-9.039640624470834,5.4218152630093766
0.205462009834371,0.10392580439767,-7.395419779557768,2.087021010765618
0.211352911289389,0.105962633710515,-10.058701078702448,7.387038983739321
0.21558641627416,0.108029032554314,-10.695215133799158,8.656242655264618
0.220150015187644,0.110117122530253,-9.504354069061451,6.227014876630302
0.224061133333319,0.110913848438669,-11.208597714774012,9.613244296429807
0.228222209097422,0.113877078065368,-15.05902466860589,17.309193508763475
0.231994403182177,0.113128776217011,-10.865441566909281,8.885117194847258
0.234400273021951,0.114395555192464,-11.780942928616234,10.694774372252692
0.236153695352466,0.117168357665263,-12.695196815153151,12.468935441795166
0.241016974459407,0.116217201778761,-12.013140878299144,11.065915385785132
0.244286786452738,0.116721228368484,-13.58480613123307,14.189815535983591
0.248395841462634,0.115907222548312,-11.756006835794151,10.507203271232743
0.250065471469326,0.118440585429008,-15.961713789205762,18.890927841377056
0.251617827525616,0.120966740026154,-17.600436627373934,22.146251334206188
0.255385239314437,0.122917983911028,-15.806433146583158,18.526410323371373
0.255645427072881,0.123737549282656,-13.713456506286214,14.317180054360449
0.258212007394558,0.124529138818996,-16.582749974049683,20.0280778304903
0.261883831089729,0.124697186069846,-15.361522978145151,17.552004816507903
0.264568513775706,0.127972584236252,-15.375203158968224,17.54307632005544
0.267779494876813,0.130120650085687,-17.99274457816233,22.765278844100873
0.268450406466527,0.131489630332438,-18.009565641385862,22.756611357796075
0.270330448359619,0.133974003703654,-19.161280791853816,25.0092623736068
0.271046042264128,0.136751236805879,-19.510323130846754,25.672800223294583
0.272862039755803,0.137107525471832,-17.181241254631054,20.96691636633285
0.275713481418491,0.13743969401332,-16.85683679341356,20.25881883819479
0.278339642966937,0.138514931895521,-19.581516494719587,25.63426128705011
0.279505170355627,0.138633395939381,-20.529937861157546,27.48126444610466
0.281226070166086,0.138084194545991,-17.45091941958265,21.2712799150945
0.280216228377462,0.13868255864565,-19.865308374993788,26.07348778660931
0.281203115334014,0.136047687271882,-16.69098955937112,19.681022396017017
0.280876624942491,0.135011627527119,-20.26119389039846,26.762426351931484
0.282925262780774,0.133130297728589,-20.669566483558665,27.533037244584648
0.281896639462949,0.131835799419864,-22.54408387875962,31.25080859938157
0.279581104961665,0.131993610708874,-24.401000697950987,34.9362775407436
0.280669638844701,0.128791957768148,-18.856218081732003,23.799489029940368
0.278498196929877,0.127574363084248,-24.58154317125032,35.19699108083718
0.2768398704278,0.126877840847364,-24.791675148505437,35.57599356251531
0.273786320869265,0.123158459255354,-23.29459341767896,32.537358317530774
0.271910025616529,0.121804437463114,-25.62134844004499,37.17729402113187
0.269238940398473,0.119969694144919,-25.196407731013263,36.27777653650019
0.267137219048823,0.12077247433234,-28.05528873337081,41.954624153594544
0.264277299346198,0.120358087818226,-29.822590580959996,45.457707073726645
0.262014499838306,0.117792194529049,-26.471860982237672,38.690756259486086
0.260057742820553,0.114726249003677,-23.577904610700656,32.86290750853558
0.255541640305191,0.112470346329411,-26.949045831452242,39.565396370081054
0.253486807213624,0.112082151544458,-31.400999357752656,48.43240074050198
0.24739837046268,0.11247745584868,-34.98453479472335,55.560965784132776
0.242153353588684,0.114823032287022,-34.58211917175181,54.69336474192137
0.23842468781876,0.114989500945668,-31.637437796347513,48.787918006798094
0.232561228919741,0.1144906367218,-33.62682001647749,52.71867949546808
0.227906748243418,0.115168446949161,-36.567616634744745,58.60825852599472
0.223283118989029,0.115719544384073,-34.461125535314835,54.34153128306051
0.219680987869535,0.113724715057072,-31.29836417503603,47.970032285243605
0.214264805153295,0.113467804281674,-32.93007088987709,51.20967544816328
0.209121653156539,0.11011592875167,-30.35586303099615,46.039234619706924
0.203977451435562,0.106564724591636,-32.437277186814306,50.17880083440146
0.198102598889292,0.105165842446179,-33.40977919408021,52.07664894288115
0.192542226036057,0.103513339940275,-32.90492526173996,51.01393970501786
0.186489141873694,0.099966092695072,-32.12036305778639,49.41316996143531
0.182191461295175,0.0956972794303803,-31.79101648230746,48.74671179314596
0.175310876624681,0.0906474787547153,-34.288365085459304,53.72114078952903
0.16735839830176,0.0875375048254207,-33.277678796145075,51.67785150696644
0.16230022326922,0.0846731622558935,-31.394211005913743,47.8724338824476
0.157127196261057,0.0812978627610618,-33.31188693346636,51.67621177016544
0.151614534098703,0.0780414174235907,-32.12384721898813,49.27440113230997
0.144442952006381,0.0742819883674829,-33.88256431735624,52.7484637648098
0.136731589929985,0.0705824912864337,-36.65482508519662,58.27358265244208
0.129947656342091,0.068065960493194,-36.92673882000611,58.803222876190695
0.124098146484247,0.0634049842317057,-33.683719827427545,52.27424411151141
0.114958529256795,0.0608273958136164,-36.09774899577867,57.09566978821192
0.107963525249376,0.056658876199649,-35.93053870538299,56.73104145468297
0.100826885625593,0.0501737907590118,-35.34146087705326,55.52234510586133
0.0943093696370959,0.0445990856541146,-32.59285859682972,49.99470916758015
0.0891485772241955,0.0396427081596511,-33.74204767734082,52.276316662936665
0.0825074398550174,0.0379683538633255,-37.39306607146604,60.528544257435684
0.0766728624471788,0.0336067113101731,-35.82771115352536,58.966395308022946
0.0696962466313427,0.0299263191235555,-34.35042237744713,57.37056680158703
0.0642382436106795,0.0273714761204932,-35.20122738335401,61.03444975910683
0.0582250642776167,0.0250980663250618,-35.612304846821125,63.661008519068275
0.0510529982554131,0.0246729879625804,-37.18888813557197,68.59104009149893
0.0426855657487033,0.0242052943462118,-38.31566633462312,72.34761438085572
0.0358788972169131,0.0232035929830516,-35.84362783681363,68.54580011784284
0.0293602589555231,0.0188257959292036,-30.27663000111975,58.37620537966234
0.0226137151625631,0.0119506271062827,-27.836827200168905,54.733189731270656
0.0174507708411407,0.0091547578244843,-30.181234868966033,60.947671302033115
0.0134274345665886,0.0041857555960004,-27.91703636004746,57.695442158020356
0.0081083679035694,0.0018809197368832,-28.344830140424772,60.06255559228955
0.0028008887797447,0.0023532286639013,-33.61828977317712,72.62012887073516
-0.0018418798200536,0.0025338481647124,-30.84472303759985,67.92454398528
-0.0068839360591434,0.0036253444503675,-30.602764498064584,68.81787748081531
-0.0113077343273053,0.002606081744458,-29.144019260898272,66.96627683577702
-0.0164535708510956,0.0019893365730648,-25.55629627677418,60.763501679152995
-0.0215653719870829,-0.0007364729039852,-22.97791290997613,56.112675911297565
-0.0265652139682965,-0.0035647686282601,-25.43373405953396,62.28210283759828
-0.0293830460647855,-0.0056884710092001,-24.116037590813164,60.59937098045618
-0.03518701029606,-0.0061102920488033,-26.187031953297286,64.98564587474286
-0.038753476863551,-0.0098859570225937,-22.590724566597537,57.801963693567345
-0.0427395494164025,-0.0145263239757749,-20.242843360375897,53.10880036857391
-0.0451921498442721,-0.0182488306325555,-21.501960677137937,55.63957634417447
-0.0506256249944475,-0.0200912803692224,-26.822429155815115,66.27485293757286
-0.0558850568036617,-0.0196102486440749,-30.0839198973658,72.80995719520486
-0.0572169108417541,-0.0215547935805639,-26.647529275933586,65.95696564925187
-0.0612662636327906,-0.0214281495484696,-25.87984477458249,64.43275649911185
-0.065373004226154,-0.0203454674942142,-26.31406650352137,65.31373872732148
