dq1,dq2,ddq1,ddq2
0.0066750446004454,0.0085686924455564,-9.823375795203441,19.625264304624963
0.0070552442693719,0.010144562103693,-9.843076508868785,19.371328356065675
0.0070907033301661,0.0125023058591744,-8.128588783992983,16.02241902084879
0.0079547931276034,0.0127908479992141,-6.72368732845962,12.75465044760025
0.0073558196169365,0.0100289438620127,-5.0637582226158395,8.77963118351974
0.0085165327144004,0.0103636804795108,-8.75855493935806,16.501348679561943
0.0064765677786774,0.0106071314972431,-9.481815305790356,18.291697207048983
0.0055935662145641,0.0099941816615456,-4.597070114819557,7.591527198681447
0.0068818096949729,0.0105731003050018,-8.381035962048708,15.011143038539421
0.00834693650612,0.0109022046832191,-8.177826655257343,14.809426085423032
0.0078304931908919,0.0130763706649325,-10.101112510181917,18.910867490662007
0.0053888760622903,0.013999562738322,-11.716526245479436,22.71213046928481
0.0027286286776146,0.0154272879382292,-11.568042536152586,22.633602445399276
0.0025260440745084,0.014103957325721,-5.195027471842537,8.730611765214274
0.0021637755196385,0.0095195800335225,-1.0318495376385186,0.34584208275172607
0.0025013335375047,0.0065965782393633,-2.084848272787467,2.527371467359918
0.0022205443632191,0.0047384245561799,-1.090973969398901,-0.029093835170044845
0.0042918017532625,0.0028783891223621,-3.686108282620393,5.241483415786801
0.0028204025345605,0.0022811137104198,-9.791699800447192,18.481464756693907
0.0014260956247105,0.0042217579597855,-10.996518173154382,21.18611874284601
0.0008159120919345,0.004527626111014,-7.057804860759187,12.594293824003362
0.0010221616797726,0.0056653131372045,-7.885099681291943,14.087690095419893
0.0023969176734261,0.0052236445361055,-7.60645904075193,13.215872682160388
0.0034506461899725,0.004426989841235,-4.8818455786523165,7.868908624777698
0.0030057864234752,0.0061624417965319,-5.554989478444375,9.800864675975665
0.0038731353648997,0.0069387803754955,-7.224355930572614,13.51256005885397
0.00474222455333,0.0065181074034231,-3.707231753916167,5.740422872430362
0.0025448985592392,0.0080867019909433,-10.787049976538144,20.079765853128215
0.0045012244387514,0.0049695100383879,-5.139138228755946,8.808417212985407
0.0044392052289751,0.004958651067853,-8.101044794870072,15.432342486478277
0.0036001897936298,0.0061758474185734,-6.966129440707683,13.450265574077024
0.002927765793474,0.004448782994392,-3.287544136798335,5.7194325615222645
0.0023614578378507,0.0038203964468231,-4.819287860590376,9.224793408352923
0.0016827940755809,0.0055304669342011,-6.2583164678335885,12.153094115234737
0.0014589907659804,0.0053153173662573,-5.345693268922502,10.290186657829704
0.0003963092622741,0.0043993427545393,-4.579582917727213,8.86116521757914
-0.0004292171354971,0.0038316179582113,-6.464905953050499,12.912161979295988
9.15639631022463e-05,0.0033809183131459,-3.473398162398471,7.068375874144506
0.0002176133745266,0.0045764361571722,-8.864419235672196,18.61823024993076
0.0019595707882881,0.002248046546092,-3.4249522484377106,6.916217633305642
0.0013569427574245,0.0028034592719964,-3.6023669284504094,7.435945672535265
0.0015944131048093,0.0013373780624547,-3.1735042596944827,6.279806160038285
0.0010994759546675,0.000743089553369,-5.268911306533026,10.550349682550513
0.000131657628404,0.0024078988453931,-8.338726804449612,17.37273705283027
0.0003059201162034,0.0036977731805641,-5.913976265984593,11.6805192416624
-0.0020019969906858,0.0037287034112783,-7.300077867635895,14.141926662220651
-0.0036420070382838,0.0018300893657965,-5.863984387500065,11.3932498699407
-0.002786388444224,0.0031049093427297,-4.092090212535446,7.8728336101953476
-0.0022549610446007,0.0021956750001038,-2.5645305019208604,5.204465934823995
-0.0013638758687646,0.0024904503028138,-5.566824905575698,11.564396922670442
-0.0006412030825021,0.0031078703456536,-6.794874104921712,14.3104966945041
-9.83667377608504e-05,0.003277700668501,-2.3157927953753314,5.086489180802916
0.0015559827144304,0.0016023517399342,-1.3503128053290212,2.831412586855386
0.0018364039933953,0.0022154965449626,-3.3765812932610935,7.151658100300355
0.0017568115887341,0.0026584523375484,-4.33850567380316,9.450858508259778
0.0016512328523339,0.0023316744852346,-3.8776618925217488,8.480054286986892
0.0016424019797348,0.003327277314942,-4.516526709443788,10.1371674422147
0.0011007953512624,0.0022953562100216,-1.4575450738029694,4.017948612580809
0.0019345584059372,0.0004148232083117,-2.1835318819005383,5.739120935384077
0.0042416129879491,-0.0030874605003488,2.349181047678903,-4.027323909525322
0.0072056713435614,-0.0072985144673506,2.475550703216396,-4.944451832830287
0.0067670739254161,-0.008398596372874,-1.6235476154758464,3.4064447442348977
0.0074519729025753,-0.0087115794188567,-4.088706286584577,8.541859801115455
0.0051176382198571,-0.0040210815271983,-9.169338010386411,18.97917218541191
0.0022161520070737,-0.0009068493318981,-8.243927754462117,17.183629222709023
0.0017411572683625,-0.0020485076572731,-1.2066711535705765,2.1014837919584957
0.0012808668908198,-0.001129154751324,-3.9347553201481507,7.711771148570761
0.0015731998309867,-0.0024048843322072,-4.691105662650277,8.837919978666271
0.0017461170081535,-0.0034560279159572,-2.8595930958274134,5.00177271696717
0.0016449926541262,-0.0026926868598658,-5.9681733418398055,11.934956786820543
0.0021039625009289,-0.0018259134821206,-4.78801187009213,9.187656684025955
0.0012143670154215,-0.0019091178843116,-5.682747788120003,11.069635912038425
-0.0009845885670319,0.0005232542028811,-8.83055855052587,17.341806850919983
-0.0029973749700389,-0.0001915552676899,-4.9874326364776245,9.378985686818803
-0.0033017803626612,0.0007146549401617,-4.778462121756424,9.379796419103497
-0.0049271809239104,0.0031171365151954,-5.250466093710672,10.60968448711967
-0.0050334188867931,0.0056649860535322,-5.859667924338353,12.108802874784944
-0.0052993488137781,0.0040428907249129,-2.2618285647774408,4.493869342233931
-0.0036519394267692,0.0036250521428508,-1.283685051471597,2.9864808302401693
-0.0069334910230718,0.0035415057479022,-5.499961196780971,12.042185163640509
-0.0075664055672725,0.0021164354013411,-5.098775245529555,11.083450449119937
-0.0057704115063908,0.0027657213346884,-4.3390885529697805,9.641481235636796
-0.0062668907560847,0.0008656004874865,-3.306520834490759,7.480020576929185
-0.0074766792185871,0.0032785569817982,-8.587084530959428,17.97883754175936
-0.0062250887243352,0.0048643087410146,-4.093142523950135,9.032932114391807
-0.0045501364923087,0.0044068496221604,-1.5102548012484827,3.7483072836339835
-0.0040992027798313,0.0066079480195457,-3.186636192799154,7.414737255773222
-0.0030158517294629,0.0038096435500556,1.5231400075578028,-2.745794480118377
-0.0020714116316407,0.0025636028402677,-3.0661612965225746,6.67405440656503
7.00427601558627e-05,0.0030515965090693,-2.493012095084682,5.250544924751277
0.0003683689962199,0.0032702289970653,-0.30193113812947664,0.970677339051186
0.0006574162936086,0.002717087629309,-2.9579436041990235,6.114662829985924
0.0021478367179849,0.0011678577265396,0.34353761074517425,-0.6340277309901109
0.002986325798051,0.0007150919363746,-2.9758757117909425,6.435286366274464
0.003683099942784,0.0001590681960591,-2.7987204046084893,5.930439365454159
0.0039816896216662,-0.0026345296373393,-2.3214971488834704,4.822708325204114
0.0034927482285744,-0.0053719570758922,-1.6356501506413927,3.2139664440899756
0.0042386618232673,-0.004629100080091,-6.2093416246479025,12.92793701514046
0.0069162773632779,-0.0036752405010198,-3.1898163500756493,5.973950613733499
0.0062149554820924,-0.0048590378099354,-3.0601716018306186,6.094538978289742
0.0060986859414905,-0.0048562402610176,-3.7192258419733863,7.3958715809903115
0.0076845073110444,-0.0032921295595033,-6.59450660958698,13.135796706838535
0.0093569826216785,-0.0025231304478697,-5.933045233014302,11.326582257198169
0.0122079567942575,-0.0046857034493487,-0.15841396015469833,-1.0195894635149403
0.0125007066687074,-0.0062694124670609,-2.8432319669473767,4.265017259448197
0.0134693360642849,-0.0045691398713541,-5.627614499465302,10.318356984569112
0.0140440735793019,-0.0037294969517822,-4.519677097295862,7.350302164024904
0.0132778031079498,-0.005511458790874,-2.6869546833461544,3.5955237937771294
0.0131891523312781,-0.0040020007610565,-8.010311020487617,14.767978055628216
0.0097724660601507,-0.0016245981358459,-7.8689026900527965,14.183389313260822
0.0099543906477778,0.001242900229321,-9.827978863295307,18.25707748426111
0.0099712018250393,0.0032789101638853,-5.213248999784557,8.553293980222145
0.0079026148890456,0.0056445204776304,-8.829862189523997,16.615675104915315
0.0072481547138978,0.0070948459739285,-5.732106957184426,9.96345045643516
0.0057885093082954,0.0078602121255973,-9.194367377348584,17.60229094426789
0.0046092530431194,0.0092365378824582,-6.7294451368892485,12.4325469213488
0.0032662579922374,0.0100757506459376,-4.9322159774887,8.686348591565942
0.0051465823107503,0.0082725174960945,-3.7011582140565316,5.841498237053701
0.0061949681149591,0.0073705457665218,-5.665085791514461,10.063766747849058
0.0048288354482042,0.0066106891399158,-5.247017478360732,9.120189724429284
0.0054569326217291,0.0077308594671552,-7.727773783106134,14.805741638666682
0.0061214867919357,0.0077200425247505,-4.909207687800913,9.01139813866194
0.0069654854224213,0.007178677398095,-4.368252497840135,7.582003319661484
0.0062079037041666,0.0084727702156992,-4.665100681357455,8.081840961152412
0.0078149117639775,0.0071273747845928,-4.801077730741278,8.158185439226298
0.0071087052192496,0.0064914465757705,-3.004552233708796,4.543637399768282
0.0089072682200646,0.006747768528169,-1.9943565461314905,2.4145141356658666
0.0086984856949598,0.0059007063972527,-1.5290604180853207,1.502879681842425
0.0082062274114071,0.0039255492301588,-1.4073534129887975,0.8620462666760891
0.0068244354422164,0.0039867122544826,-2.505513195841336,3.148550859458047
0.0056866654643635,0.0059563014502568,-7.307965728128451,13.385491132198798
0.004322515634096,0.0075186647141466,-8.331910666791122,15.701014125017457
0.0036923930828371,0.007387567168689,-4.128871221092684,6.868367793626836
0.0031888124578649,0.0061708992120717,-2.8653766824181672,4.154181599461858
0.0051576622859704,0.0050768572325608,-2.6166754750938117,3.8107323138568963
0.0050193512332509,0.0031020045342859,-3.2546169062067793,5.110075241148424
0.0055542966919826,0.0025110770232029,-2.9468585558749365,4.043120398602311
0.0065273455176326,0.0015284458585126,-4.407848993538056,7.293528291186255
0.0075054495313948,0.0027374695594176,-5.277876008658534,9.470501610035164
0.0069895808584825,0.0034810280371234,-6.1275340321772225,11.556560963803411
0.0051748928551915,0.0066196699396573,-7.676762920078881,14.776064168551702
0.0033069862809191,0.0071090052942378,-4.304086041716715,7.912674293064804
0.0035333660825433,0.0083012305784365,-4.795052670200394,9.103327517121985
0.0038320214845331,0.0068123973198199,-2.342926470675986,3.523973024873195
0.0019848174189739,0.0083068609484773,-6.514081888328341,12.029487889695178
0.0018932765000142,0.0086186337698356,-1.063577212165264,0.5239910830570187
0.0013098995952589,0.0080697459897418,0.24198498632219126,-2.064675503547476
0.0012706729666642,0.0074072556003204,-2.332523982993762,3.1179882119354914
0.0019367472090416,0.0091390871245721,-3.0581959118139195,4.7252932602852775
0.0032156381328358,0.0070645894079821,1.0126050191854925,-3.426079758111177
0.0036677487866359,0.0056075857110015,1.7540778649274942,-4.679000142403033
0.0046586885417511,0.0035482529767229,2.8022990912021446,-6.9409557581979655
0.004734630346242,0.0043644130562937,-1.6987795819226543,2.5631703668081087
0.0046619891626947,0.003996478955693,1.4083189103483786,-3.336842561884371
0.0061116730870645,0.0014609584505572,1.0636941292958455,-2.804192075626331
0.0066090357581273,-0.0008745607735562,1.910674975174048,-5.005290590688768
0.0073116960282582,-0.0045602484990893,2.2581378971716712,-6.171748586413549
0.0078747791565739,-0.0074605029376014,-1.258379952671435,1.324039464030797
0.0076650038288456,-0.0077260996878269,-5.488816398172622,10.571129957051859
0.0060245711169643,-0.0073262579948329,-6.880487363168861,13.885059556623604
0.0044223712263799,-0.0063685380916125,-4.376832048578691,8.709104170841774
0.0038970619359667,-0.0059279163642026,-5.530274188741297,11.381673885405107
0.0029721841660409,-0.0054007268724162,-3.880443089840109,8.029190906415625
0.0042176559537612,-0.0048073654392344,-2.2235403489191707,4.803973075745307
0.0041815991040277,-0.0042690734560993,-4.038831695176064,9.068673408128124
0.0041061869187619,-0.0050510472575153,-3.8066632887009497,8.729226427670413
0.0063391532384734,-0.008194189654661,0.28174072908674047,0.06551387210152455
0.0067538345773932,-0.0097654365920632,-0.7500067255468863,1.9267214872747394
0.0073354311209189,-0.0094759287201989,-1.7420012171717647,3.6987629327097427
0.0066256006212622,-0.009123645848315,-2.2389027291649968,5.038303239914834
0.0059671294240276,-0.0081125774875773,-4.533640392112379,9.783520580080824
0.0060535942741615,-0.0078545192357587,-1.4020242405332748,3.1819406437822675
0.0069759386576378,-0.0079356682164031,-2.069278419824728,4.582025488235517
0.0075179333334452,-0.0103669035883652,2.4523612904850776,-5.1292514502753335
0.0080471973291151,-0.0093816347001897,-3.8166286628198516,8.235290339122823
0.0083122690753611,-0.0089965853312985,-5.217408804198199,11.037696876318371
0.0071818744611301,-0.007561287403945,-6.403199337559281,13.428181959892596
0.0073290058286831,-0.0061625025894561,-4.867660736624091,10.285729299877408
0.0073356672490356,-0.0017146268897661,-9.65398522859029,20.584656864523076
0.0055864355229745,-0.0005847770067906,-4.470812709042464,9.426822217681543
0.0062028173131335,-0.000571092815364,-6.066204213259084,12.566622842436324
0.0068649634704994,0.0008302765663857,-7.154570522572836,14.616749947043026
0.007586370266552,-0.0003780254007327,-4.15599023976804,7.951567877827485
0.0091413705660588,-0.002101197814617,-3.1463138335712886,5.729004657188028
0.0085466940925519,-0.0023234653442351,-6.304048829527422,12.526304519999018
0.0085910903403718,-0.0007683397967302,-5.709367098282941,11.158332220767244
0.0087181893834775,-0.001521467254497,-4.444422035322791,8.580286956948664
0.0081321986287467,-0.0021284939460452,-7.890523318435533,15.36760100198042
0.0073791060485319,-0.0001888742583834,-9.155364565749911,18.35168133459042
0.0050072822662613,-0.0006485268457481,-7.793616668708907,15.214487166436554
0.0033351169862064,0.00076581063238,-8.533755629684231,16.87617198935615
0.0043872070595003,0.0006198989783029,-2.617194149148084,4.471589917213282
0.0037539809786966,-0.000447144404841,-2.385428235784196,4.126441329087135
0.0014599336985961,-0.0001819904843957,-7.4924241917897065,14.824366676216664
0.0012575194079639,-0.0010907225206501,-5.944227678467218,11.545140566873107
0.0009386225353952,-0.0007749854754847,-6.932690773921816,13.626517506090499
0.0008210695704349,8.04474721003446e-05,-8.813711886352415,17.705238588371362
-0.0017140416612308,0.0021966013382599,-6.8600034441304665,13.714824704796413
-0.0016472096833673,0.0031048666983193,-6.217367314963783,12.231253715409423
-0.0032779728625699,0.0067399480986291,-11.934538565584418,24.723761439311044
-0.0027956958475483,0.0052615467161196,-6.016722849438775,12.52377077418911
-0.003881675930569,0.0050223256534926,-7.157066966405952,15.161677059735663
-0.0021545100461035,0.0064546237143658,-6.730310764224139,14.855923129277622
-0.0017532774220269,0.0060856058341596,-4.074721478536774,8.999713743558964
-0.0018947742163044,0.0068084392908125,-8.4384291459127,18.070624730136018
-0.0015296804376544,0.0072327866281132,-8.485045316530927,17.967041149341792
-0.000876135361798,0.007678531093499,-7.552868707270407,16.178781264376795
0.0001746710461268,0.0074707314365996,-6.014528092500469,13.106646704540434
-0.0005121367501963,0.0083554135552395,-4.8258688568720975,10.695987981745759
-0.0021018981861328,0.009132438117856,-7.571621724375737,16.37939841933085
-0.0009483576055294,0.0101971712799915,-8.462730004176489,17.977869397518212
-0.0009298658580432,0.00857585099192,-4.392657266238429,9.436391117015372
-0.0024951427540922,0.0079702712975227,-5.053054928899979,10.534355220834163
-0.0017086178823956,0.0079019609083329,-3.4996241103713785,7.569980485406031
0.0008121195183873,0.0066041678083431,-0.7510896995181663,1.5324622182608136
0.0003954765319682,0.0047261311701665,-1.3087679262489178,2.6730115110435846
0.0010854433413456,0.0044624613883704,-6.85618560257576,14.263682716823173
0.0012956967568208,0.0054280638196868,-6.2280083698083315,12.933366897737638
-0.0002859161258083,0.0079786395994867,-8.42196487082244,17.72805453619952
-0.0003762284950023,0.0096476111514907,-5.343976825567293,11.11359785294366
-0.0016660352623858,0.0117956645893687,-4.73496944836386,10.068697871546457
-6.87059978868533e-05,0.010016442300198,-2.4364202262990586,5.505416682405131
0.0006396710702809,0.0094904870124612,-4.36683869592468,9.57552263549385
-5.02771244531611e-05,0.0091235749591686,-4.512356204253856,9.40402487079954
0.0013528922284028,0.0065300144376963,-0.49801908035889975,1.2961503649336092
0.0017849678897354,0.0047333229057724,2.516589840743685,-4.958008953902697
0.0035966486930573,0.002905770439386,-2.7460004736693313,5.334740185323812
0.0045599746478835,0.0033165376191514,-3.7299857343926224,7.562493529492098
0.0038326846341007,0.0053431560984834,-3.889970584269303,8.185186428697083
0.0033197648611753,0.0070859363601197,-5.599844206873814,11.87607728378021
0.0045517288160086,0.0095736647980649,-4.82158209977883,9.920134086222443
0.0038076078550953,0.0119559537369341,-3.9650796007539855,8.00473316859279
0.0034994241013513,0.0111294154058251,-2.580027649458094,4.594291258631438
0.0036326449554165,0.0094036254277009,0.6670612811141874,-2.06307634579833
0.002653696646023,0.0085582057640301,-3.940996498279007,7.802219804433524
0.0035572254576993,0.0057813373627801,2.3950944733648387,-5.652344055009538
0.0040131794132422,0.0054449455502614,-2.9584782535736176,5.756624473455318
0.0018019784643729,0.0081550174722088,-7.974815589317187,16.00964704876972
0.0013614826666857,0.0087044119161143,-5.026320665476901,9.88541784022733
0.0020034582900177,0.0076169168121262,-4.553310788111968,8.688987974309573
0.0020687350153125,0.0054097538439132,-2.06645935891203,3.64686698147763
0.0026605100839944,0.0062655438599906,-1.573722420649147,2.5436663131214514
0.0017621162871994,0.007496515896602,-3.1766283991167907,5.715910693120655
0.0021321838068641,0.0072233422878655,0.38855486260466016,-2.280196811474554
0.0023453143708403,0.0075413764690026,-3.338915950774809,5.913371125446839
0.0038865341807922,0.005795196847581,0.9727009731621289,-3.1603949605408785
0.0038126394667494,0.0052197481197363,-1.4858095523837538,2.2445115827657616
0.0038715927486751,0.0043531942255883,-2.0034159050991835,3.327923545606194
0.0051434048297455,0.0055895806836624,-3.520597412578972,6.738572120678228
0.0038365855431921,0.0050815350552048,-4.903869383398646,9.474629282311394
0.0041896186125752,0.0073933653318574,-5.5183811137693155,10.461729159131869
0.0042523479311995,0.0083548035917002,-3.4211863113244947,5.887988291050758
0.0042573124393749,0.0094137403761784,-2.5909208452860435,3.99644569139946
0.0041314412836963,0.0087825231939308,-2.1607329823125814,3.099157526136987
0.0045362200217443,0.0089382110098155,-1.3028588885421508,1.5381142214552646
0.0043831868911666,0.0055474896982225,0.4156090908665827,-1.926374030050074
0.006883278497101,0.0065224032879508,-1.8233319845029232,2.618737997482457
0.0044097378856957,0.0086464855849597,-3.369159644034231,5.798166051831539
0.0052331694959307,0.0111994384586932,-2.2156428957197134,3.444928675736038
0.0047301991007548,0.0112777959545232,-1.2081054517548184,0.8838835833908907
0.0060388292019303,0.0086102289323994,-0.22828395954135966,-1.370980648256408
0.007167298902926,0.0086294082953618,-2.4962001198219945,3.233315971541537
0.0049966443047344,0.0093413323823885,-4.672873801080068,7.700952123071059
0.0057348821913571,0.00944692626656,-0.13810766791152765,-1.987260037622769
0.0061106243574601,0.0094700352190847,-3.362318423665956,4.801045351128024
0.0059706925131491,0.0084194644580999,-1.79678640733774,1.767966479368971
0.0045698853704536,0.0079691481762974,-1.446521751006393,1.446836572993973
0.0028486372344662,0.0081392814197213,-1.6028101029257975,1.4996551335879547
0.0034636652393037,0.0060536020078248,0.44252002231128956,-2.538402762438501
0.00499859190885,0.0045672122145558,-0.2283819586418373,-1.2557734630349882
0.0056707988079958,0.0040759154222088,-2.7156077269585253,4.367161385927948
0.0067587612081049,0.0029888162067359,-0.7885543750469043,0.13640595687969334
0.0062975321427142,-0.0012281648357428,0.11644713877709702,-2.332569758663959
0.0071557058589418,-0.0030501516615733,-2.137147386978661,2.614335623489888
0.0066726108483328,0.0001415751192488,-6.890956025042917,13.025080243521638
0.0073087246078884,0.0021523999899468,-7.443845307563876,14.369328296495867
0.0073531177387861,0.0041938448445888,-4.966443515653345,9.30130262764861
0.0076630479007899,0.0047263232384899,-3.6642542353210668,6.552876117627395
0.0086724976107536,0.0035832720322878,-2.253649220283833,3.550804461885649
0.009979150404772,0.0030736706669095,-2.105074954779484,3.2897873338646435
0.0108186842430649,0.0037790716953445,-4.542215209899009,7.895322054545615
0.0104124592613134,0.0036472331612923,-2.975558596005352,4.321787287619543
0.0105299599533311,0.004221939174667,-4.631082606008373,7.544344486017761
0.0109285788990134,0.002812838921218,-4.047735983220669,6.513120256734402
0.0110116745101841,0.0030815846833188,-3.6877065954365458,5.503205008590776
0.0117033744282275,0.0033071918324509,-2.622370846997372,3.219508228179171
0.0143559329808314,0.0035512494759237,-2.668304494667369,3.1802846968202787
0.0145754141322551,0.0025883559723034,-3.339520074294172,4.713973188845467
0.0141406180049832,0.0046818164481816,-6.543246218857784,11.262148412076076
0.0141427375107689,0.0056371261306187,-6.317095620807326,10.368916556949694
0.0135980883397218,0.0027194927723749,-4.94530522618385,7.84275270416071
0.014391825020806,0.0027739375938414,-5.507130847551181,8.548766779398186
0.0121845366881522,0.0035821700119263,-6.08739938811594,9.590045678795251
0.0106476009303802,0.0046755018274397,-6.470808695142679,10.631475786531755
0.0097006211220862,0.0043751350469421,-5.6332346886916715,8.896528332270034
0.0103794414730661,0.0048797048870909,-5.002344499005115,7.465914717103257
0.0102806974927301,0.0036503194506711,-0.1812130975907467,-2.408347829628558
0.0120730752968466,0.0014325108606367,-3.4703534680328145,4.512813587026668
0.013009485635446,-0.000623659520811,-1.3085336947693225,0.019594715782235976
0.0129135963338215,-0.0013534751104031,-4.001040376131663,5.693055257440638
0.0136765015411506,-0.001975911335903,-3.5221612703101575,4.736151832223267
0.0120993209399613,-0.0013089299669421,-6.009876793588783,9.867081098639328
0.0114002735209581,-0.0018147098169527,-6.356961838269319,10.303345021103455
0.0114800416224291,-0.0011949962470508,-4.397745206730907,6.12902618552858
0.0099536196615628,-0.0003871320258288,-5.102053606107439,7.757429715018334
0.0116447848301615,-0.0006586568301327,-5.366311489692078,8.155475285334887
0.0127287881010593,0.0006226921360743,-7.302467705484778,12.15886364498117
0.0126768728804157,0.0007325857788808,-8.102499202342353,13.950650578155626
0.0126792791823523,0.0001794522041346,-6.759021303939734,10.8552735967929
0.0118327654781921,-0.001539242459335,-6.430077442404789,10.052772707539795
0.0130350350653996,-0.0019529575214307,-7.341117892503378,11.995868252460427
0.0120127636956885,-0.0024201676486967,-9.83470851385355,17.139177166452864
0.0124298260527307,-0.0029475682113506,-9.340312219994017,16.503366819506937
0.0118731440173625,-0.0032741161300354,-10.224378026949225,18.331846121652717
0.0114333941950477,-0.0029495137816255,-10.126256539771592,18.308413661981348
0.0117145726446469,-0.0001388560503688,-12.702109652504609,23.699979583332198
0.0110144925004976,-0.0009663534554202,-4.058822906660756,5.8681205913441685
0.0114547378584237,0.0013231563206341,-11.319217084156804,21.567409912452685
0.0117306386050971,0.0018944279723394,-8.15210418185952,14.840026394613416
0.0137393028374766,0.0006723613056872,-4.761374331063167,7.5945209240296325
0.0127705775970674,-0.0001363162439112,-7.244131571485807,12.790108970289683
0.0112144706327505,0.0004548332548287,-9.47025724116114,17.473591876562786
0.0105839987409243,0.0008860895815401,-7.7511179616192285,13.773134870200119
0.0094595503759882,0.00260031672283,-12.972720225608095,24.600778366566654
0.0082491376606523,0.0024459919646484,-10.031554948632767,18.729547750475295
0.0086365854652414,0.0035275431736244,-6.810341662130757,12.13098756077213
0.0089390796254797,0.0050066849212995,-10.397954230839312,19.8263589680875
0.0086401619603111,0.0047560596908831,-7.4841956105403,13.917812056198079
0.0085299060511524,0.0052784450862329,-7.4961326375373645,13.842671448153693
0.0076138725211628,0.0074208295468663,-9.035242606086108,16.86296144417015
0.0075143652925845,0.0056413989094484,-5.802583252679814,10.21871240440629
0.004540906047968,0.0096533654847347,-11.880737148658381,22.912193369869442
0.0053928545856633,0.0095766485560894,-4.284705918671769,6.827048012880543
0.0071146234609593,0.0084440498706907,-3.564957901441296,5.600155061658346
0.0068403929666349,0.009495097639274,-7.223409493448079,13.371846546695794
0.0074313934989194,0.0100745073631972,-5.972874798342093,10.44318199299392
0.0073639123550757,0.0112274536646833,-6.8648761676293875,12.363854879207507
0.006163604883959,0.0115835309065914,-5.398261142549812,8.992119421299279
0.0053621166431605,0.0105599651878864,-5.15102245952439,8.327175131825383
0.0072945589362732,0.0092797365764338,-2.383242225093231,2.0072300045339095
0.0057945712943352,0.0084701560309403,-3.6230438269917604,4.581370176955683
0.0067986261034961,0.0091253581820284,-7.819605418879863,13.601258419839748
0.0050300448014891,0.0109114032865176,-9.744911691692854,17.997429970010476
0.0049012686997926,0.0096074387567761,-3.435468988929413,5.079318806150536
0.0055037538951535,0.0076033262052647,-3.714837747432402,5.736642932800114
0.006235827901184,0.0074954587939511,-5.2976884967567015,8.695365757494944
0.006911897449291,0.0084413869029532,-8.046303375901275,14.375662894031613
0.0073317561492968,0.0103285563934566,-7.992876817826291,14.080959658595697
0.0083563469192901,0.0090266674545751,-3.9318048795055587,5.7190023452583
0.0093019897779396,0.0085895882523365,-4.602976442178428,6.68509651014041
0.0073813710981645,0.0082525632801225,-5.702552069260702,8.86652227661766
0.0062239974342272,0.0056783419112591,-4.8827777287985334,7.245711365405786
0.0078545913189092,0.005269127982645,-3.3759780043553915,4.34716040364826
0.0067615898297928,0.0017003503088584,-2.9599789606449014,3.9040679290677676
0.0073612465696506,0.001346172551838,-3.046855546402794,3.9111470166534468
0.0080721515820721,0.0003327445230903,-4.054243988668806,6.127962903981098
0.0076578529817504,0.0017196758512318,-8.680520999798865,15.401351420906323
0.0078681393376784,0.0003991478345372,-6.793656422493807,11.4218502500098
0.0074827845439188,0.0014738081576179,-9.26250924600813,16.48157411046138
0.0095320033927986,-0.0018859924121492,-1.0125289897113785,-0.9708486250239476
0.0085976710538688,-0.0023033420921088,-8.4066266834637,14.795248324944252
0.0078578591171409,-0.0025534368424184,-8.384087220838605,15.078726653239535
0.0054166914634842,-0.0024598505973588,-10.178482778765495,19.15249865009442
0.0044693907097747,-0.0021470717833572,-6.763480482443971,11.88957801042801
0.0040280450134509,-0.0030621433183907,-8.785111759820383,16.201849260191747
0.0027736814978507,-0.0019400125587317,-11.426802765845512,22.297151541570248
-0.0004943311227598,6.03671575993021e-05,-15.275398288607281,30.171818579871314
-0.0013543013585851,0.0001061377701156,-11.104278668558017,21.10686652695486
-0.0008623475106181,0.000449632333455,-10.69131305647082,20.55111786358939
-0.0020639022409812,0.0020123888302174,-9.96352389843342,19.29348020192761
-0.0023410573182967,0.0009809895142526,-7.204973396532957,13.455912209776486
-0.0029501878722064,8.55649210587045e-05,-9.232346296588348,18.04352166667325
-0.0048656565880658,-0.0016106346371972,-8.625424242589217,17.313313673265714
-0.004085244639764,-0.0032592102619089,-8.208333007868045,16.891089991730198
-0.0045141488893585,-0.0032938285088533,-9.005398285355627,18.786109252445236
-0.0033313630632405,-0.0051465220532062,-8.007296765136546,16.61858075053882
-0.0027098633333763,-0.0057569798917594,-8.329307657843211,17.284377032542835
-0.0041404654280072,-0.0037520805058129,-13.306531626747553,27.83969708479833
-0.0054414856870754,-0.0007099382200195,-10.611537143527604,22.755731711529602
-0.0055452675399094,0.0002008961906787,-11.66057310827764,25.092543225075826
-0.0062101952509496,0.0010485316476656,-9.412114846926885,19.96543687778482
-0.0068178695699622,0.0003073307975514,-10.36465189494311,22.08995075558766
-0.0056666897808407,8.48209948914035e-05,-8.462521909129954,18.277450347067248
-0.0029951494940253,0.0013174946278673,-8.705449573442143,19.30699289866107
-0.0034456951542858,-0.0003054087153099,-4.7879301267299414,11.003864850412988
-0.0030636575086819,1.55950924669242e-05,-8.161191222818136,17.69805700801878
-0.0016554773459296,-0.0011249384225967,-4.535744189611941,9.662698083648177
0.0008764839612654,-0.0020259120332983,-8.489817193949523,17.905785824399345
0.0018334582637475,-0.0021637864815892,-7.44540197756848,16.0048990788046
0.0026820044957273,-0.0017450203947451,-6.270506465942895,13.43738802446982
0.002307895228663,-0.002030253011987,-5.783941134529884,12.523780360872667
