q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.09019878147532,0.0105122727008432,-0.0060629778409378,-0.0059353151424735,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0816630879671033,0.0099964438942234,0.0092432911479951,0.0135169215412321,0.087496250211238,0.0001506915232161,-0.0041672625682272,-0.0076900512742715,6.39954372129785,-4.19356152654004,0.0007639492319559755
0.0808575744926744,0.0095754759659019,-0.0037150044852001,-0.0069832788775107,0.0871935570079703,-0.0003773902151529,-0.011635362908014,-4.22087926367876e-05,11.1025170472979,3.02341271826037,0.01713035890013313
0.086936446466393,0.0079269272406297,-0.0083599172692625,-0.0054205850054894,0.0867034586073801,-0.0006357883793219,-0.0185448771151395,0.0038784752941675,13.1993423895587,2.30685194196863,0.013074726636882469
0.0881592481589192,0.0065595976795267,-0.0156719841025448,-0.00277788071923,0.0867112695580164,-0.0001895586310049,-0.0247730679865732,0.0044660706533045,15.5319157431851,1.27441951415076,0.007967896809323005
0.0896855100422582,0.0037447541101061,-0.022459919482156,0.0003117085015723,0.0862895295106361,-0.0006945981963807,-0.0282802954759168,-0.000964759483919,17.6995700684376,-0.0586871204957404,0.0026796888805227926
0.0913129305657822,0.0028729831427987,-0.0292842020427563,-0.0008415601570216,0.0842021951958711,-3.98986997832092e-05,-0.0310171257130059,-0.0058856995837614,19.9999999464149,0.270286777635711,0.0011453325409912143
0.0888497639706108,0.002369482369369,-0.0338085223509084,-0.0076829518655152,0.0833119428142518,0.0003010705254266,-0.0370386784453668,-0.0052887627317728,19.9999999995212,2.33558353590668,0.006382785772541751
0.0861211582451162,0.0039889178750645,-0.0361722525905814,-0.0103025117946642,0.0819264611210825,-0.0003916901098808,-0.0420537838074876,-0.0021534668810047,19.9999999999268,3.29880167380021,0.009031863590046435
0.0842993603973788,0.002093988802661,-0.0410830496673527,-0.0053202937947046,0.0799388462478805,-0.0001310919386079,-0.0464775339747699,-0.0038609347293762,19.9999999999996,1.11857264121389,0.002579441320273109
0.0820177523249,0.0004744853949031,-0.0434134551304176,-0.0056531846958295,0.0796062667108353,-0.0001806981949416,-0.0508618627596089,-0.006226956621131,19.9999999999918,0.984399119342839,0.0021772059123270206
0.0815676235171471,0.0020029065751682,-0.0473980783935075,-0.010630261611044,0.0787187503235012,-0.0001471755303825,-0.0564650969156473,-0.0045865783989133,19.9999999999909,2.53840007498289,0.006184027364411874
0.0786771098491695,0.000160445849952,-0.0517107872479679,-0.00539726173701,0.0786063612128978,-0.0001842327030923,-0.0596248038175352,-0.0092908333422343,19.9999999999987,0.358039389321611,0.0003589848717081124
0.0781265563692702,-0.0014083597015462,-0.054546146979353,-0.0073886014166008,0.0790782841388451,-0.0002656253198395,-0.0626542296428283,-0.0133418946189018,19.9999999999998,0.694278970594048,0.0013428902976573237
0.0792782189250374,-0.0005256833080079,-0.059196910693829,-0.0144241837497359,0.0791209532719074,-0.0001458536667151,-0.0666855918117894,-0.0119830322366059,20.0,2.78207575158591,0.006939040240872793
0.0785874984236958,-0.0005988280870198,-0.0641929425585616,-0.0135797373364838,0.0783770114111024,-0.0010270091757195,-0.0709693647060551,-0.010826078287854,19.9999999999998,2.13383053485945,0.005282459520698208
0.0792084205656621,-0.0015508634915607,-0.068624292624953,-0.0112457481076962,0.0788905469501051,-0.0017144167631244,-0.0751409979349661,-0.0137761474389619,20.0,0.892228434968104,0.0022595751083601466
0.0780041758627621,-0.0014541778981303,-0.0722340250916592,-0.0135487846699315,0.0771821260020134,-0.0005577167533402,-0.0800254541157241,-0.0143053752917304,19.9999999999999,1.45529576561429,0.003073469333915468
0.076477418971722,-0.001042928079344,-0.0741161369918894,-0.0167027857701566,0.076727734945192,-0.0006983792112228,-0.0860878103290913,-0.0131975715530591,19.9999999999993,2.47989277543277,0.005806199116880743
0.0774130150633968,-0.0021336030971564,-0.0795305395189355,-0.0117504996910347,0.0771416135728864,-0.0016759005310319,-0.0880810293095464,-0.0183459321813298,19.9999999999991,0.247659913158891,0.00023671858939427833
0.076610636299179,-0.0011499424668037,-0.0810323004837648,-0.0207871804971272,0.0761677922965987,-0.0031476924070003,-0.092875557404336,-0.0150963621702568,19.9999999999998,3.33386760905736,0.008885240024359286
0.0768496527198273,0.0004061118872998,-0.0862330412598473,-0.0218724913482358,0.0759483424690174,-0.0036225746752408,-0.0970855932976401,-0.0112357450766677,19.9999999999965,3.448131484796,0.009326081264710462
0.0769099490087207,-8.85336318836902e-05,-0.0923597648988919,-0.018389010468973,0.0769758516405563,-0.0056912371730541,-0.10115473970623,-0.0122719673586886,19.9999999999963,1.74926348989894,0.005421849821544989
0.0758699724606572,-0.0004326838585006,-0.094512406876416,-0.0198267667043949,0.0762183644061811,-0.0054555576470091,-0.106780790565451,-0.0115658810425321,20.0,2.08066975015159,0.006112922856339661
0.0755586699682736,-0.0017534233565393,-0.100619747482304,-0.0194231448481554,0.0746845325914012,-0.0050332497685569,-0.111584894274958,-0.0120613006984314,19.9999999999987,1.36822584681104,0.0037324261498966186
0.0751937526698788,-0.0035321440374577,-0.105010901341435,-0.0178438920305548,0.0750816376809148,-0.0069071830570274,-0.114633817814527,-0.0168450163643321,19.9999999999993,0.343808382291066,0.0016522925526027423
0.0751607718116888,-0.0050866332001928,-0.109895884670649,-0.0210551190613685,0.0747920349569553,-0.0079417224125313,-0.117766051468667,-0.0178045218270132,19.9999999999999,0.923845839808351,0.003455164447740191
0.0742681850059039,-0.0078536233319313,-0.114665523231657,-0.0184408092121633,0.0745034889186739,-0.0091477805153857,-0.120132500402588,-0.0236876489593908,20.0,-0.556223743285585,-0.00013290411152422314
0.0734203202322323,-0.0066353414465654,-0.116698312705139,-0.0251996752530959,0.0738878737375443,-0.0088683332677639,-0.121860422331676,-0.0239150188509541,19.9999999999973,1.73718221296121,0.0057901190498130155
0.0733745191587004,-0.0067323224461726,-0.122002620378632,-0.026315241124622,0.0745150341776078,-0.0107912860834146,-0.126008383004893,-0.0236445445300298,19.9999999999996,1.70879063515305,0.0064502999908062335
0.0728908508985159,-0.0063656949515238,-0.123893446747758,-0.0276482715533958,0.0731993085662735,-0.0121544680787341,-0.128949664369918,-0.0191792447065075,19.9999999999997,2.07145889249701,0.007650672119668819
0.0728204773466546,-0.0075870377035162,-0.128345142958535,-0.0249468237326163,0.0723544948719871,-0.0134301227521708,-0.130010624185743,-0.0192314361970243,19.9999999999997,0.702105467458694,0.004086899990066272
0.0717871527463059,-0.0094644485143432,-0.131243954079343,-0.0237336378503522,0.0706451469667327,-0.013638356593432,-0.134362565477898,-0.0222472989978509,19.9999999999997,-0.0707908199495719,0.0017442511636803846
0.0709051043322816,-0.0114512224176818,-0.13499593460843,-0.0227182961719885,0.0685685209454467,-0.01371611902702,-0.137202874200575,-0.0264217850248739,19.9999999999994,-0.856387511849924,-0.0006826095388151241
0.0672172058860535,-0.0131081733029685,-0.133545008877678,-0.0281520352571961,0.0672271253593377,-0.0126401649397999,-0.140357641566406,-0.0266217078155975,19.9999999999997,1.07735421500779,0.0038605424001076287
0.0655111956461435,-0.0136746844928734,-0.135294559822897,-0.0291283182038357,0.0658797646001745,-0.0133855148725031,-0.142949127360546,-0.0273247780005255,19.9999999999996,1.28392803122451,0.004396612801539101
0.0654085848229708,-0.0167411449965391,-0.140225103577498,-0.0222593794445573,0.0633529587426011,-0.0130368403942401,-0.144902462133099,-0.034411457682498,19.9999999999991,-1.71404827105395,-0.004031415115828387
0.0635827601899651,-0.014846426352347,-0.141646153926497,-0.0334467712603006,0.0608253401421347,-0.0116594841767694,-0.146909864709242,-0.0316740525456671,19.999999999996,2.23192837490533,0.0054733630841819585
0.0631132024057295,-0.0139515101518599,-0.143815811291553,-0.0338568552537831,0.0583616465295084,-0.0119474860432454,-0.15085854160508,-0.0297194230511893,20.0,2.30835774432884,0.005287979242149833
0.0610898800443746,-0.0146460528994887,-0.147624752404632,-0.0310442632724826,0.0560415466949989,-0.0121240034570714,-0.153898021457704,-0.0305476213590648,20.0,1.06747890940938,0.0014860897198843127
