q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.091824324272345,0.0045827918881571,0.0123024821665401,0.0170269718671863,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0761745509298021,0.0034313743968593,-0.0039852498206588,0.0002807230277594,0.0874929835840306,-0.0005963919661869,-0.0069003474192069,0.0015316567264534,10.2973705819171,-0.0991795603259504,0.008782284392485032
0.0785114396857691,-0.0060170507732762,-0.0009425258902569,0.0004378684693274,0.0895572495199255,-0.0016840938650475,-0.0124879136344689,-0.0005037979461217,9.48039163553844,-1.09768311049931,0.007436784871307412
0.0838750356041733,0.0006548121460081,-0.0082380172654001,0.0003282385647115,0.0903566378918002,-0.0016955538793869,-0.0176162520452653,0.0009820389839016,12.5002306706767,-0.401907036994615,0.007026302572604899
0.08501170660032,0.0036755071521293,-0.0120526585328787,-0.0067470665799599,0.0904424568203671,-0.0033860165605347,-0.0245976441124836,0.0060768294396641,14.1252037188793,2.38636042413224,0.014196938210611616
0.0859649616454578,0.0038079254103469,-0.0165167043307854,-0.0025571197113825,0.0912372869337752,-0.0040694553863151,-0.029092865717085,0.0070855445138924,15.4955757901829,0.944603540653496,0.00921277931224563
0.0862083814570718,0.0042475065058914,-0.0223670645425405,-0.0034621908163279,0.0921157519988724,-0.0052356519084433,-0.0332738518407889,0.0078934841486861,17.4033781362943,1.33039516631538,0.009246497620947874
0.0846034871722838,0.0022624011934591,-0.0255723251152704,-0.0019207805078405,0.0928715353057793,-0.0046936480236015,-0.0378582268965772,0.0085555103360364,18.1426497934623,0.619073036260481,0.006627498219028843
0.0862025713526956,-0.0024542781447103,-0.0323813896507029,0.0055787258301602,0.0923079947198795,-0.0048382575936228,-0.0405272123473725,-0.0007645878121126,19.9999995579059,-2.47876583390509,-0.0028866098649556857
0.0852302996974897,-0.0029460574224244,-0.0336454259059789,-0.0050926506159461,0.0926195856084829,-0.0066284334959738,-0.0469064854066345,-0.001592274916201,19.9999999999925,1.08251014483869,0.006935225892111352
0.0874931889297127,-0.0031227581489352,-0.0408482565445195,-0.0074602046556763,0.0906802563009615,-0.0053187405954318,-0.0510358984547472,-0.0009165905659294,19.9999999999963,1.26551213513234,0.006648375593386665
0.0871500958601866,-0.0033765965641275,-0.0439875136501704,-0.0066156501567028,0.0901304018768397,-0.0051196839771893,-0.0565426414945359,-0.0029450502469935,19.9999999999919,0.728762974438986,0.00501773768034955
0.0873574276563422,-0.0043000948587287,-0.0485960810002889,-0.0062411648440152,0.0887199870016366,-0.0067847738354641,-0.0619844161964096,-0.0041086401919078,19.9999999999948,0.15907673229561,0.0037317134673605485
