q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0918283509307094,0.0042681415063315,0.0265825114633384,0.0072093705400089,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0842809783489828,-0.0005098275506093,-0.0139682441749249,-0.0136708806290736,0.0878794395154866,-2.2432373517671e-05,-0.0073931656813105,0.0087536190451495,14.8304814202649,4.4223836802313,0.018067229489170826
0.0906213807251956,0.0071779587520592,-0.0131649416960614,-0.0020366968176032,0.0889351618928114,0.0007706104654883,-0.0140019687065589,0.009549458512702,15.0132406989421,1.05090011329267,0.007906103564276125
0.0875267614649425,0.0053776322282531,-0.0180762536259092,0.0015561861710379,0.0872060827057305,0.0013456663642075,-0.0180044227720193,0.0069277483399533,16.0452846143913,-0.347158038546631,0.0027899092208321895
0.0861814332878079,0.002939181620463,-0.020227015212016,-0.0003841007574229,0.0880746348338788,0.0013417496920735,-0.023370526450686,0.0025970175206484,16.6000906058787,0.113668044741004,0.0037305834596057055
0.0851485660992946,-0.0008418543238746,-0.0232285337575442,-0.0001698472313267,0.0882454611212424,0.0018221574088073,-0.0274026881502864,-0.002210123978815,17.3648756264857,-0.309733717924018,0.001908551578483155
0.0857439374652252,-0.0022031784328308,-0.0279616406584812,-0.0019907383113243,0.0890024799846098,0.0016769137673362,-0.0290659488605462,-0.0053410608329576,18.9702761475322,0.216165995500603,0.0022057251354302256
0.0862625434779575,-0.0017010785548756,-0.0310955038279061,-0.0049907463950446,0.0901147088226828,0.0013766427045188,-0.0340953764051653,-0.0086188129440111,19.9999991240539,1.30057636471212,0.004553523576154859
0.0868903380675169,-0.0020461631153133,-0.0343334334048702,-0.0032692775220995,0.0891888778813716,-0.0005730598575534,-0.0380013697827572,-0.0124600093457443,19.9999999999983,0.445396725790907,0.002701671312606908
0.0850727180284967,-0.0012736708512773,-0.0348601162189493,-0.0090174117136453,0.0872707658336299,-0.0009121190639023,-0.0435918876341868,-0.0119263305241465,19.9999999999994,2.50187289172106,0.008009252236756356
0.08487897349363,0.0006845176522868,-0.040088033703936,-0.0134417473900689,0.0878467496015402,-0.0005568960733398,-0.0496507090328656,-0.0053962715590606,19.9999999999895,3.80906936543976,0.01174973592295524
0.0841945855189666,0.0009943795636281,-0.0452729525177056,-0.0093815700823035,0.0852668707459062,-0.0011371496608702,-0.0529227664504042,-0.0034773593697822,20.0,2.08672993964765,0.006533820760461869
0.0836474544059096,-0.0009271964131993,-0.0477749909112108,-0.0049606700592788,0.0845181352947624,-0.0031148974453554,-0.0570532253610041,-0.0086876635009705,19.9999999999945,0.230431781392348,0.002013823740918448
0.0823871309152622,-0.0007927105845326,-0.0510886575884495,-0.0102092210501373,0.0843404018041308,-0.003367464997831,-0.0615031703158695,-0.0068993369153226,19.9999999999996,1.82504372160297,0.006336767103196228
0.0828562017617743,-0.0011787986870567,-0.0570921644846761,-0.0094649167092076,0.0830377716572293,-0.0040418279161203,-0.0662463193879253,-0.0086500857273949,20.0,1.0645907819874,0.004223947185629263
0.081536817569393,-0.0013631181475273,-0.0600956855203295,-0.0124184113427988,0.0809217433769889,-0.0047252943897117,-0.0703925191814788,-0.0093590889687713,19.9999999999998,1.8727921706164,0.006229470318926546
