q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0695942860381814,0.0306197690113633,-0.0045738960274714,0.0023056119400446,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0896761148294157,-0.0113459804434164,0.0130058021416303,0.0056348366772812,0.0906734103910412,0.0006822736107881,-0.0045446209464713,-0.0051045314396123,6.14371775617309,-3.55065409323829,0.0030448553802313342
0.0875886302696878,-0.010032888284024,0.0072607203849027,-0.0036479009189939,0.0887720256175881,0.0002844163528355,-0.0110293008888726,-0.0036097665343591,8.05336822096873,-0.130319778340045,0.010552087512906396
0.0896936033089769,-0.0064514529344877,0.0012428694640609,0.0053447824430867,0.0895055889973891,-0.0004334196515836,-0.0157020728371193,-0.0081334228768381,9.92441479997894,-2.92091636776748,0.0018461095906224
0.0894781359221302,-0.0016416040136522,-0.0078352907819796,-0.0040821542908331,0.0897098321701381,-0.0010543139020103,-0.0221619775794617,-0.0052242914755169,13.1547694109332,0.8959372560942,0.009769128384413118
0.0886585544013013,-0.001261242335352,-0.01698692727371,-0.0024783594409599,0.0887035165615565,-0.000887724478465,-0.0277553445581727,-0.0061473134986206,15.8876006170528,0.415396730218866,0.005917838897269211
0.0879370447777519,0.0009205689394864,-0.0216689523164339,-0.0055229146960606,0.0894148493589026,-0.0009276059500604,-0.0318744594181884,-0.0065719909716146,17.4138921743605,1.71996848841809,0.00840985921502705
0.0887081803599128,-0.0019177685509115,-0.0286589130508694,-0.0001349037552295,0.0887490338561771,-0.0013743799892604,-0.0362514359013247,-0.0125944906242943,19.4752636221411,-0.417614682486409,0.0010264297780552647
0.0898168259920724,-1.12060800632416e-05,-0.0339074865800355,-0.0077100744977279,0.0871668730094558,-0.0022837429118271,-0.0409129684188982,-0.0102838106619753,19.9999999997504,2.08148161988482,0.007255388121819924
0.0905344967275423,0.0012561063347123,-0.0411908441376505,-0.009363688337883,0.0857521627536241,-0.0031833153278142,-0.0469287453061618,-0.0085488180074399,19.9999999999934,2.19124158121752,0.007570842366546128
0.0892133394194543,0.0016146714543692,-0.0454485292890565,-0.008474050689576,0.0876924317146796,-0.0043233493889384,-0.0522881062309352,-0.008923272363021,19.9999999999997,1.64608130014017,0.006800514586473549
0.0888873325072028,0.0010022388955926,-0.0512444173152823,-0.0097050717009994,0.0867624860456613,-0.0049449322539591,-0.057406538452876,-0.0087611864806888,19.9999999999998,1.5812629820417,0.006636876990896308
0.0880387888320962,0.0013555926199402,-0.0559547886310273,-0.0103270407651255,0.0863717844804359,-0.0060771780476584,-0.0630692662342393,-0.0078077223603576,20.0,1.49965419396464,0.006694075374855974
0.0888642101340423,-8.71934779062044e-06,-0.061846009101868,-0.0088124273769237,0.0874636101422571,-0.0061544178640166,-0.0674120429546891,-0.0077316022459675,20.0,0.381426358676798,0.0038919221173881738
0.0895559667077788,0.0003964593104691,-0.0667011488297786,-0.0127928045127646,0.0856840322739675,-0.0044770269522001,-0.0725092323462273,-0.0062616848578729,19.9999999999994,1.38411319512972,0.005737824031563006
0.0890933606628343,0.0003856618580161,-0.0729221682885095,-0.0147945043990148,0.0854780775907556,-0.0042385383082643,-0.0765299117769014,-0.0069500809799554,19.999999999993,1.61090690052505,0.006244544264431334
0.0895396903095234,-0.0015865682359392,-0.0801481323114365,-0.0116813088369503,0.083758884777051,-0.0039427000224724,-0.0801466274522565,-0.011020600117566,20.0,-0.196317154453446,0.001007052901862155
0.0869523587106462,-0.0013937676483564,-0.0831710819024378,-0.0172314906648476,0.0844694630136118,-0.0046233069081797,-0.0845592500855226,-0.0112497239842657,19.9999999999979,1.57491964812505,0.006070385560441923
