q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0899797378218923,-0.0051196177709241,-0.0144842780473648,0.0042058995124999,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.100132616521441,-0.0048303231424912,-0.0102532977419623,0.0017396778468694,0.0887877386830769,5.77149236652661e-05,-0.0032283776912419,-0.0054183781274657,14.9122656182908,-1.49183071076441,0.0013837398869817731
0.0885814522543793,0.0017294852407025,-0.0132688291549828,3.16437342300284e-05,0.0905698707479585,-0.0011533729045408,-0.0062039866804694,-0.0090129731882194,14.6601158044577,-0.192342999629304,0.005708926223427513
0.0919469702084506,0.0019814385230469,-0.0162173336305848,-0.0025990296470314,0.0906900035365078,-0.0005735701370911,-0.0099842313286414,-0.0093440993726073,16.0784210363423,0.753194693043532,0.006971183639733076
0.0920185439234812,0.0037127621494585,-0.0225126384224607,-0.0017719831447004,0.090293718057417,4.46290742765098e-05,-0.0140683670639853,-0.0112864636083973,18.0623856627398,0.6588193936024,0.004833387311631245
0.0876090172769106,0.0033674859682285,-0.0247499816405289,-0.0076886767198177,0.0903324380947943,-0.0001774424709194,-0.0201442710244328,-0.0094168688439692,18.4549206656812,2.73274252356871,0.0103376542655071
0.0853475309547955,0.0038668275410982,-0.0258786841093939,-0.0043893267605492,0.0901365188802416,-0.001962638500041,-0.0259994578897812,-0.0084937447711264,18.4353359886352,1.63894159180573,0.007804726003429135
0.0851764144484096,0.000238432900435,-0.0314279172091138,-0.001373763902878,0.090961040904253,-0.0035087203776837,-0.031381606133484,-0.0117031002868495,19.9999998786252,0.253522725329304,0.0034155723207412022
0.0838349918597674,0.0012906030359754,-0.0369329977794124,-0.0058856430937107,0.0904707609519829,-0.0026821931054924,-0.0378886717246727,-0.0110411182122594,19.9999999998841,1.56233441095623,0.00659261688190625
0.0854191426242779,0.0005374617123873,-0.0412926688679071,-0.0061317642939047,0.0895429950532133,-0.0046127377434442,-0.0425852851684553,-0.0110104598353696,19.9999999999734,1.19429626094778,0.006010604346696395
0.0863851746780981,-0.0016275391161047,-0.0461295182756477,-0.0032867275314324,0.08921873359118,-0.0048969695251408,-0.0462906163648312,-0.0154303198862071,19.9999999999999,-0.37708036855215,0.0018494995184330171
0.0876143920857058,-0.0017818353644575,-0.0500107627487002,-0.0091940824549188,0.0869172207940333,-0.0048274346442358,-0.0510557184858533,-0.0162929595676856,19.9999999999999,1.284798707357,0.005815878776656716
0.0890027756771624,-0.0007215621836958,-0.054211166657664,-0.0131493192401975,0.086551478841637,-0.0049626847495288,-0.0564011147349059,-0.0143453551337852,19.9999999999902,2.36524301214131,0.008793423332265468
0.0877756737924781,-0.0006760209339448,-0.0574935309405775,-0.0112557627378266,0.0859381293608986,-0.0049126077769015,-0.0595809779513657,-0.0141791351440461,20.0,1.51898610269917,0.006294273240185795
0.0876734936832356,-0.0007827309200176,-0.0627181609099533,-0.0129800380978932,0.084967222819523,-0.0062826730922717,-0.0633543510863739,-0.0137783737407958,20.0,1.70493275316381,0.0070535785324530535
0.0856948023643178,-0.0012497400830557,-0.0656612018416041,-0.0121357226556792,0.0843584852161767,-0.0053684159540037,-0.0684954460958147,-0.0135757334823576,20.0,1.22027405785489,0.0053124989230993475
0.0846009794864747,-0.0020246800598435,-0.067957894153383,-0.0133364452116081,0.083274686745127,-0.0053286964910279,-0.0726711007946002,-0.012107227567901,20.0,1.42147769636208,0.0056387064342565
0.0839710987778404,-0.0014922078206737,-0.0724786577465138,-0.0132812109954064,0.0829811439421268,-0.0039222614915132,-0.0764950267707161,-0.0122819705083432,19.9999999999999,1.13264338432562,0.004359466472688107
0.0825773758502377,-0.0042148219006748,-0.0762323933990317,-0.0113094319180862,0.0840423224232684,-0.0055228874138497,-0.0790782061559019,-0.0157579124441642,19.9999999999972,-0.0293632533766939,0.0019640814574727107
0.0794295803271355,-0.0052300558791073,-0.0786803853293683,-0.0155806281872793,0.0834984927761554,-0.005233682710317,-0.0817806353254225,-0.0147164426348326,20.0,1.25583269038641,0.005200457553828615
0.0801955704641356,-0.0055546527942405,-0.0833803961528118,-0.0170079601309933,0.083731598906826,-0.0062971453896556,-0.0861660036366285,-0.0159970528493589,20.0,1.32953936328159,0.005780466835770679
0.0796482753618647,-0.0052064501487799,-0.0862141014946659,-0.0193618541739928,0.0826993309563589,-0.0074423519517979,-0.0914155679090574,-0.0146826142562641,19.9999999999976,1.96912718245333,0.007717822093823168
0.0795086783003448,-0.0070882826847466,-0.092172286522975,-0.016827010384719,0.0815042070601246,-0.009291795579761,-0.0961307707449762,-0.017204483107384,20.0,0.483225345554978,0.003983398759808131
0.0775184049655309,-0.007660570557034,-0.0955616477493819,-0.0185981457983789,0.0811045361862078,-0.0098827035251301,-0.099584106955058,-0.0174866718481808,20.0,0.846238421490639,0.005073202996871044
0.0775226205230081,-0.0089956987890821,-0.0988714122336324,-0.0180494534271597,0.0802957614647673,-0.011760818154383,-0.103517414908947,-0.0181295462172069,19.9999999999997,0.283537685757402,0.003975192260463489
0.0745366351814866,-0.0112762984385347,-0.101045125800481,-0.0168001110527577,0.0813411801029168,-0.0120273898847944,-0.107511850957335,-0.0212031377438391,19.9999999999998,-0.416469103959137,0.002389900707385411
0.0742027228981186,-0.0122810173981999,-0.104362992529078,-0.0176797312788158,0.0819595898763125,-0.0118568412163933,-0.109875425457633,-0.0229587971513905,20.0,-0.450392481373498,0.0023669228690688993
0.0744875820609004,-0.0106649475052306,-0.10667233595233,-0.0250276831990146,0.0824778017522944,-0.0139205040406219,-0.116191517691247,-0.0194990553217388,20.0,2.02044721823854,0.009945954533530345
0.0754381714186226,-0.0107968516553949,-0.113672540984371,-0.0206108755967574,0.0811071510420426,-0.0132357231267005,-0.120476006647337,-0.0199846097649265,20.0,-0.059144577451427,0.0036655344962725515
0.0738889163020574,-0.0097289497103949,-0.115629339347701,-0.0261938435975036,0.0799265564009705,-0.013264631680689,-0.123054489455228,-0.0184526970990174,20.0,1.84951400374685,0.00872681543183863
0.0742933079547825,-0.0097666295251829,-0.119880871161432,-0.0245505530346005,0.0792768091295252,-0.0129758691368991,-0.127600637242479,-0.0190877042123521,19.9999999999995,0.950569430510697,0.005979369106647225
0.0724472259046304,-0.0113959799657193,-0.122319278853566,-0.022932152491791,0.0762209218183101,-0.0144529487866125,-0.131045109099001,-0.0196758094174172,19.9999999999996,0.126112006977003,0.0035963388351435963
0.0726386707821913,-0.0132703915621323,-0.126928131256663,-0.0205497104051244,0.0752683275431401,-0.0141117208060458,-0.135880693405536,-0.0238757496478907,19.9999999999997,-1.21685090106591,-0.000227271386929583
0.0698506067892454,-0.0124633816441154,-0.129166062707138,-0.028824853003167,0.0728568070310897,-0.0165818855318348,-0.138656805697157,-0.0214019100159129,19.9999999999997,1.60637655780874,0.00771117058523317
0.0680754485283139,-0.0144580982096181,-0.131443475927482,-0.0244256818821931,0.0723834805104534,-0.0164599938285654,-0.141405324910042,-0.0230541264940973,19.9999999999997,-0.190311391619716,0.00262388410792478
0.0683128506421978,-0.0150888579734506,-0.134829582110648,-0.0238937219603688,0.0711388813188283,-0.0172074426335176,-0.143161425174809,-0.0262434316822491,19.9999999999996,-0.695137680726369,0.001271627786482556
0.0676216047547475,-0.0162689587509522,-0.136480946578099,-0.0236234856400512,0.0695230392869105,-0.0183084067502812,-0.146365337389715,-0.028436945380721,19.9999999999995,-0.998979418756605,0.0004963539154135502
0.0667404785292123,-0.0154495201020852,-0.138394803402747,-0.0320031442461157,0.0681307623579218,-0.0197893256004087,-0.152507644157604,-0.0255800770521216,19.999999999998,1.81892689746513,0.008429998828364055
0.0643475642918085,-0.0160924375864414,-0.140815677726161,-0.0289659366587169,0.0675359360957248,-0.0191177927188423,-0.155488830079805,-0.0243505838762513,19.9999999999981,0.62412916835877,0.0047229604426847925
0.0632488703353471,-0.0170514211321067,-0.145237166170583,-0.0272635367338403,0.0673750769593855,-0.0177066658098349,-0.156623070387019,-0.0270652832664459,20.0,-0.342071262808069,0.0016348012694829526
0.0614117849513353,-0.0178993811412836,-0.146725403435851,-0.0277382714834495,0.0644617108361706,-0.0185160480168784,-0.159696337342495,-0.0303512850318019,20.0,-0.308647368186932,0.00140879524476871
0.0607519168081109,-0.0190356976743,-0.150037897646957,-0.0301321892775736,0.0646807834455365,-0.0184832459529821,-0.161170017275459,-0.0311541882793814,20.0,0.172403589929012,0.0027314259997404046
0.0586780515301383,-0.0190211518305991,-0.155499325236027,-0.0292441045952319,0.0620468600498942,-0.0189182582213622,-0.161567636856411,-0.0343396047999805,19.9999999999994,-0.469271502913486,0.0006397719620223854
0.0564362237245946,-0.0200765348409182,-0.157335277488294,-0.0298876888327263,0.0604953929565315,-0.0190847105884284,-0.162493136602965,-0.0363164878477701,19.9999999999991,-0.410068565023295,0.0005477418900189557
0.0544081944069982,-0.0199576012480571,-0.158469588792674,-0.0346139419459467,0.0598289747580513,-0.0188437491015469,-0.166311076587509,-0.0345050298528066,19.9999999999974,1.19619469812949,0.0046971230898252055
0.0535051759807627,-0.0193440262501584,-0.161457145873973,-0.0362353742035121,0.0578582197953152,-0.0185629891575133,-0.16918441220228,-0.0326918631099417,19.9999999999994,1.61211685286411,0.0053753553121317875
0.0523578034479729,-0.0199374756251037,-0.163883191316307,-0.0322483582074622,0.0565711674665113,-0.0185673621609595,-0.170991480706153,-0.033040020771504,20.0,0.0546902314124722,0.0008626713865794366
0.0521549750394341,-0.0193488253803949,-0.16746701174567,-0.0341444903880751,0.0555688234104681,-0.0199105846771758,-0.173189415622759,-0.033999679210859,20.0,0.492355157360016,0.002259487044808851
0.0503903487047393,-0.0204956545760047,-0.169604284679968,-0.0317501778353536,0.0554744822341913,-0.0201004775141069,-0.174175985849464,-0.0374563280947445,20.0,-0.531317983983733,-0.00043314454233342296
0.049881121444119,-0.0206771766547331,-0.17069881375093,-0.03465973803395,0.0549987974659093,-0.0202599875213097,-0.176029198878526,-0.038467505766035,19.9999999999989,0.37771710387706,0.0019471549611163234
0.0484255574110398,-0.0204636437228781,-0.170493199100461,-0.0371805865964507,0.0532924280778577,-0.0216031504740387,-0.178715765763303,-0.0372755061465298,19.9999999999974,1.32303024316525,0.004635842287022939
0.0457198602298031,-0.0204567199998751,-0.172393078444907,-0.0360456232108484,0.0515760129097099,-0.0232320373012126,-0.180531658434147,-0.0369622876959273,20.0,0.888232350853073,0.00360554755302837
0.0443801717084279,-0.0216487066462474,-0.174651582579713,-0.0344544267477899,0.050060961290766,-0.022706644153666,-0.18106016924902,-0.0396294790233243,19.9999999999987,0.109837035422224,0.0010159982931753253
