q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0874650064200758,0.0054433173953278,-0.0033195177764737,-0.0081535999067596,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0813644508502716,-0.0074752022307011,0.0074843873057511,-0.0123962659072995,0.0865835047566288,-0.0012424173038049,-0.0090672317246605,0.0103700281595623,7.59708167389385,3.2139858779874,0.021187526509125514
0.0779618108226016,-0.0065385612816144,0.0006801034609245,0.0072130343933927,0.085122648930208,0.0006307455231309,-0.0136780551712076,0.00261167239583,8.65853992695611,-3.5312001386829,0.0001405229000855847
0.0810157836344981,-0.0046719906985756,-0.0067150837095143,0.0066804662503517,0.0828362474066897,0.000246938064763,-0.0165223649738587,-0.0050486335416371,11.3887172782573,-3.14255043472745,-0.0012628737851804114
0.0845134440590881,-0.0051364152717202,-0.013386565963683,-0.0030523474965645,0.0837170937367827,0.0004596973013227,-0.0212724738822915,-0.0057308688570828,14.2365813898284,0.243101650134136,0.005410495764190202
0.0802256731707172,-0.0078712033597669,-0.021112169186625,-0.0057758805122863,0.0822207008341422,-0.0007774552323058,-0.0243816080296228,-0.0070075078248401,16.2243195653871,0.987352869083018,0.005911388577772027
0.0811279862642444,-0.0060889728383275,-0.0256090306791227,-0.0085185721655351,0.0809904851462513,-0.0017380499659615,-0.0293131833507637,-0.0069350446019855,17.8666546412156,2.13964920833107,0.007807231731742889
0.0800162157836189,-0.004605929415891,-0.0282239039302477,-0.0083457662933189,0.0817043492713577,-0.0017070104662363,-0.0339544981336703,-0.0068395788350801,18.5731022296727,2.23994574700465,0.0076275373880123525
0.078909276163221,-0.0010468834380486,-0.0319729672166466,-0.0129430358674754,0.0816984344179739,-0.0010915797800853,-0.0379759024161768,-0.0013947863784058,19.8338523913863,4.22136842410011,0.012039423980053608
0.0787363106743045,-0.0021761590156843,-0.0390815160932906,-0.0066833473149452,0.0813212141767166,-0.0001128689670275,-0.0428949493293121,-0.0039589154483046,19.9999999999067,1.52552222684077,0.003922510235871897
0.078715640643708,-0.0007283035779316,-0.0444172316408633,-0.0080960392516911,0.0819345081471921,0.000793058214274,-0.0471515419851873,-0.0048047262655237,19.9999999999908,1.74415488767065,0.0043497195992872485
0.0800003391509292,0.0003443501669312,-0.0472882923009222,-0.0110925863802557,0.083503006525981,0.0015206954706728,-0.0519169203851725,-0.0041765513795359,20.0,2.60385630265598,0.006774854916144699
0.0822276399192068,-0.0018396377035138,-0.0520479169313631,-0.0051258434072809,0.0846502832875481,0.0010179672322267,-0.0552073556181727,-0.0097336828449804,19.999999999999,-0.0721431468839953,4.164990401048899e-05
0.0830109779064803,-0.000347920201216,-0.0559507891364387,-0.011342031486786,0.0860520874804813,0.000208006075702,-0.0592828041086273,-0.0125838829708653,19.999999999991,1.86295517538486,0.005650468743135391
0.082515808559782,-0.0010728969965927,-0.0590217142799748,-0.0105363243171008,0.0866716515952823,0.0007337865323926,-0.0634779637717785,-0.0152290742311469,19.9999999999987,1.30555419005776,0.0041031882490347735
0.081787301059982,0.0006040739525159,-0.0617227292360505,-0.0157383227761437,0.0852675627241711,0.0030877308674153,-0.0693185860342249,-0.0128715761530938,19.9999999999998,3.05654351799761,0.0078814659307045
0.0820096648887361,-0.0012138243051373,-0.0700804170132213,-0.0110462457990741,0.086203445516495,0.0040263036382236,-0.0720249608717416,-0.0177530905642052,20.0,0.647373267863642,0.0012984852405679695
0.0804121378955514,-9.93954812805273e-05,-0.0698780646083385,-0.0173200413347107,0.0845604564784455,0.004143475259424,-0.0774993866593394,-0.0167339368325853,19.9999999999999,2.96102626229889,0.007138208699643451
0.0785198729719606,0.0001060500533852,-0.0726876031838566,-0.0164977773423154,0.084506684987387,0.0040302708698456,-0.0812867094511377,-0.0176173049393327,19.9999999999995,2.55411034581223,0.006041440586839776
0.0803361191577541,-0.0012633403905604,-0.0793348964665583,-0.011804389612347,0.084522099557583,0.0022549965062582,-0.085528450802864,-0.0225428439632131,19.9999999999941,0.259857404999948,0.0005053897459059503
0.0818713384132771,0.0001787473806723,-0.082803900391031,-0.0174776594818969,0.0834539881174392,0.0035972299114987,-0.091200552059597,-0.0230873649122087,20.0,2.01201873323442,0.004499737512188337
0.0797460379675072,3.18289294326408e-05,-0.0873905092958505,-0.016974736440533,0.0810003455689282,0.0050353930362853,-0.095152814535752,-0.0261909671580556,19.999999999998,1.55470359062799,0.0023750944512910903
0.0787121809599779,-0.0005810198876536,-0.091631245795349,-0.0189888313561304,0.0792121344906564,0.0067261522811467,-0.098051523961087,-0.0269851651201182,19.9999999999945,1.89918813738282,0.002431565597215841
0.0773710714385582,0.0001070925981851,-0.0963246948016956,-0.0196915489224355,0.078214592999164,0.0061828600191542,-0.100409251388366,-0.0310238922778554,20.0,1.89545007585598,0.00239424684902668
0.0778815571066003,0.0026931039938411,-0.101387296443326,-0.0257983204871097,0.0758664524569518,0.0050580907396846,-0.105469710355747,-0.0290716368791752,20.0,3.81838887722067,0.007520755091459493
0.0750349740875875,0.0035891564019836,-0.105095024138023,-0.0267580453294369,0.075073078612213,0.005203092680428,-0.110038492405605,-0.0264181506815442,20.0,4.04962265314219,0.007967711109542407
0.077044627078425,0.0048230096773292,-0.11051541670908,-0.025062718555866,0.0738574175415904,0.0037192404700867,-0.113620619749114,-0.0262321772096801,20.0,3.10705918651338,0.005572595144441915
0.0752600116289016,0.0052721237764223,-0.114121726663994,-0.022116021077901,0.0743889790056989,0.0035832858107119,-0.118306800482786,-0.0294277904055066,20.0,1.9353283145692,0.0025515651129692975
0.0752299226071595,0.0037517388483678,-0.119120851088666,-0.0223732555517113,0.0730908575812131,0.0032147744984834,-0.123343808588167,-0.0314050100140617,19.9999999999994,1.50340268439576,0.001276006056439248
0.073484001543395,0.0032003483622213,-0.120647500255791,-0.0279493915679764,0.0731138893365013,0.0031246573121375,-0.127926340810571,-0.0314178545104789,19.9999999999996,3.29809137808777,0.006142491481964082
0.0719616558171389,0.0041896141935582,-0.124029011444829,-0.0304915529829224,0.0710447605900991,0.0034110660659088,-0.131310031115495,-0.028049861630398,19.9999999999997,4.05555792347393,0.007762531969912446
0.0715525901888566,0.0036631539768701,-0.129263676672865,-0.0275170804523744,0.0692290994005904,0.0009073072526796,-0.135355692417164,-0.0295791733920903,19.9999999999997,2.61106871487435,0.004190294251688168
0.070432686214181,0.0036762191815518,-0.133499500930008,-0.0281017980984654,0.0681267285861335,0.0011163010329955,-0.137519937542499,-0.0313037221965662,19.9999999999995,2.53089087585182,0.0036917827576018153
