q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.10431053490111,-0.0060079160258829,0.012532283525367,-0.0053567526468249,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0881117542008678,0.006169745996207,-0.0004144958742204,-0.0024794770164471,0.0883080675118976,-0.0014118468455063,-0.006194932690758,0.0025968977170187,10.7084044900175,1.06258529405208,0.012182416691113989
0.0900206899139092,0.0056692748941826,-0.0023586907821467,0.0036940183968662,0.0872274055149439,-0.0003550558473676,-0.0120683310259566,-0.0010313999065154,11.3187155209541,-1.15271680091841,0.004932294801532784
0.0911118537252965,0.0013137667166074,-0.0071648427213942,-0.000554794787551,0.0860731123446838,-0.0008432201376747,-0.0190748601271696,-0.001963759876112,13.0502449703024,-0.0663051846912808,0.006397399318486516
0.0893126626640452,-0.0024727490021126,-0.0165033984081789,0.0005350652395639,0.0861752881639561,8.36364880173092e-05,-0.0233449293680543,-0.003977572082194,15.6890686418555,-0.764706437213448,0.0021607588712374104
0.0881859906221272,-0.003899722501915,-0.0244294198593828,-0.0064827295171895,0.0857434563429188,0.0004068195220694,-0.026033518248911,-0.0031557314536046,18.2805762286967,1.6011037413922,0.006219859108418442
0.085296783179257,-0.0052073719369738,-0.029058515072721,-0.0056996076686966,0.0862168718942267,-0.0007233715611422,-0.0302647569970601,-0.0059164504244597,19.3535834466369,1.23333960074612,0.004789958647526369
0.0886968623429211,-0.0053363445121853,-0.0338539434720574,-0.0013058835534175,0.0861868419674525,0.000251707703462,-0.0343864878996513,-0.0108328241225845,19.9999999999999,-0.560926566527804,-0.0006893684978069943
0.0884421622361361,-0.0039441987022912,-0.0372674779665862,-0.0081659466353505,0.0848380045674578,-0.0002045754876146,-0.0390135066926287,-0.0113248642046192,19.9999999999739,1.66611354939787,0.00500885871789841
0.0864106187267596,-0.0029159366303795,-0.0414369906033152,-0.0113571780914284,0.0841711526897606,-0.0009928621892891,-0.0434530737881601,-0.0110241083479604,19.9999999999981,2.60615870990078,0.007716048889754943
0.0860573584294023,-0.0006674490997382,-0.0468120324241525,-0.0131736403663773,0.0831713249401959,-0.0013355732405539,-0.0489625452918616,-0.0066271955958635,19.9999999999689,3.04164166623949,0.00885723337498781
0.0859727921427035,-0.0010688607905531,-0.0516231451297373,-0.0099032928282791,0.081983596857216,-0.0023394424878043,-0.0540053093248676,-0.0080977336153846,19.9999999999999,1.5286991407628,0.0047464499560570875
0.0841371782271826,-0.0001925794587308,-0.0558452188359572,-0.013740918040648,0.082163001517108,-0.0023698717737505,-0.0581333453757057,-0.0055023798542516,19.9999999999998,2.66335803900219,0.007923608028063354
0.0841964387046342,-0.0022712769404684,-0.059974839043069,-0.0084524894326447,0.0815874824135003,-0.0035728147255244,-0.0624454717683413,-0.0091356347586963,20.0,0.352228975069615,0.001913085905544658
0.0836218632344721,-0.0032873624893075,-0.0654861721217663,-0.0089454620132664,0.0801309499798175,-0.0042159071166917,-0.0659129765459023,-0.0127917939886409,20.0,0.0282926899196667,0.000984293374169848
0.082380331147159,-0.0029415215973648,-0.0691604199028451,-0.01346544268241,0.0812989234575747,-0.0045013308556375,-0.0691615855202371,-0.0139496449243345,20.0,1.36639527878327,0.00484576686282927
0.0826669120401646,-0.0022182679179856,-0.0736247302015279,-0.0158641306433071,0.081357628555658,-0.0061294927876125,-0.0742986569397687,-0.0146651648634539,20.0,1.90377519633631,0.006848365033677584
0.081079658225228,-0.002058949323309,-0.0762479395792228,-0.0171463672227554,0.0789202224987091,-0.0063740140443922,-0.0770031646221328,-0.0110355295406516,19.9999999999999,2.21289180629136,0.007309331412105425
0.0799388249883284,-0.0043035024546947,-0.0802360916726525,-0.0106510524426234,0.0789302234755963,-0.0067191039743138,-0.0788023439410444,-0.0175116888869341,19.9999999999966,-0.472418394092522,0.00020292601263750723
0.0778723956819607,-0.0035892563222219,-0.0822203056812104,-0.0179092254781711,0.0781731905606281,-0.0062041014478792,-0.0827679905311031,-0.0162505647181104,19.9999999999999,1.99010128514729,0.0064853961263287435
0.0791662310218947,-0.0053643123427577,-0.0900339427266053,-0.0141953260342117,0.0770415451281881,-0.0060698645892877,-0.0870721374698248,-0.019525270983983,19.9999999999981,-0.0780751356493425,0.0006732209639884391
0.0790186921186703,-0.0064901546602972,-0.0938209993598231,-0.0142765321323822,0.074318414338672,-0.0071402483435286,-0.0873045036971748,-0.0245988741788604,20.0,-0.437225376814283,-0.00045220659009022107
0.0766354478167504,-0.0067459657801917,-0.0953258712653035,-0.0192897904700532,0.073999980024095,-0.0082883697631314,-0.0899456062764546,-0.0273043941788793,20.0,1.21646793644896,0.0042003204837137605
0.0756024230003891,-0.0071885242246735,-0.0979897936367512,-0.0214764986396445,0.073255642505133,-0.0097186143750115,-0.0935674781328814,-0.0257995598495155,19.9999999999999,1.75466839831729,0.005985015779788573
0.0729229983845364,-0.0071110762871543,-0.0984236155496238,-0.0229390679618188,0.0726364567484662,-0.0096848396622231,-0.0975581583825248,-0.0242687606453965,20.0,2.32124021903171,0.007439821807923579
0.071884283907168,-0.0085096135743393,-0.101249594628505,-0.0188009402054943,0.0698309235067826,-0.0091797813923926,-0.100732446411897,-0.0272269470829128,19.9999999999999,0.60246201157112,0.0020170078803335993
0.0715408327836835,-0.008802153727272,-0.105118675838768,-0.022978071688609,0.0670009672502554,-0.0101736997766937,-0.10340016621173,-0.0257172270174528,19.9999999999998,1.71762696503602,0.004793300543755185
