q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0904723130119097,-0.015941910301151,-0.0134378965562579,-0.005048180953148,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0849456265904377,-0.0060420977736258,0.0038695481482752,0.0025192451835717,0.0866501934310993,0.0006703220971884,-0.0038982571849833,-0.0026575685054699,8.64689847227183,-1.88082834364995,0.004703940949852334
0.0879666654356724,-0.0044951596255943,-0.0043026897422286,0.0041799762149202,0.0869116155477829,-0.0004850947381426,-0.0097305544261149,-0.008918827861192,11.5352106507921,-2.28961248869244,0.0017540645639438591
0.0903135228212523,-0.0027241764624504,-0.008068805186281,-0.0049918125837311,0.0879593137736834,-0.0014208249308809,-0.015855561505977,-0.0068486075596977,13.3435744980488,1.10763753419317,0.009983957826594843
0.0891487988251599,-0.0038907617962633,-0.0178292492900556,0.0022359600268053,0.0856725159950108,-0.0012174167163228,-0.0198691066391502,-0.0106875323293601,16.0078579526422,-1.49225519641494,0.00032895948841377604
0.0832884354176421,-0.0049351446211371,-0.0215825614329012,-0.0058797066136289,0.0854845138736287,-0.0027207722633137,-0.02351295560476,-0.0108538276153777,16.7751799970576,1.29771093361725,0.007566264562689378
0.0831208792966042,-0.0038594765012376,-0.026502126292039,-0.0093444630674614,0.0851942914985508,-0.0040883475032544,-0.0288341908726031,-0.0076325710245326,18.4409488933791,2.64129169915442,0.010353166630638483
0.0834270984385083,-0.0049332118186974,-0.0305863566815189,-0.0048229886617144,0.085941446770325,-0.0033928142696906,-0.0326201565287825,-0.0090756582071945,19.5879104648764,0.967514854216624,0.004654873795848024
0.0837909330475629,-0.0046342596585419,-0.0350535695631016,-0.008109365765298,0.0856139206161407,-0.0043566845972039,-0.0372521039545169,-0.0063458417900801,19.9999999999999,1.90711421220317,0.007127443847992038
0.0840433781597063,-0.0052980606927921,-0.0400542518524479,-0.0059140844766405,0.0847550844303654,-0.0049227968787611,-0.0409548603521107,-0.0086389349182191,19.999999999972,0.715031863253358,0.0038872387156225377
0.0835279821153705,-0.0044015325048065,-0.0441109670679941,-0.0093715957170959,0.0843873518340572,-0.0035669673782693,-0.0458421805875227,-0.0073370829015956,19.9999999999987,1.68912637021204,0.0060350082409664964
0.0822664384371118,-0.0045890625882507,-0.0474801604486264,-0.0093072717819244,0.0838556952626062,-0.0044068411095985,-0.0502823062724071,-0.0081996247621162,19.999999999997,1.43915058630575,0.005510824242876815
0.081077903494012,-0.0066169396618344,-0.0529108942356612,-0.0041306362078423,0.0830391984038301,-0.0031593890125811,-0.0518805816590483,-0.0139535785589663,19.9999999999983,-0.884008791123058,-0.0011096464819064656
