q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0907056595586405,-0.0078140250591847,-0.0050653999656708,2.08867285509902e-05,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.086093036940022,-0.0006766484624927,0.0160996708799409,-0.0016896723786999,0.0878458496634175,-0.0010182821022168,-0.0063864210054926,0.0061021317600404,5.15359996032771,0.0559325958703738,0.013848079841244866
0.0758870426644041,-0.0027949799259999,0.0010686040992164,0.0109229523109768,0.0877977035360927,-0.0008823768561998,-0.0110646473300981,-0.0019876886403894,8.21215212136298,-4.46152350996698,-0.0009282986651562531
0.074737264866109,0.0023348342263418,-0.0018511439349527,-1.97447893430735e-05,0.0875054093917895,-0.0015284078273087,-0.0154624206743889,0.000645726653949,9.45253420130165,-0.103412308338477,0.009784589697067653
0.0773507277729409,-0.0003062822045072,-0.0040553407753524,0.0066696152748472,0.0866810804298089,-0.0005379655640171,-0.0193673051646195,-0.0053734182280352,10.1809227651712,-2.70996671311791,0.0016933332543633698
0.081385796999941,0.0025139515165606,-0.0074872850427385,-0.0005609803215695,0.0871614746288528,4.29409991932941e-05,-0.024806520085399,-0.005659857367541,12.028665836338,0.0987140026888937,0.00762407084417725
0.084517967197194,-0.0027719153800706,-0.0139011432846007,0.0066409632823081,0.0867871069850202,8.91526808941237e-05,-0.028457261485729,-0.0162488959864362,14.0883486285001,-2.92698705576759,-0.001980179020096557
0.0850815489577912,0.0006391299679672,-0.0160244580941541,-0.0061809090969493,0.0856799426218797,-0.0004081464521268,-0.0336875579272497,-0.0133208029658745,15.3222488285526,1.9109598022701,0.00980745122595531
0.0868073028958673,0.0019969988948896,-0.0241687139648733,-0.0066937358833895,0.0824681722560996,-0.0001160004873734,-0.0389540169632712,-0.011470399683605,18.1243006583806,2.25181707191933,0.007675515650028326
0.0838710989714835,0.0025448339121734,-0.028094687142578,-0.0100674248763592,0.0822333743954818,-0.0008863571312735,-0.0425251437913833,-0.0076417327914497,19.1424992675868,3.52050033153613,0.010629881884846926
0.0835984465213683,0.0011648706011429,-0.0365268476175793,-0.0056325511291573,0.0806596409718895,8.6292693459706e-05,-0.0467964247958346,-0.0083454921432663,19.9999999996946,1.50268352737813,0.0036728042990221716
0.083787321896955,0.0003814772013183,-0.0435657546830212,-0.0086227047429457,0.080081848216308,0.0016172832263762,-0.0513448494300275,-0.0089423960152382,19.9999999999987,1.91402289230282,0.004194870635620853
0.082620358718834,-0.0003882025158599,-0.0489598357113361,-0.0096380180546148,0.0792955656290123,0.0019504677033853,-0.0540325363971392,-0.0113015792922929,19.9999999999999,1.82117352139465,0.003691245394876383
0.084224882353852,-0.0006921791268032,-0.0526703325938072,-0.0096545270596126,0.0777120814620632,0.0012950401306617,-0.0580839913105151,-0.0128172484642757,19.9999999999999,1.46127965935329,0.0026279553290966887
0.0838471267314067,-1.82197239041313e-05,-0.0578021604650162,-0.0132836462408097,0.0762349852021555,0.0011926169890203,-0.0621034249628689,-0.0141892836486602,20.0,2.38600887385088,0.004857781226861471
0.0818113801135845,0.0003604344548936,-0.0620700700121058,-0.0145101867032959,0.0757395704045474,-0.0009732949264847,-0.0640840441711868,-0.0139045963073247,19.9999999999998,2.58810120811586,0.005997866354203399
0.0823009309358619,-0.0002383410536322,-0.068086407382523,-0.013223328766957,0.0746057431670074,0.0016049709965441,-0.0681858530975155,-0.0153663747241329,20.0,1.62121474204324,0.002361166952542994
0.0841514720415009,0.0002741444914832,-0.0718194795062164,-0.0129160190828293,0.073640002717514,0.0005670861538692,-0.0715277862303263,-0.018739926292379,20.0,1.21713801259271,0.0014243548778099452
0.0814220666667397,-0.0004312182484097,-0.0729295578257701,-0.0150623944487531,0.0719252291309213,-0.0002725745480245,-0.076456632306764,-0.0211303944829229,20.0,1.89432608630089,0.0031445016068056223
0.0812649919129343,-0.0003078157009004,-0.0776284100350644,-0.0145197705485624,0.0713432597649718,-0.0004188649906795,-0.0797769858333674,-0.0230781624039382,20.0,1.37113912037587,0.0016856404191437173
0.0792375000382691,0.000561744348617,-0.0802868872170412,-0.019225390168605,0.0697648568349227,-0.000832794223002,-0.0819800955420442,-0.0215520967664455,19.9999999999999,2.92636425395577,0.005711157301880799
0.0767827438551844,0.0001321167793831,-0.0827077432702532,-0.0192182350423497,0.066690468612647,-0.0010848307546277,-0.0854249447022088,-0.020595842014742,20.0,2.78686782806056,0.004798756846972035
0.0758633341198799,-0.0019740697916354,-0.0873665234544249,-0.013534440569729,0.0661603651452208,-0.0009840403118578,-0.0866913453896789,-0.0274992776328164,20.0,0.332390074814406,-0.0018205969243052806
0.0749253827958321,-0.000465914425767,-0.0894807141525109,-0.0220370119979046,0.0656634500493916,-0.0012807876514502,-0.0900411513089671,-0.0266941747317114,19.9999999999982,3.2443980482085,0.0059257101126067345
0.0744073439652983,-0.0011468338326799,-0.0939138293768824,-0.0191960813403044,0.0646847995427272,-0.001435635272773,-0.0928511248215735,-0.0301868078974713,19.9999999999963,1.89536663903931,0.002100034247092397
0.073656904361638,-0.0006189491523439,-0.0957271292254956,-0.022128619165243,0.0636672348852393,-0.0010371033412409,-0.0962954595644441,-0.0284048940915021,20.0,2.83351887871861,0.004315724591176613
0.0704112052765353,-0.002604379625164,-0.099835592387727,-0.0178508308107167,0.0618659190886187,-0.0033476104560952,-0.0991551279816519,-0.0324652177803032,20.0,0.992663409800045,-0.0002451141016082618
0.0685060374161897,-0.0023340939399726,-0.101542448269734,-0.0219196070477761,0.0613052254068898,-0.0035350425727863,-0.101438185092659,-0.0314931222063587,20.0,2.34244303644303,0.003293696164572057
