q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0719538123282396,0.0111296770113854,-0.0091480216055784,-0.0025351678053962,0.0873,0.0,0.0,0.0,0.0,0.0,0.017824997748042838
0.0680608609037567,-0.0250433841985251,0.0101419993131254,0.0007966422944741,0.0873487760091934,1.02173763113166e-06,-0.0047151322832362,-0.0036125891984022,4.49123886708772,-3.08160662717275,0.005161203392185948
0.0767139127644619,-0.0177026104487367,-0.0016452387573773,0.0046622909589719,0.0881938548839472,0.00021507155783,-0.0103366233426625,-0.0133820722964792,9.1826083580253,-3.70591630015243,-1.1104723315350312e-05
0.0786826537217621,-0.0104696966636663,-0.0066078880434785,-0.0049480967108258,0.0878729127127671,0.001237326366239,-0.0154587135053145,-0.0117527838227689,11.4136681244103,0.384786422156672,0.00868958960896101
0.0799657649191341,-0.0080681867830353,-0.0130855633239468,-0.0071913657733169,0.0886235331670028,0.0024777402298629,-0.0195101402140216,-0.0099978414969696,13.7149362960414,1.42950490738025,0.009443627737538622
0.080859446554131,-0.0053799798681034,-0.0210549956291508,-0.0102614691070225,0.088641049196686,0.0027333905624431,-0.0264466746295717,-0.0060939642334472,16.4730483241425,2.80061240585314,0.010930511385004659
0.0807731026161868,-0.0030806780209247,-0.0244764924950202,-0.0053305607041086,0.0884959688845366,0.0016419425381534,-0.0315525461647499,-0.0085656915901671,17.3965614257964,1.3094991789594,0.0062935349067540945
0.0827704226325701,-0.0034543038820958,-0.0319764902729061,-0.0022268637297767,0.0888188617237571,0.0011005018162143,-0.0340603585043556,-0.0131375785072057,19.8766208984019,0.209256578723974,0.0016164826703128487
0.0824719680478778,-0.0029036750023523,-0.0331519509043991,-0.0082869177524562,0.0884198888422682,0.0003164217001306,-0.0372141777606049,-0.0139327313285548,19.9999992941393,2.29937063320282,0.007277593162272716
0.0827574637773234,-4.18130426806627e-06,-0.0374625541967483,-0.0115315879131041,0.0891919065917069,0.0021130316578505,-0.0410649607691346,-0.0093476976313208,19.9999999999382,3.36430631577635,0.009846188887511684
0.0825726219725361,0.0015764764223439,-0.0417307874741397,-0.0103606329578717,0.0894056608282634,0.0034321766801088,-0.0478181890657866,-0.0092029948072292,19.9999999999829,2.79945982391374,0.007867612131017688
0.082159783336275,0.0011517091851206,-0.045812869182065,-0.0088306684850597,0.0888180491360879,0.0025178472822356,-0.0522945761527193,-0.0100412685096096,19.9999999999936,1.94436619966832,0.005688094947432635
0.0818613297165898,0.0005166288686004,-0.0528914685497897,-0.0085883872708057,0.0899587263127922,0.0021771298476799,-0.0562502061485939,-0.0132287059980252,19.9999999999999,1.27749707577511,0.004217406997422295
0.0820465109160209,0.0015048975908517,-0.0563747642499784,-0.0122948513583286,0.0885096898891468,0.0026235465565481,-0.0619633875743057,-0.0130975102782894,19.9999999999857,2.36301457738067,0.006740048573783429
0.0823514706014144,0.0014933844397174,-0.0604191331992972,-0.0146305092430134,0.0889004248754486,0.0035232584477648,-0.0659198153704762,-0.0118502516363923,19.9999999999962,2.84114609952331,0.007855374200848005
0.0821875329077826,0.0021029381231009,-0.0642394093586213,-0.0139249387019294,0.0887883075897148,0.0020561124102933,-0.0704896423038246,-0.0105933715245234,20.0,2.37461389104945,0.0070057639221719845
0.0814721565889859,0.0004858134860212,-0.0685118260072209,-0.0113561218862842,0.0885616224029047,0.0012442533507885,-0.074684281036173,-0.0134689741633854,20.0,1.04975026341067,0.0036284259104395608
0.0820328488274393,-0.0015897060651307,-0.0738857306144669,-0.0078639762702124,0.0865904504275211,0.0010832035675772,-0.0776728837605583,-0.0199351612091687,19.9999999999937,-0.760840326155318,-0.001353447737102688
0.0839423324277837,-0.0023381218980872,-0.0774939896881931,-0.0140276225393513,0.0847668955202109,0.0008804889634652,-0.0810211555018405,-0.0239666134058707,19.9999999999993,0.929487426695879,0.0026972656143226226
0.0826836248501438,-0.0018188169757229,-0.0816293552552707,-0.0177552107545274,0.0847232201962271,0.0005913219805759,-0.086449202949594,-0.0250571272409024,20.0,1.979710105659,0.0055909071824784785
0.082151519007014,-0.0019321125487872,-0.0874622002417708,-0.0182324283409114,0.0845637736475433,-0.0005177063870156,-0.0888517850211042,-0.0257463788411143,19.9999999999978,1.70929694838629,0.005170148006439056
0.0823315399927407,-0.0022256098878749,-0.0940202980928028,-0.0197333323627879,0.0832427448790403,0.0020132649479288,-0.0943790903836291,-0.0279796779340671,19.9999999999999,1.69101031696715,0.004083732442485414
0.0800159654378246,-0.002131000871571,-0.0963077657550704,-0.0210690930227189,0.0812563395660498,0.0035645283805681,-0.0989483967533227,-0.0287969671522141,19.9999999999997,2.06324656606565,0.004223037765327737
0.0792360656087239,-0.0019498071335795,-0.101245888799884,-0.0238081982867395,0.0829446110981053,0.0038954142815327,-0.104470970973654,-0.0291848669045977,19.9999999999996,2.66755362783781,0.006089668423862407
0.0784068613742941,-0.0026957460278118,-0.105006389035916,-0.0207015299260311,0.0805134784972285,0.0042976201895608,-0.108334655231305,-0.0331549241919077,20.0,1.28374728379503,0.001793070668434951
0.0770212132621733,-0.0007088359952741,-0.107552178875291,-0.0275277998904481,0.0791317699935197,0.004266471525897,-0.114564072199815,-0.0294483120949743,19.9999999999999,3.65255385855199,0.00795925298297847
0.0760993381759537,-0.0009507017946718,-0.111886551880286,-0.0248286316800895,0.0775149553138664,0.0054133941993141,-0.118274753491474,-0.0303309238620365,20.0,2.41479370876986,0.003875204953890324
0.0739703321099272,0.0016298694203718,-0.113747409697898,-0.0325777033107139,0.0773501879296472,0.0020755846871863,-0.123503807483099,-0.0247539202427894,20.0,5.23217913088531,0.01291901561027169
0.0722786704360742,0.0016420760909392,-0.117852812283084,-0.0283789027951854,0.0780598868586998,0.0020708002828025,-0.12786474878607,-0.0213948029262543,19.9999999999988,3.55171102211559,0.008174272169384777
0.0730586527609523,-0.0003706900650529,-0.12553641074426,-0.0216025037196812,0.0754711701576092,0.0008171408325697,-0.13128335292165,-0.0277631967534717,19.9999999999997,0.444976916913667,-0.00030240364877089077
0.0707216394062834,-0.001263011069281,-0.129708525023774,-0.0272978341930061,0.0761151434244092,-0.0011006919290816,-0.134892684564062,-0.0297470501468171,19.9999999999997,2.0686201085925,0.004686517971653516
0.0690607175091169,-0.0013678601560613,-0.132523805925721,-0.0313938364231633,0.0743059965939779,-0.0015701497119388,-0.139227977450442,-0.0263829388849418,19.9999999999996,3.30010146561251,0.007899212413375541
