q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s,com_x_s,com_z_s,dcom_x_s,dcom_z_s,ddcom_x_s,ddcom_z_s,dCOP_s,ddCOP_s,dddcom_x_s,dddcom_z_s
0.0698095471295064,0.0111316773773065,0.0015464245209429,0.0013859956772697,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382,0.0015217907710822665,0.9987642727432148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0899285309310981,-0.0102095317532308,-0.0071305316171645,0.0050368629129276,0.0862511052663481,8.66085384016618e-05,-0.0044219476176409,-0.0078337435192554,12.5474630944672,-3.13979248297083,0.0041954978383366,0.0015038232296908218,0.998764299958078,-1.7967541391444722e-05,2.7214863251856514e-08,-1.7967541391444722e-05,2.7214863251856514e-08,0.0059334574941748,0.0059334574941748,-1.7967541391444722e-05,2.7214863251856514e-08
0.0884578327501401,-0.0036316667761306,-0.0112635964505816,-0.0029868696043012,0.0871887909246234,-0.0006936792858558,-0.008935841273303,-0.0093062318277788,14.0486661139651,0.338919114009499,0.001236529366499,0.0015173172140465017,0.9987642795373084,1.3493984355679922e-05,-2.042076963082451e-08,3.1461525747124644e-05,-4.763563288268102e-08,-0.0029589684718376,-0.0088924259660124,4.9429067138569366e-05,-7.485049613453754e-08
0.0916264237157044,-0.0039380705697258,-0.0175662824215145,-0.0069043386716207,0.0863033960059764,-0.0018628837548134,-0.0130834505783195,-0.0064628969192058,16.5376546431195,1.69880247765477,0.0003197229297687,0.0014976104961043578,0.998764309205886,-1.9706717942143863e-05,2.9668577594677004e-08,-3.3200702297823785e-05,5.008934722550151e-08,-0.0009168064367303001,0.0020421620351073,-6.466222804494843e-05,9.772498010818254e-08
0.0894088009418861,-0.0030629435059934,-0.020537448163345,-0.0044604431740496,0.0867609764709669,-0.0038839736261194,-0.0178653741750904,-0.0085400812383993,17.1386378725999,0.949274234999208,0.0009506219636098,0.0014982010143157944,0.9987643080274949,5.905182114366182e-07,-1.1783910514040485e-09,2.029723615358048e-05,-3.084696864608105e-08,0.0006308990338411,0.0015477054705714001,5.3497938451404266e-05,-8.093631587158256e-08
0.0910646615917538,-0.0037580943389963,-0.0251066000535193,-0.00086792901773,0.0859287062558284,-0.0030852755849518,-0.0209276116011548,-0.0121065224928131,18.6341301724687,-0.365356979832264,0.0026435182428244,0.0014866118814311233,0.9987643254848902,-1.1589132884671149e-05,1.7457395307118873e-08,-1.2179651096107767e-05,1.863578635852292e-08,0.0016928962792146,0.0010619972453735,-3.247688724968825e-05,4.948275500460397e-08
0.0905803707133673,-0.0031687427505292,-0.0291300853910278,-0.005901439192828,0.0837612128914117,-0.0028994072504926,-0.0239627689724316,-0.0130939530473715,19.9999861864964,1.47209481607811,0.0012632366530412,0.0014495079699637342,0.9987643800510831,-3.710391146738911e-05,5.45661928974539e-08,-2.5514778582717964e-05,3.710879759033503e-08,-0.0013802815897832,-0.0030731778689978,-1.3335127486610197e-05,1.847301123181211e-08
0.0887448148000255,-7.87592434032354e-05,-0.0321137069151982,-0.0144055260234075,0.0829137232888736,-0.0032575041885575,-0.0301407054206269,-0.0067460669848691,19.9999999999988,4.52916338984102,-0.0019894964357659,0.0014334261279663452,0.9987644032056354,-1.608184199738895e-05,2.3154552275528317e-08,2.1022069470000163e-05,-3.1411640621925585e-08,-0.0032527330888070995,-0.0018724514990238995,4.653684805271813e-05,-6.852043821226061e-08
0.0869602268124731,-0.0024240382237114,-0.0351570785078284,-0.0049665890974293,0.0847196949921452,-0.0026040611087438,-0.0340969746859912,-0.0072395982583154,19.9999999999997,0.925513029886062,0.0018099890390267,0.0014672952850535359,0.9987643541189095,3.386915708719065e-05,-4.90867259062e-08,4.99509990845796e-05,-7.224127818172832e-08,0.0037994854747925998,0.007052218563599699,2.892892961457944e-05,-4.0829637559802734e-08
0.0865906768256382,-0.0009260926660244,-0.0366674300464017,-0.0111551468980484,0.0813591302061706,-0.0041186177733703,-0.03717054436343,-0.004341709511308,19.9999999999998,3.07644894545462,-0.000482841798939,0.0014031800188674766,0.9987644459967591,-6.411526618605931e-05,9.187784955067002e-08,-9.798442327324996e-05,1.4096457545687002e-07,-0.0022928308379657,-0.0060923163127583,-0.00014793542235782956,2.1320585363859834e-07
