q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s,com_x_s,com_z_s,dcom_x_s,dcom_z_s,ddcom_x_s,ddcom_z_s,dCOP_s,ddCOP_s,dddcom_x_s,dddcom_z_s
0.0882673333119002,0.0010463022759998,-0.0115288062366625,0.0171476068476181,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382,0.0015217907710822665,0.9987642727432148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0869971262546819,0.0061613453570313,-0.0167534637044261,0.0020849239394966,0.0852906055246369,-5.91403081950425e-05,-0.0045547676335462,-0.0037935317733868,15.5588787599873,-0.460333999313747,0.0024386020479759,0.0014865474350659374,0.9987643258206517,-3.5243336016329034e-05,5.3077436890092144e-08,-3.5243336016329034e-05,5.3077436890092144e-08,0.0041765617038140995,0.0041765617038140995,-3.5243336016329034e-05,5.3077436890092144e-08
0.0788750239061035,0.0038921154259866,-0.0093189921889427,-0.0050676926005685,0.0864806374879126,-0.0002119255473115,-0.0093106771949315,0.0012421265821138,12.4885503430018,1.83431896422974,-0.0005879798509984,0.0015067334053217932,0.9987642955710909,2.0185970255855732e-05,-3.0249560745154724e-08,5.5429306272184765e-05,-8.332699763524687e-08,-0.0030265818989743,-0.0072031436027883994,9.06726422885138e-05,-1.3640443452533901e-07
0.0826505404248542,0.0033617096593176,-0.0103171295841524,-0.0054091203172319,0.0866854085029712,-0.0018829227996764,-0.0160994397764677,0.0057112685035243,13.2505809425332,1.88949449466003,-0.0006874720286296,0.0015041964021505307,0.9987642993069551,-2.5370031712624534e-06,3.7358641735707465e-09,-2.2722973427118185e-05,3.398542491872547e-08,-9.949217763120008e-05,0.0029270897213430997,-7.815227969930295e-05,1.1731242255397234e-07
0.084968009611225,0.0046901358045706,-0.0164177723732321,0.0013531229646476,0.0867968293433386,-0.0020298537497178,-0.019844489310945,0.0038596382119823,15.2213497386489,-0.3379667396378,0.0019939066507392,0.0015056017131597384,0.9987642971749969,1.4053110092076496e-06,-2.131958165563219e-09,3.942314180470103e-06,-5.867822339133966e-09,0.0026813786793688003,0.0027808708570000004,2.6665287607588288e-05,-3.9853247257859437e-08
0.0809320578582227,-0.0016166802990645,-0.0162004597280459,0.0038427863934614,0.0854285015740226,-0.0002027112926813,-0.0239762246075652,-0.0026419339939767,14.5059891160905,-1.80614240422167,0.0034151238117625,0.0014884265334236344,0.9987643230211115,-1.7175179736103954e-05,2.5846114581895563e-08,-1.8580490745311604e-05,2.7978072747458782e-08,0.0014212171610233,-0.0012601615183455003,-2.2522804925781707e-05,3.384589508659275e-08
0.0808047596089546,0.002228116852219,-0.0211636466367643,-0.0057044761586712,0.0857991848072849,0.000438419302835,-0.0289410606238962,-0.001329598340586,16.4428427309677,1.94117643279706,0.0003553634756715,0.0014972311383269427,0.9987643098572729,8.804604903308276e-06,-1.31638385747479e-08,2.597978463941223e-05,-3.900995315664346e-08,-0.003059760336091,-0.0044809774971143,4.4560275384723834e-05,-6.698802590410224e-08
0.0788192250330924,0.0015324595330967,-0.0260598713900128,-0.0051662983031956,0.0839018189635086,0.0005239608459132,-0.0343505734909568,-0.0022978691600305,17.7222990266562,1.71625054483553,0.000925997951535,0.0014644693808476194,0.9987643584304777,-3.2761757479323264e-05,4.8573204791679814e-08,-4.156636238263154e-05,6.173704336642771e-08,0.0005706344758635001,0.0036303948119545,-6.754614702204377e-05,1.0074699652307118e-07
0.0795398868017556,0.0022167515286905,-0.0331925866046618,-0.007912648627791,0.0827706160527962,0.0009111755887894,-0.0392214426608737,-0.0006439104391073,19.9999997032937,2.74044427666693,0.0004965842880635,0.0014461656037443099,0.9987643850872331,-1.830377710330955e-05,2.6656755358622775e-08,1.4457980376013715e-05,-2.191644943305704e-08,-0.0004294136634715,-0.001000048139335,5.6024342758645256e-05,-8.365349279948475e-08
0.0774065586853251,0.0011646048052471,-0.036888610179408,-0.0054889314954054,0.0840621942545748,0.0035364487026131,-0.0447040328993177,-0.0027491160980639,19.9999999999973,1.63268016651381,0.0018850302535984,0.0014782738758461213,0.998764337785498,3.2108272101811445e-05,-4.7301735084381846e-08,5.0412049205120994e-05,-7.395849044300462e-08,0.0013884459655349002,0.0018178596290064001,3.595406882910728e-05,-5.204204100994758e-08
0.0786289297310082,0.0012821492761063,-0.0402719795042007,-0.0072467191393302,0.0846410961621654,0.0012384609216355,-0.0494401746534307,-0.0050540638986594,19.9999999999721,1.95719041122794,0.0012833683427404,0.001479967337544831,0.9987643355541337,1.6934616987097396e-06,-2.2313643155413843e-09,-3.0414810403101705e-05,4.507037076884046e-08,-0.000601661910858,-0.0019901078763929,-8.08268596082227e-05,1.1902886121184508e-07
0.0809602766079694,0.0007424028697581,-0.0457539770085772,-0.0095760643779483,0.0825410073727366,0.000482813950613,-0.0533578898778043,-0.0067774026246426,19.9999999999983,2.20659850544384,0.0009817030787951,0.0014405977171717027,0.9987643931488118,-3.936962037312834e-05,5.759467813781782e-08,-4.106308207183808e-05,5.982604245335921e-08,-0.0003016652639453001,0.0002999966469126999,-1.0648271668736373e-05,1.4755671684518745e-08
0.0836090542492861,0.0022125216669872,-0.0524313764128719,-0.0109959577610238,0.0816597924619503,0.0003935021340684,-0.0573558583023914,-0.0059769864585281,19.9999999999999,2.23004794362517,0.0009631568269577,0.0014249102367936107,0.9987644156548903,-1.568748037809203e-05,2.250607844533903e-08,2.368213999503631e-05,-3.5088599692478795e-08,-1.8546251837400036e-05,0.00028311901210790005,6.474522206687439e-05,-9.4914642145838e-08
