q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s,com_x_s,com_z_s,dcom_x_s,dcom_z_s,ddcom_x_s,ddcom_z_s,dCOP_s,ddCOP_s,dddcom_x_s,dddcom_z_s
0.0842867253024813,0.0108950905743196,0.0159840855945788,-0.0150603870880418,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382,0.0015217907710822665,0.9987642727432148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0817698591139482,-0.0065548635808511,0.0069512392594972,0.0032706442817378,0.0853698716293615,-2.12768426710045e-06,-0.0050310966747534,-0.0018883626838932,7.27101368698743,-2.19448185056567,0.0022758345282538,0.0014881375277943048,0.9987643234528012,-3.365324328796163e-05,5.070958641884005e-08,-3.365324328796163e-05,5.070958641884005e-08,0.004013794184092,0.004013794184092,-3.365324328796163e-05,5.070958641884005e-08
0.0861622901444824,-0.0031693964961002,0.0018005977781451,0.0027554536159628,0.0854277634075431,0.0008174375875169,-0.0092471878442432,-0.004251171432765,9.47120630772258,-1.68094181531678,0.0023662959394731,0.00149214171195224,0.9987643174617834,4.0041841579351554e-06,-5.991017792972286e-09,3.765742744589679e-05,-5.670060421181233e-08,9.046141121929994e-05,-0.0039233327728727,7.131067073385842e-05,-1.0741019063065238e-07
0.0864310559237502,-0.0031464833862576,-0.0069109964848056,0.0022716562188875,0.0856692217781756,0.0008542365269464,-0.0133508502192042,-0.0085826012797938,12.2619566175084,-1.47037150410236,0.0027658386101707,0.0014964852265915193,0.9987643109616304,4.343514639279294e-06,-6.5001529714336925e-09,3.393304813441387e-07,-5.091351784614062e-10,0.0003995426706976,0.00030908125947830007,-3.731809696455265e-05,5.619146903335093e-08
0.0872039269749994,0.0006147868902329,-0.0173092234428675,-0.0034204491766874,0.0851084106659583,-0.0011107349912334,-0.0179326232781814,-0.0089951867236514,15.8773817749868,0.935936017058083,0.0010504825721592,0.001479528502077003,0.9987643362118659,-1.6956724514516353e-05,2.5250235458074144e-08,-2.1300239153795647e-05,3.1750388429507836e-08,-0.0017153560380115001,-0.0021148987087091,-2.1639569635139785e-05,3.225952360796924e-08
0.084737703971089,-0.001510201335953,-0.0233450867021317,-0.0074538443010206,0.0829347912512847,-0.0011469095521477,-0.0227295624780241,-0.0067682862740287,17.6018778512178,2.18414498774666,0.0002299589722392,0.0014415063658749392,0.9987643918105025,-3.80221362020637e-05,5.5598636583553684e-08,-2.106541168754735e-05,3.034840112547954e-08,-0.0008205235999199999,0.0008948324380915002,2.3482746624829687e-07,-1.401987304028296e-09
0.0863602940910523,-0.0027683110741824,-0.0297564193991668,-0.0049301786927561,0.0812133999647463,-0.0016458962268506,-0.0271754373786501,-0.0081827326804921,19.7036769217195,1.19837619627778,0.0016595431632786,0.001409676038096418,0.9987644372085491,-3.1830327778521175e-05,4.5398046655265034e-08,6.1918084235425275e-06,-1.020058992828865e-08,0.0014295841910393998,0.0022501077909594,2.7257220111089877e-05,-4.054899105376819e-08
0.0863263560789501,-0.0048352143261947,-0.0330888661093613,-0.0022008993151569,0.0794158365222902,-0.0011793437085158,-0.0313352889739601,-0.0135711499122273,19.9999999301968,-0.0840218510727411,0.0029978842400922,0.0013800463768736337,0.9987644786221646,-2.962966122278441e-05,4.141361542586708e-08,2.200666555736766e-06,-3.9844312293979556e-09,0.0013383410768136002,-9.124311422579958e-05,-3.991141867805761e-06,6.216158698890695e-09
0.0854900105876589,-0.0029197425089808,-0.0351808068926912,-0.0092079210209117,0.0794172543775908,-0.0019608803022972,-0.0362149834931744,-0.0134076454623636,19.9999999995823,2.37440165216811,0.0005622273828188,0.0013772150339453693,0.9987644824685113,-2.8313429282643583e-06,3.846346796620992e-09,2.679831829452005e-05,-3.7567268629246087e-08,-0.0024356568572734003,-0.0037739979340870007,2.4597651738783284e-05,-3.358283739984813e-08
0.0831752470281343,-0.004921531100287,-0.0398006513884999,-0.0058864840337656,0.0797294977423444,-0.0009586974487944,-0.038785801146383,-0.0154841205891407,19.9999999999999,0.789664060624823,0.002218359259623,0.0013863203669718196,0.9987644699452413,9.105333026450304e-06,-1.2523270087605454e-08,1.1936675954714662e-05,-1.6369616884226446e-08,0.0016561318768042,0.0040917887340776,-1.4861642339805388e-05,2.119765174501964e-08
