q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s,com_x_s,com_z_s,dcom_x_s,dcom_z_s,ddcom_x_s,ddcom_z_s,dCOP_s,ddCOP_s,dddcom_x_s,dddcom_z_s
0.0889188243518276,0.0081659493641247,-0.0071719704571237,0.0072795411503085,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382,0.0015217907710822665,0.9987642727432148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0854876116753557,0.0070568846559262,0.0112012378399698,-0.0023801417127707,0.0853011158273234,-0.0007350188295079,-0.0079317663985132,0.0041043773695007,6.7536804482682,1.0732380223968,-0.0012518486159151,0.0014842607080003374,0.9987643292080387,-3.753006308192903e-05,5.646482392762664e-08,-3.753006308192903e-05,5.646482392762664e-08,0.0004861110399231,0.0004861110399231,-3.753006308192903e-05,5.646482392762664e-08
0.0816411489438877,-0.0019330890562585,-0.000162687265495,0.0112310432753585,0.0866756634734365,-0.0009211067288365,-0.0121734041553951,-0.0066498808843113,9.2760866000533,-4.50619653912465,0.0045958330602624,0.001507541403339803,0.9987642943315673,2.3280695339465566e-05,-3.487647137756511e-08,6.08107584213946e-05,-9.134129530519175e-08,0.0058476816761775,0.005361570636254399,9.834082150332363e-05,-1.478061192328184e-07
0.0818930202657979,-0.0023191165132148,-0.0082749561973674,-0.0004032583869934,0.08610763488868,-0.0006572576043366,-0.0191535673400638,-0.0057756348238038,12.2649354447529,-0.424721295044165,0.0016012825081346,0.0014986038988301,0.9987643077924031,-8.937504509702989e-06,1.3460835779355307e-08,-3.2218199849168554e-05,4.833730715692042e-08,-0.0029945505521277995,-0.0088422322283053,-9.302895827056315e-05,1.3967860246211217e-07
0.0824635863011276,-0.0014932739927702,-0.0146327458119096,-0.0011590005497807,0.0860884634918042,0.0005963556601176,-0.026782895986174,-0.0065238842063126,14.3707891889893,-0.0528602679891179,0.0018629874101862,0.0015028509297498815,0.9987643014128063,4.247030919781467e-06,-6.379596850791813e-09,1.3184535429484456e-05,-1.984043263014712e-08,0.00026170490205160006,0.0032562554541793994,4.540273527865301e-05,-6.817773978706754e-08
0.0815983575655668,-0.0004050496173664,-0.0191945493284624,-0.003876189647536,0.0839028184659189,0.0005571429003041,-0.0333224997920496,-0.0078314380939778,15.8158534160303,1.03116370464758,0.0011713621012101,0.0014646080648585162,0.9987643582262142,-3.8242864891365304e-05,5.681340797814016e-08,-4.248989581114677e-05,6.319300482893198e-08,-0.0006916253089761001,-0.0009533302110277002,-5.567443124063123e-05,8.30334374590791e-08
0.0854368938047152,-0.0028596200694489,-0.0266751543715745,-0.00078857243987,0.0843921755742339,0.0008915268842857,-0.0365082470629212,-0.0107189379609015,18.4779920039962,-0.27390694321236,0.0030071726038701,0.001474360381511223,0.9987643438653993,9.752316652706901e-06,-1.4360814981628778e-08,4.7995181544072205e-05,-7.117422295976894e-08,0.00183581050266,0.0025274358116361,9.048507735521898e-05,-1.3436722778870092e-07
0.0862282336582431,-0.0038775137220405,-0.0322730982431223,-0.0040585204265391,0.0839366673508392,-0.000491571291171,-0.0400390256375473,-0.0136118103452321,19.9999993301761,0.699879483254726,0.0022863486033401,0.0014613656736784815,0.9987643629773918,-1.2994707832741535e-05,1.911199254411855e-08,-2.2747024485448436e-05,3.347280752574733e-08,-0.0007208240005299998,-0.0025566345031899996,-7.074220602952064e-05,1.0464703048551627e-07
0.0862897803470237,-0.0022974304319309,-0.0352603277663111,-0.0094634910633036,0.0818802048242354,-0.0005422881182763,-0.0450432862314609,-0.0150265984983434,19.9999999997973,2.4863562051966,0.0005845934556905,0.0014253326399592764,0.9987644150486605,-3.603303371920515e-05,5.2071268741293864e-08,-2.3038325886463613e-05,3.2959276197175313e-08,-0.0017017551476496001,-0.0009809311471196003,-2.913014010151767e-07,-5.135313285720144e-10
0.083943488508652,-0.0004035387504296,-0.0386615747659559,-0.013067063081527,0.0787803949500003,-0.0004694257866411,-0.0511444069417021,-0.0109479268079062,19.999999999994,3.72008976628237,-0.000627911193915,0.0013715638660402815,0.9987644903363858,-5.376877391899491e-05,7.528772527631844e-08,-1.773574019978976e-05,2.3216456535024577e-08,-0.0012125046496055001,0.0004892504980441,5.3025856866738535e-06,-9.742819662150737e-09
0.0814191926242066,0.0003537457694623,-0.0425263096999556,-0.0116789010000264,0.0781562682364944,0.0013815648219756,-0.0559392566583394,-0.0082838077425998,19.9999999999958,3.11452466205387,0.0002616429601001,0.0013674485449926648,0.99876449593676,-4.115321047616725e-06,5.6003741644161664e-09,4.965345287137818e-05,-6.968735111190227e-08,0.0008895541540151,0.0021020588036206,6.738919307116794e-05,-9.290380764692685e-08
0.0811812277803768,-0.000614098868214,-0.0502735849349949,-0.0088142520218326,0.0771391335482264,-0.0002864168730216,-0.0598808653644141,-0.0114568820473569,20.0,1.47046620022704,0.0016993489252078,0.0013436226322518872,0.9987645283196261,-2.3825912740777595e-05,3.2382866166358326e-08,-1.971059169316087e-05,2.678249200194216e-08,0.0014377059651077,0.0005481518110926,-6.936404456453905e-05,9.646984311384443e-08
0.0789086187655648,-0.0024774614201039,-0.0548933871069824,-0.0065079506934396,0.078709552381007,-0.0001495662260651,-0.0637279238730595,-0.0150672076373084,19.9999999999999,0.240188946205741,0.0028341188971393,0.001371497856963212,0.9987644904320216,2.7875224711324757e-05,-3.7887604498187955e-08,5.170113745210235e-05,-7.027047066454628e-08,0.0011347699719315,-0.00030293599317619997,7.141172914526322e-05,-9.705296266648844e-08
0.07815148449499,-0.0020675548984881,-0.0575215045558318,-0.0128692869964285,0.0784383378857214,-0.0011488874837402,-0.0668536303882133,-0.0144987859562796,19.9999999999993,2.27395312505586,0.0007839991097844,0.0013631181853987163,0.9987645018710812,-8.379671564495619e-06,1.1439059588447265e-08,-3.6254896275820375e-05,4.932666408663522e-08,-0.0020501197873549,-0.0031848897592864,-8.795603372792273e-05,1.195971347511815e-07
0.0783391390080622,-0.0023030962568837,-0.0643989153687308,-0.0125348229173519,0.0787289043135142,-0.0022629841919104,-0.0716878467026707,-0.0145378295307739,19.9999999999997,1.6110367911046,0.0012947364472199,0.0013641118894564728,0.9987645004185667,9.93704057756454e-07,-1.452514553079709e-09,9.373375622252073e-06,-1.2891574141526974e-08,0.0005107373374354999,0.0025608571247904,4.562827189807245e-05,-6.221823822816219e-08
0.0782297436348232,-0.0022732994685812,-0.0691658575152912,-0.0155293680332287,0.0789591722112106,-0.003520354346407,-0.0753041538469362,-0.0134269535966961,20.0,2.27746640435868,0.0004696535787885,0.001363530905217994,0.9987645010286185,-5.809842384787208e-07,6.100517868645738e-10,-1.5746882962351747e-06,2.062566339944283e-09,-0.0008250828684313999,-0.0013358202058668998,-1.0948063918487247e-05,1.4954140481471256e-08
0.0787026545967063,-0.0033402019365148,-0.0756151466446817,-0.0138450851742634,0.0773545696539211,-0.0029360731012066,-0.0792078385325316,-0.0143772239997513,20.0,1.09903856685009,0.0017310827787552,0.0013376951137545408,0.9987645360610222,-2.5835791463453247e-05,3.503240375568595e-08,-2.5254807224974526e-05,3.4422351968821374e-08,0.0012614291999667,0.0020865120683981,-2.368011892873935e-05,3.235978562887709e-08
0.077512536078836,-0.0030564862530341,-0.0789882907037697,-0.0160370356572391,0.0773735602020684,-0.0037313973801152,-0.0858687357359921,-0.015928604039541,20.0,1.65918026388086,0.0010899682612239,0.0013351197070864639,0.998764539373414,-2.5754066680769207e-06,3.312391805287973e-09,2.3260384795376326e-05,-3.1720011950397975e-08,-0.0006411145175313001,-0.001902543717498,4.851519202035085e-05,-6.614236391921935e-08
0.0781218484350977,-0.004749093631236,-0.0825542730213966,-0.0124909058592021,0.075313181447145,-0.0031401711453632,-0.0879437760062311,-0.0208174758900455,19.9999999999998,0.001019694587363,0.0027639204965917,0.0013013643267403394,0.9987645840286172,-3.37553803461245e-05,4.465520320184879e-08,-3.117997367804758e-05,4.134281139656082e-08,0.0016739522353678002,0.0023150667528991,-5.4440358473423905e-05,7.30628233469588e-08
0.0769999178631558,-0.0050743324812837,-0.0833747171035158,-0.0164657448333146,0.0757027434814249,-0.0035645785571096,-0.0921800139620655,-0.0226891639875837,20.0,1.30211964218051,0.0014883376722075,0.0013066041063229095,0.9987645771158531,5.239779582570138e-06,-6.9127641388888605e-09,3.899515992869464e-05,-5.156796734073765e-08,-0.0012755828243842002,-0.0029495350597520003,7.017513360674222e-05,-9.291077873729847e-08
0.0762227418886252,-0.005321675094708,-0.0871110856831608,-0.0195782040574267,0.0741224791600677,-0.0039151613192076,-0.0969004710991605,-0.0219660482649669,19.9999999999959,2.08410843647439,0.0007030924100755,0.0012777761894238603,0.9987646143469856,-2.882791689904924e-05,3.7231132510306963e-08,-3.406769648161938e-05,4.4143896649195824e-08,-0.0007852452621319999,0.0004903375622522003,-7.306285641031402e-05,9.571186398993348e-08
0.0764447121609117,-0.0056150830655767,-0.0938540439946047,-0.0168232610233688,0.0751207517101114,-0.0050698681959233,-0.0978684946074205,-0.0249870502556484,19.9999999999947,0.600206913295594,0.0019871409211144,0.0012909580296104053,0.9987645971342164,1.3181840186545033e-05,-1.7212769209962175e-08,4.200975708559427e-05,-5.444390172026914e-08,0.0012840485110389,0.0020692937731709,7.607745356721365e-05,-9.858779836946496e-08
0.0734559268151844,-0.0035462427807103,-0.0950209003090158,-0.0253647757223068,0.0741410682216854,-0.0050610614500097,-0.102076466666462,-0.0205904103057288,20.0,3.72153063521323,-0.0011631866725691,0.0012739126342137003,0.998764619023121,-1.7045395396705e-05,2.1888904577771484e-08,-3.022723558325003e-05,3.910167378773366e-08,-0.0031503275936835004,-0.0044343761047224,-7.22369926688443e-05,9.35455755080028e-08
0.07172560737833,-0.0045959949855481,-0.0994068092182031,-0.0208025808733148,0.0725782758472232,-0.006591068713655,-0.106650291910796,-0.0199240578440992,20.0,1.79739148135556,0.0006801304351322,0.0012410791754066245,0.9987646599127755,-3.283345880707579e-05,4.088965455117943e-08,-1.578806341037079e-05,1.900074997340795e-08,0.0018433171077013,0.0049936447013848,1.443917217287924e-05,-2.010092381432571e-08
0.0708672371158691,-0.0051370831403186,-0.100447411323847,-0.0206018417999327,0.0708332193742102,-0.0090469854965281,-0.109402345948502,-0.019537539247442,20.0,1.62953428272107,0.0005691124276799,0.0012016848779200738,0.9987647071197491,-3.939429748655069e-05,4.72069735524272e-08,-6.560838679474899e-06,6.3173190012477676e-09,-0.0001110180074522999,-0.0019543351151536,9.227224730895892e-06,-1.2683430972160181e-08
0.0681903738798945,-0.0072041305526073,-0.10252701120038,-0.0178961226431355,0.0699709903153983,-0.0100209005691568,-0.111067296364065,-0.0221521321994034,20.0,0.449766312859559,0.0016239877201889,0.0011830956408092695,0.9987647288447161,-1.858923711080436e-05,2.172496704755389e-08,2.080506037574633e-05,-2.548200650487331e-08,0.001054875292509,0.0011658932999612998,2.7365899055221228e-05,-3.179932550612108e-08
0.0662255964612002,-0.006096948244215,-0.104477507037888,-0.0246756301652048,0.0679953792702307,-0.0103031849308728,-0.116562443492471,-0.0184540457322055,19.9999999999998,2.78540675197799,-0.0007434721535261,0.0011476257314503155,0.9987647700864698,-3.546990935895402e-05,4.124175367881122e-08,-1.6880672248149658e-05,1.9516786631257332e-08,-0.0023674598737150002,-0.003422335166224,-3.7685732623895987e-05,4.4998793136130644e-08
0.0644853499046529,-0.0077833199318171,-0.107614494050061,-0.0201221018583869,0.0666856978435809,-0.0124060870631895,-0.118774844304106,-0.0199629963380793,19.9999999999995,0.898927068202738,0.0009506153459113,0.0011171108339202204,0.9987648034796233,-3.05148975300951e-05,3.339315346462257e-08,4.9550118288589195e-06,-7.84860021418865e-09,0.0016940874994374,0.0040615473731524,2.1835684077008578e-05,-2.7365386845445983e-08
0.0638865246889507,-0.0082444928946643,-0.111196564304009,-0.0217580836258432,0.0656578929753887,-0.0126087569818172,-0.122318821529735,-0.0187603079475541,19.9999999999983,1.16303253529617,0.0006805426823076,0.0010984537721560176,0.9987648240453622,-1.8657061764202742e-05,2.056573888964408e-08,1.1857835765892357e-05,-1.282741457497849e-08,-0.0002700726636037,-0.0019641601630411,6.902823937033438e-06,-4.9788143607898405e-09
0.0620991051297234,-0.0120226535413915,-0.114072305839938,-0.0182889012403143,0.0643316442569145,-0.0137831232651292,-0.123822247066932,-0.0218297774009064,19.9999999999995,-0.529781012354817,0.0021963621775643,0.001071043332815836,0.9987648530343649,-2.7410439340181704e-05,2.8989002753831983e-08,-8.753377575978962e-06,8.423263864187902e-09,0.0015158194952567,0.0017858921588604,-2.061121334187132e-05,2.1250678439166393e-08
