q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s,com_x_s,com_z_s,dcom_x_s,dcom_z_s,ddcom_x_s,ddcom_z_s,dCOP_s,ddCOP_s,dddcom_x_s,dddcom_z_s
0.0768202338203031,-0.0017194890880046,0.009701123103093,-0.0240970597768499,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382,0.0015217907710822665,0.9987642727432148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0729548959894899,-0.0157344132784565,-0.0095228921556575,-0.0028495828508743,0.0878116817510154,0.0002469729728733,-0.0043520944598966,-0.0018436912873498,11.5123027372446,-0.826346176151787,0.001898742492059,0.001531612807961342,0.9987642577278029,9.822036879075574e-06,-1.501541191384348e-08,9.822036879075574e-06,-1.501541191384348e-08,0.0036367021478972,0.0036367021478972,9.822036879075574e-06,-1.501541191384348e-08
0.0878684949948861,-0.0064983822271505,-0.0099934289901725,-0.0093922219766491,0.0879963772983973,-0.0013739691720315,-0.0116985778313116,0.0041624982326426,13.7675958892488,2.30583386061284,-0.0009642117995797,0.001528908776980955,0.9987642618247503,-2.70403098038695e-06,4.096947447962407e-09,-1.2526067859462524e-05,1.9112359361805886e-08,-0.0028629542916387,-0.0064996564395359,-2.2348104738538098e-05,3.4127771275649366e-08
0.0954359268764624,-0.006654763177799,-0.0149498714077909,-0.000557192755529,0.0869734273220133,-0.0018147917335916,-0.0149373475830193,-0.0002525285829112,15.8985741241155,-0.820188137800969,0.0026107262863722,0.0015094660462217616,0.9987642913630166,-1.944273075919355e-05,2.953826627738465e-08,-1.67386997788066e-05,2.5441318829422244e-08,0.0035749380859519,0.0064378923775906,-4.2126319193440745e-06,6.3289594676163574e-09
0.0895210599233884,-0.009811743501711,-0.0144098635150675,0.0021876107686775,0.0889813344207272,-0.0010663764641414,-0.019675686076308,-0.0044070078370211,14.8969594917677,-2.06629401934101,0.0035714903286539,0.0015472023492159592,0.9987642336723269,3.773630299419768e-05,-5.7690689669875894e-08,5.7179033753391225e-05,-8.722895594726054e-08,0.0009607640422817001,-0.0026141740436701998,7.391773353219782e-05,-1.1267027477668279e-07
0.0883605627545548,-0.0084037350693907,-0.0246055994722401,-0.0029491108803055,0.0886787620178842,-0.0031621987726034,-0.0238231166038258,-0.0075633391207385,18.170683521352,-0.0755670748241712,0.0022221352654675,0.001534268988887749,0.9987642534004946,-1.2933360328210323e-05,1.972816765505314e-08,-5.0669663322408e-05,7.741885732492904e-08,-0.0013493550631864001,-0.0023101191054681,-0.00010784869707579922,1.6464781327218958e-07
0.0909862767017588,-0.0096733740106674,-0.0306152491084326,-0.0009450730692701,0.0914171600157685,-0.002603765002842,-0.0268229357175278,-0.0127422249692396,19.9999999948013,-0.948592308105397,0.0034164608616,0.0015840447349290486,0.9987641757774312,4.977574604129965e-05,-7.76230634214059e-08,6.270910636950997e-05,-9.735123107645904e-08,0.0011943255961325001,0.0025436806593189002,0.00011337876969191797,-1.7477008840138808e-07
0.090464495866377,-0.0086958726983829,-0.0316501331666068,-0.005812664203736,0.0913714704112078,-0.0020814229947718,-0.0305608730437052,-0.0160731885660465,19.9999999999847,0.760778995467099,0.0019154348013848,0.0015851571400066174,0.9987641740742162,1.1124050775688718e-06,-1.7032149024487353e-09,-4.866334096373078e-05,7.591984851895717e-08,-0.0015010260602152002,-0.0026953516563477005,-0.00011137244733324075,1.732710795954162e-07
0.0875760277033833,-0.0073191060330364,-0.0331303327659666,-0.0109123292515963,0.091692509124521,-0.0006356193313425,-0.0371941629424414,-0.0146905804888314,19.9999999999888,2.62481818859756,0.0002503286221037,0.0015960369620612726,0.9987641568464038,1.087982205465513e-05,-1.722781239887894e-08,9.767416977086258e-06,-1.5524597496430204e-08,-0.0016651061792811,-0.00016408011906589976,5.843075794081704e-05,-9.144444601538737e-08
0.0885214413143019,-0.0050575833139787,-0.0393886309980375,-0.0109825037238965,0.0930563175577756,-0.0012066576624828,-0.0427054181448705,-0.0119754031652312,19.9999999999939,2.35921538662051,0.0004231344317391,0.0016177236824848865,0.9987641219288032,2.168672042361392e-05,-3.4917600699735374e-08,1.0806898368958791e-05,-1.7689788300856435e-08,0.0001728058096354,0.0018379119889165,1.0394813918725328e-06,-2.1651908044262314e-09
0.0878432018970759,-0.0045642191866362,-0.0440903350067764,-0.0099633940271531,0.0937843648494856,-0.0008600391951123,-0.0480077927435921,-0.009349308868089,19.9999999999995,1.72648982259555,0.0010879904949476,0.0016316814876558376,0.9987640992415154,1.3957805170951168e-05,-2.2687287715150717e-08,-7.728915252662753e-06,1.2230312984584657e-08,0.0006648560632085001,0.0004920502535731001,-1.8535813621621544e-05,2.992010128544109e-08
0.0878059417207173,-0.0033466382528814,-0.0490989105313107,-0.012946479767173,0.0932058972811685,-0.0012796150267012,-0.0530626777860779,-0.0076495938861433,19.9999999999999,2.47930646745343,0.0002883175626097,0.0016200644983445844,0.9987641181300086,-1.1616989311253245e-05,1.8888493213964352e-08,-2.5574794482204413e-05,4.157578092911507e-08,-0.0007996729323379001,-0.0014645289955464002,-1.784587922954166e-05,2.9345467944530412e-08
0.0897105664026871,-0.0034958388728303,-0.0544649575847839,-0.0086527223459599,0.0917401409588424,-0.0004601319867907,-0.0577631167278322,-0.009296319295199,19.999999999997,0.52975540290317,0.0023177800607366,0.0015975085702639082,0.9987641544985193,-2.255592808067617e-05,3.636851064747759e-08,-1.0938938769422925e-05,1.748001743351324e-08,0.0020294624981269,0.0028291354304648,1.4635855712781488e-05,-2.409576349560183e-08
0.0897053168381328,-0.0029754922777174,-0.0605894937172955,-0.0129334204301537,0.0910079509946805,-0.0010489430330275,-0.0627665057557451,-0.0103905805423839,20.0,1.57391550189612,0.0012637169293913,0.0015825934786402609,0.9987641782212245,-1.4915091623647365e-05,2.372270524464426e-08,7.640836457028805e-06,-1.2645805402833332e-08,-0.0010540631313453,-0.0030835256294722,1.857977522645173e-05,-3.012582283634657e-08
0.0890916324244585,-0.0025273781643037,-0.0651508125078385,-0.0119843386829492,0.0900201388379391,0.0002591880255954,-0.0660685669566713,-0.0128751266379913,20.0,0.968849465334877,0.0020203735037247,0.001570154661722958,0.9987641978797548,-1.2438816917302933e-05,1.9658530248101158e-08,2.4762747063444314e-06,-4.064174996543102e-09,0.0007566565743334001,0.0018107197056787,-5.164561750684374e-06,8.58163040629023e-09
0.0883248613489737,-0.0014747954972703,-0.0690851165896054,-0.0147562448591746,0.0903445747773099,-0.0001515729993551,-0.0698259418480642,-0.012077143094706,20.0,1.74102238011174,0.001222473347308,0.001574309048823091,0.9987641913411271,4.154387100133118e-06,-6.538627639329775e-09,1.659320401743605e-05,-2.6197157887430933e-08,-0.0007979001564167002,-0.0015545567307501003,1.411692931109162e-05,-2.213298289088783e-08
0.0875978863063856,-0.0033395710112892,-0.0737301265806316,-0.0132631737208483,0.088942202605945,-0.0006742125097452,-0.0757545141425013,-0.014982543003198,20.0,0.731978978674093,0.0021507644825152,0.0015479533434469785,0.9987642325258719,-2.6355705376112596e-05,4.118474472569744e-08,-3.0510092476245714e-05,4.772337236502722e-08,0.0009282911352072,0.0017261912916239001,-4.7103296493681765e-05,7.392053025245815e-08
0.0877785497659349,-0.004431885797114,-0.0789092718673641,-0.0145060649003735,0.0890268609545796,-0.0014408962321677,-0.0773680211656309,-0.0180795289979132,20.0,0.655359146594897,0.0021306190192563,0.0015466273051055496,0.9987642345393035,-1.3260383414288347e-06,2.013431643632657e-09,2.502966703468376e-05,-3.9171313082064785e-08,-2.014546325890005e-05,-0.0009484365984661,5.5539759510929475e-05,-8.6894685447092e-08
0.0871181484042028,-0.0056025858875009,-0.081904316662322,-0.0144270806069303,0.0871012304684098,-0.0027426599288136,-0.0814573787505396,-0.0212496485859376,19.9999999999965,0.315482261653621,0.0023270999097218,0.0015083030612377537,0.9987642930134122,-3.832424386779592e-05,5.847410866621772e-08,-3.6998205526367085e-05,5.646067702258506e-08,0.00019648089046550013,0.00021662635372440018,-6.202787256105085e-05,9.563199010464984e-08
0.087084748495555,-0.0051150692244763,-0.0850589914140058,-0.015214134460451,0.0867580482884356,-0.002767189051435,-0.0832414898666827,-0.0224214500708689,19.9999999999976,0.391904532838282,0.0022588260893052,0.0015022311641336706,0.9987643021611409,-6.071897104083148e-06,9.1477286856545e-09,3.225234676371277e-05,-4.932637998056322e-08,-6.827382041659988e-05,-0.0002647547108821,6.925055229007986e-05,-1.0578705700314828e-07
0.0875034040885126,-0.0056905040402077,-0.0898798029932287,-0.0163530033182041,0.08545455950294,-0.0034765738663311,-0.0878091322832716,-0.0241692107424776,20.0,0.34697703658405,0.0022391670980688,0.0014769167192020983,0.9987643398038911,-2.5314444931572293e-05,3.76427502501997e-08,-1.9242547827489145e-05,2.8495021564545198e-08,-1.965899123640034e-05,4.861482918019954e-05,-5.149489459120192e-05,7.782140154510842e-08
0.0876531274043223,-0.0055374210145654,-0.0957301446071898,-0.0191103150271844,0.085588276708617,-0.0051621486257405,-0.0918271494355212,-0.0247235813698704,20.0,0.853210409510687,0.0015552756165986,0.001473087852719517,0.9987643450914465,-3.828866482581206e-06,5.287555393529431e-09,2.1485578448991087e-05,-3.2355194856670266e-08,-0.0006838914814701999,-0.0006642324902337996,4.072812627648023e-05,-6.085021642121546e-08
0.0880460367653151,-0.0057685093681062,-0.101069483461321,-0.0192965506274323,0.0843705143560214,-0.0053511531093732,-0.0975651764050283,-0.0268729561769544,19.9999999999998,0.477708549088078,0.0019123901435149,0.0014511694517026566,0.9987643771285328,-2.1918401016860455e-05,3.20370863171604e-08,-1.808953453427925e-05,2.674953092363097e-08,0.00035711452691630004,0.0010410060083865,-3.9575112983270336e-05,5.910472578030124e-08
0.0880481669317695,-0.0058186023103213,-0.104582332123203,-0.0220410963923332,0.0831582708912,-0.0055090065030249,-0.101042147615531,-0.0268247616263339,20.0,1.14255626582481,0.001274329971841,0.0014294610927267169,0.9987644083908854,-2.1708358975939743e-05,3.126235259554022e-08,2.1004204092071183e-07,-7.7473372162018e-10,-0.0006380601716738999,-0.0009951746985902,1.829957657519996e-05,-2.752426464525115e-08
0.0866861144766665,-0.0050295041049071,-0.108487642551675,-0.0240653976225289,0.0824687809438046,-0.0068161508521835,-0.106525720340765,-0.0256859486991713,19.9999999999982,1.65844338947311,0.0006110231861161,0.0014126652445008718,0.9987644318822991,-1.6795848225845036e-05,2.3491413703169428e-08,4.912510750094707e-06,-7.770938892370793e-09,-0.0006633067857249001,-2.5246614051000187e-05,4.702468709173995e-06,-6.9962051707506134e-09
