q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s,com_x_s,com_z_s,dcom_x_s,dcom_z_s,ddcom_x_s,ddcom_z_s,dCOP_s,ddCOP_s,dddcom_x_s,dddcom_z_s
0.09019878147532,0.0105122727008432,-0.0060629778409378,-0.0059353151424735,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382,0.0015217907710822665,0.9987642727432148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0816630879671033,0.0099964438942234,0.0092432911479951,0.0135169215412321,0.087496250211238,0.0001506915232161,-0.0041672625682272,-0.0076900512742715,6.39954372129785,-4.19356152654004,0.0038718332008019,0.0015257624399292176,0.9987642666832186,3.971668846951097e-06,-6.059996171536852e-09,3.971668846951097e-06,-6.059996171536852e-09,0.0056097928566401,0.0056097928566401,3.971668846951097e-06,-6.059996171536852e-09
0.0808575744926744,0.0095754759659019,-0.0037150044852001,-0.0069832788775107,0.0871935570079703,-0.0003773902151529,-0.011635362908014,-4.22087926367876e-05,11.1025170472979,3.02341271826037,-0.0023022486453432,0.001518556146186639,0.9987642776628999,-7.206293742578491e-06,1.0979681275280484e-08,-1.1177962589529588e-05,1.7039677446817336e-08,-0.0061740818461451,-0.0117838747027852,-1.5149631436480685e-05,2.309967361835419e-08
0.086936446466393,0.0079269272406297,-0.0083599172692625,-0.0054205850054894,0.0867034586073801,-0.0006357883793219,-0.0185448771151395,0.0038784752941675,13.1993423895587,2.30685194196863,-0.0009816796840889,0.0015090685917619417,0.998764292036448,-9.487554424697422e-06,1.4373548129498204e-08,-2.281260682118931e-06,3.3938668542177197e-09,0.0013205689612543002,0.0074946508073994,8.896701907410657e-06,-1.3645810592599616e-08
0.0881592481589192,0.0065595976795267,-0.0156719841025448,-0.00277788071923,0.0867112695580164,-0.0001895586310049,-0.0247730679865732,0.0044660706533045,15.5319157431851,1.27441951415076,0.0007202800704646,0.001510835458189879,0.9987642893745464,1.7668664279372592e-06,-2.66190158804136e-09,1.1254420852634681e-05,-1.7035449717539564e-08,0.0017019597545534998,0.00038139079329919967,1.3535681534753612e-05,-2.0429316571757283e-08
0.0896855100422582,0.0037447541101061,-0.022459919482156,0.0003117085015723,0.0862895295106361,-0.0006945981963807,-0.0282802954759168,-0.000964759483919,17.6995700684376,-0.0586871204957404,0.0024339304175007,0.0015016381779930832,0.9987643032337135,-9.197280196795738e-06,1.3859167036223141e-08,-1.0964146624732997e-05,1.65210686242645e-08,0.0017136503470361,1.1690592482600272e-05,-2.2218567477367678e-05,3.3556518341804065e-08
0.0913129305657822,0.0028729831427987,-0.0292842020427563,-0.0008415601570216,0.0842021951958711,-3.98986997832092e-05,-0.0310171257130059,-0.0058856995837614,19.9999999464149,0.270286777635711,0.0027298141024178,0.0014676448810410601,0.9987643537761329,-3.399329695202304e-05,5.054241947188842e-08,-2.4796016755227303e-05,3.668325243566528e-08,0.00029588368491709986,-0.0014177666621190002,-1.3831870130494306e-05,2.016218381140078e-08
0.0888497639706108,0.002369482369369,-0.0338085223509084,-0.0076829518655152,0.0833119428142518,0.0003010705254266,-0.0370386784453668,-0.0052887627317728,19.9999999995212,2.33558353590668,0.0008166553865008,0.0014533722875806525,0.9987643746449226,-1.4272593460407622e-05,2.086878969631556e-08,1.972070349161542e-05,-2.9673629775572863e-08,-0.001913158715917,-0.0022090424008341,4.451672024684272e-05,-6.635688221123814e-08
0.0861211582451162,0.0039889178750645,-0.0361722525905814,-0.0103025117946642,0.0819264611210825,-0.0003916901098808,-0.0420537838074876,-0.0021534668810047,19.9999999999268,3.29880167380021,-0.0002327218141569,0.0014266893146054245,0.9987644131151792,-2.668297297522804e-05,3.847025653591629e-08,-1.241037951482042e-05,1.7601466839600732e-08,-0.0010493772006577,0.0008637815152593,-3.213108300643584e-05,4.7275096615173595e-08
0.0842993603973788,0.002093988802661,-0.0410830496673527,-0.0053202937947046,0.0799388462478805,-0.0001310919386079,-0.0464775339747699,-0.0038609347293762,19.9999999999996,1.11857264121389,0.0020041930110263,0.0013929940866603825,0.9987644606823187,-3.3695227945042e-05,4.7567139560555916e-08,-7.012254969813959e-06,9.096883024639624e-09,0.0022369148251832,0.0032862920258409003,5.398124545006461e-06,-8.504583814961109e-09
