q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s,com_x_s,com_z_s,dcom_x_s,dcom_z_s,ddcom_x_s,ddcom_z_s,dCOP_s,ddCOP_s,dddcom_x_s,dddcom_z_s
0.0906010632764815,1.566227613733e-05,-0.0107155710156912,0.0024595138461011,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382,0.0015217907710822665,0.9987642727432148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0824047539101769,0.0020270472651571,-0.0167552061020531,-0.0105929000839757,0.0890661429261988,0.001497254462692,-0.006962460535279,0.0062377484077243,15.4131748902363,3.6097326068688,-0.0016036812580927,0.0015580492747980688,0.9987642167824305,3.625850371580231e-05,-5.596078422875905e-08,3.625850371580231e-05,-5.596078422875905e-08,0.0001342783977455,0.0001342783977455,3.625850371580231e-05,-5.596078422875905e-08
0.0855463712315625,0.0030502071891599,-0.0234471560240498,0.0016999978175156,0.0888502772176142,0.0018788608576378,-0.0105819857171746,0.000814293130118,17.4669900676129,-0.589349124540469,0.0031204316806265,0.001555680910784643,0.9987642204417432,-2.368364013425727e-06,3.659312630688305e-09,-3.8626867729228036e-05,5.962009685944736e-08,0.0047241129387192,0.004589834540973701,-7.488537144503035e-05,1.1558088108820641e-07
0.0876495689706763,0.0016971052866676,-0.0236276100642092,0.0004665876775552,0.0901423721419596,0.0043967752063589,-0.0144763053550507,-0.0032915270191558,17.7954466204942,-0.296562718573128,0.0031893256552996,0.001587405851415609,0.9987641701246524,3.172494063096603e-05,-5.031709082725655e-08,3.409330464439176e-05,-5.3976403457944855e-08,6.889397467310003e-05,-0.004655218964046101,7.27201723736198e-05,-1.1359650031739221e-07
0.0891929008095407,0.0090298529307386,-0.0208328513824827,-0.009627291027007,0.0902598453967628,0.0041764450679626,-0.0194066430797605,0.0017545687292478,17.5529603133453,3.93601037048786,-0.001067465755976,0.0015886484353941214,0.9987641681965646,1.2425839785122888e-06,-1.928087800528999e-09,-3.0482356652453742e-05,4.838900302672755e-08,-0.0042567914112756,-0.004325685385948699,-6.45756612968455e-05,1.023654064846724e-07
0.0883091248754771,0.0119401830593405,-0.0253475861816238,-0.0091667639690983,0.0909929257236763,0.003841274428389,-0.0271242080001168,0.0062309735552857,18.893835769555,4.08087337171266,-0.0009476645794883,0.0016002024367307523,0.9987641498195101,1.1554001336630884e-05,-1.837705443374915e-08,1.0311417358118595e-05,-1.6448966633220152e-08,0.0001198011764877,0.0043765925877633,4.079377401057234e-05,-6.48379696599477e-08
0.0908460355141803,0.0107520493208075,-0.0323725384037167,-0.0052020703551191,0.0903778518800199,0.0038909705486942,-0.0314722120026021,0.0057743712490032,19.9999999999935,2.30997282105128,0.0011634400244199,0.001589662249995028,0.9987641666415111,-1.0540186735724178e-05,1.6822001014382693e-08,-2.2094188072355062e-05,3.5199055448131844e-08,0.0021111046039082003,0.0019913034274205003,-3.240560543047366e-05,5.1648022081351996e-08
0.0909744512382288,0.011238547913912,-0.0374886549936446,-0.0058683329970808,0.0887471660061149,0.0041351410276358,-0.0375869300870006,0.0066138789337545,19.9999999999998,2.19583473294889,0.0013342638867639,0.0015621288844152007,0.998764210035512,-2.753336557982742e-05,4.339400083708256e-08,-1.699317884410324e-05,2.6571999822699865e-08,0.00017082386234399988,-0.0019402807415642004,5.10100922825182e-06,-8.627055625431979e-09
0.0897364246523559,0.0101575623755081,-0.040238677286298,-0.0038023507357358,0.0882417795708028,0.0033377928093382,-0.0401464515192343,0.0038578773701227,19.9999999999975,1.2269055434599,0.0021725878277854,0.0015504052877825625,0.9987642284533202,-1.1723596632638202e-05,1.8417808278492487e-08,1.5809768947189218e-05,-2.497619255859007e-08,0.0008383239410214998,0.0006675000786775,3.280294779129246e-05,-5.154819238128994e-08
0.0879862150116032,0.0086330206266256,-0.0434990457172704,-0.0041872697359881,0.0880173807897161,0.0007679665073337,-0.0456801926926124,0.0013173889020034,19.9999999999957,1.03130519574685,0.0020559201268566,0.0015371024227443884,0.998764249281021,-1.3302865038174096e-05,2.0827700786263392e-08,-1.5792684055358948e-06,2.4098925077709055e-09,-0.0001166677009287998,-0.0009549916419502996,-1.7389037352725113e-05,2.7386085066360977e-08
