q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,COP_s
0.0743726666800602,-0.0065012283386617,-0.0056156165028577,0.0220038222283354,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0017379596558382592
0.0665255803629548,-0.0051492794126142,0.0013451560552543,0.0074329215618967,0.0871862354784421,-0.0006692949658015,-0.0037448981880656,-0.0053207576893059,7.11527573276306,-3.42532311032529,0.0032582191962589806
0.0709642504234266,-0.0029901631848821,-0.012518586871853,0.0001618302871359,0.0865338195350204,-0.0005662491867058,-0.0105583634311005,-0.0064263731707294,12.2874372399604,-0.619680828104613,0.0017969042140353797
0.0683063857943306,-0.0006831951802884,-0.0060046846493841,-0.0008116790021739,0.0881611627073862,-0.001846569993757,-0.0158110519138645,-0.004745352933132,9.99034176143779,-0.0708022433059199,0.0005465881142843395
0.0717796341486761,-0.0022967691093988,-0.0140142524210076,0.0027959656393356,0.0896122639516973,-0.0007556081954859,-0.0194260231647619,-0.0091946123857318,12.770372981984,-1.47344482559655,0.0026260417012664754
0.0714147336087229,0.0018837036350134,-0.0159851813313782,-0.0097476082336326,0.0904322019551808,-0.0019491649569565,-0.0265102969457729,-0.0023668642662575,13.8480543845963,3.34660694503234,-0.0022375783355546596
0.0756722371011111,0.0034009795924843,-0.0261381882399876,-0.0025040899380231,0.0918066613693777,-0.0006629607510415,-0.0317545764658287,-0.0034884168318326,17.3085911150147,0.978587056811968,0.0012706617279148512
0.0791990046760197,0.0033767917942198,-0.0299738860636224,-0.0020329298264213,0.0916292459757201,-0.0003587829527745,-0.0352214113513083,-0.0054572020752443,18.9130414177433,0.811864882588232,0.0018298150517889996
0.082268606324161,0.00283411792582,-0.0357777363925186,-0.0031224446781853,0.0910679224000055,-0.0005399326738163,-0.0396118205648394,-0.0083164927049816,19.9999999999615,0.90093756920384,0.001971649867941178
0.0808870732776987,0.004163525438354,-0.0379400031787375,-0.0101208884132229,0.0901874721122435,-0.0009107872122253,-0.0465553621829364,-0.0048025007975711,19.9999999999358,3.30304091402277,-0.0004650798134616627
0.081560122296084,0.0029150927091028,-0.0442438820966121,-0.0054599937883561,0.0910686216301634,-0.0004646073110241,-0.0522130499048702,-0.0079173892390214,19.9999999999985,1.10051605722639,0.0017910988511733881
